task,target_index,metric,valid,test,config_id,seed
toxcast,219,auc,0.5155797101449275,0.5417647058823529,t10,46
toxcast,220,auc,0.712280701754386,0.7062908496732027,t10,46
toxcast,221,auc,0.6060975609756097,0.5105088495575221,t10,46
toxcast,222,auc,0.5602372034956304,0.5723356009070295,t10,46
toxcast,223,auc,0.6609195402298851,0.5,t10,46
toxcast,224,auc,0.6666666666666666,0.5348011363636364,t10,46
toxcast,225,auc,0.543010752688172,0.5443313953488372,t10,46
toxcast,226,auc,0.9635922330097088,0.8839662447257384,t10,46
toxcast,227,auc,0.6092032967032966,0.5056818181818182,t10,46
toxcast,228,auc,0.6554597701149425,0.5350877192982456,t10,46
toxcast,229,auc,0.5116758241758241,0.48375402792696026,t10,46
toxcast,230,auc,0.6480392156862745,0.4800556586270872,t10,46
toxcast,231,auc,0.5781505728314239,0.5886437908496732,t10,46
toxcast,232,auc,0.5719298245614035,0.46298046628859485,t10,46
toxcast,233,auc,0.7105263157894737,0.8449951409135082,t10,46
toxcast,234,auc,0.5249590834697218,0.5568238213399503,t10,46
toxcast,235,auc,0.75,0.3885350318471338,t10,46
toxcast,236,auc,0.5983660130718954,0.4074337121212121,t10,46
toxcast,237,auc,0.5182038834951457,0.804140127388535,t10,46
toxcast,238,auc,0.6206140350877193,0.5124320124320124,t10,46
toxcast,239,auc,0.5530465949820789,0.5838028169014085,t10,46
toxcast,240,auc,0.5235849056603774,nan,t10,46
toxcast,241,auc,0.7314432989690721,0.5238235294117647,t10,46
toxcast,242,auc,0.8589743589743589,0.525,t10,46
toxcast,243,auc,0.5913793103448276,0.6034399224806202,t10,46
toxcast,244,auc,0.4053398058252427,0.6327272727272727,t10,46
toxcast,245,auc,0.6553475935828877,0.569567044976881,t10,46
toxcast,246,auc,0.7099018003273322,0.5222019464720195,t10,46
toxcast,247,auc,0.7368421052631579,0.5250620347394541,t10,46
toxcast,248,auc,0.5671428571428572,0.5048590864917396,t10,46
toxcast,249,auc,0.6032608695652174,0.5182291666666666,t10,46
toxcast,250,auc,0.7641509433962265,0.40625,t10,46
toxcast,251,auc,0.5587557603686636,0.6034188034188034,t10,46
toxcast,252,auc,0.5828313253012049,0.5848072562358276,t10,46
toxcast,253,auc,0.6203703703703703,0.5250093318402389,t10,46
toxcast,254,auc,0.9716981132075472,0.4237179487179487,t10,46
toxcast,255,auc,0.5140522875816993,0.5502222222222222,t10,46
toxcast,256,auc,0.8113207547169812,0.5756410256410256,t10,46
toxcast,257,auc,0.5452497952497952,0.4994652406417112,t10,46
toxcast,258,auc,0.6387931034482759,0.5363113897596656,t10,46
toxcast,259,auc,0.6351052048726468,0.6197777777777778,t10,46
toxcast,260,auc,0.5996485943775101,0.5136105860113421,t10,46
toxcast,261,auc,0.5924043062200957,0.49156327543424316,t10,46
toxcast,262,auc,0.638763197586727,0.5975895547371946,t10,46
toxcast,263,auc,0.5649867374005305,0.6025641025641025,t10,46
toxcast,264,auc,0.7352941176470589,0.6476793248945147,t10,46
toxcast,265,auc,0.6139240506329114,0.5172068827531012,t10,46
toxcast,266,auc,0.6152912621359223,0.5366242038216561,t10,46
toxcast,267,auc,0.5053235053235053,0.48984674329501915,t10,46
toxcast,268,auc,0.6880952380952381,0.5591397849462365,t10,46
toxcast,269,auc,0.5572916666666666,0.5379793510324484,t10,46
toxcast,270,auc,0.6202380952380953,0.5622794636556104,t10,46
toxcast,271,auc,0.5997150997150997,0.5965811965811966,t10,46
toxcast,272,auc,0.7139175257731959,0.6527210884353741,t10,46
toxcast,273,auc,0.5827961321514907,0.49648476732507535,t10,46
toxcast,274,auc,0.5698217317487266,0.49043715846994534,t10,46
toxcast,275,auc,0.6754901960784314,0.5327442827442828,t10,46
toxcast,276,auc,0.5662525879917184,0.5768447837150127,t10,46
toxcast,277,auc,0.8294117647058824,0.7582781456953642,t10,46
toxcast,278,auc,0.5619047619047619,0.5,t10,46
toxcast,279,auc,0.6130597014925373,0.5952153110047846,t10,46
toxcast,280,auc,0.5531004989308624,0.53125,t10,46
toxcast,281,auc,0.6069597069597069,0.522229381443299,t10,46
toxcast,282,auc,0.5697761194029851,0.6448287910552062,t10,46
toxcast,283,auc,0.9476190476190476,0.6728476821192053,t10,46
toxcast,284,auc,0.5758962623951183,0.5586734693877551,t10,46
toxcast,285,auc,0.7523809523809524,0.6417218543046358,t10,46
toxcast,286,auc,0.5716440422322775,0.5407448377581121,t10,46
toxcast,287,auc,0.6004016064257028,0.5657596371882087,t10,46
toxcast,288,auc,0.7275462962962963,0.5888888888888889,t10,46
toxcast,289,auc,0.7785714285714286,0.4611273080660836,t10,46
toxcast,290,auc,0.6103508771929824,0.5675925925925925,t10,46
toxcast,291,auc,0.6628968253968254,0.5280026990553306,t10,46
toxcast,292,auc,0.7025,0.5648148148148148,t10,46
toxcast,293,auc,0.47549019607843135,0.6131064902331443,t10,46
toxcast,294,auc,0.740924092409241,0.5494623655913978,t10,46
toxcast,295,auc,0.6529338327091136,0.5414593698175788,t10,46
toxcast,296,auc,0.6621392190152802,0.6579322638146168,t10,46
toxcast,297,auc,0.6323529411764706,0.5616130148840429,t10,46
toxcast,298,auc,0.6561497326203208,0.5258878904578519,t10,46
toxcast,299,auc,0.5771221532091098,0.5315258511979823,t10,46
toxcast,300,auc,0.7912621359223301,0.4986754966887417,t10,46
toxcast,301,auc,0.7046165884194053,0.5336734693877551,t10,46
toxcast,302,auc,0.6925227113906359,0.620636391720729,t10,46
toxcast,303,auc,0.6854838709677419,0.5399402762224711,t10,46
toxcast,304,auc,0.6217369477911646,0.6169507575757576,t10,46
toxcast,305,auc,0.5857142857142857,0.47056254367575123,t10,46
toxcast,306,auc,0.543859649122807,0.5329861111111112,t10,46
toxcast,307,auc,0.6527777777777778,0.5819128787878788,t10,46
toxcast,308,auc,0.7378917378917379,0.7274418604651163,t10,46
toxcast,309,auc,0.6448275862068965,0.5237613751263903,t10,46
toxcast,310,auc,0.6160714285714286,0.5835351089588378,t10,46
toxcast,311,auc,0.6647058823529411,0.8,t10,46
toxcast,312,auc,0.5423387096774194,0.47540983606557374,t10,46
toxcast,313,auc,0.6796875,0.7457627118644068,t10,46
toxcast,314,auc,0.5714285714285714,0.3968253968253968,t10,46
toxcast,315,auc,0.7291666666666666,0.6180758017492711,t10,46
toxcast,316,auc,0.5893333333333334,0.575,t10,46
toxcast,317,auc,0.73046875,0.5009746588693957,t10,46
toxcast,318,auc,0.6989795918367347,0.6153846153846154,t10,46
toxcast,319,auc,0.712,0.5717391304347826,t10,46
toxcast,320,auc,0.7936507936507936,0.5166666666666667,t10,46
toxcast,321,auc,0.60546875,0.75,t10,46
toxcast,322,auc,0.6328125,0.6941923774954628,t10,46
toxcast,323,auc,0.7063492063492064,0.5535390199637024,t10,46
toxcast,324,auc,0.47685185185185186,0.6255102040816326,t10,46
toxcast,325,auc,0.6993006993006993,0.6616161616161617,t10,46
toxcast,326,auc,0.6433566433566433,0.6582491582491582,t10,46
toxcast,327,auc,0.7407407407407407,0.5555555555555556,t10,46
toxcast,328,auc,0.8391608391608392,0.6122448979591837,t10,46
toxcast,329,auc,0.725,0.6245819397993311,t10,46
toxcast,330,auc,0.8857142857142857,0.6807017543859649,t10,46
toxcast,331,auc,0.8285714285714286,0.4685185185185185,t10,46
toxcast,332,auc,0.8961538461538462,0.5890909090909091,t10,46
toxcast,333,auc,0.7301587301587301,0.48575498575498577,t10,46
toxcast,334,auc,0.875,0.6636363636363637,t10,46
toxcast,335,auc,0.8888888888888888,0.565625,t10,46
toxcast,336,auc,0.8631578947368421,0.6238738738738738,t10,46
toxcast,337,auc,0.7272727272727273,0.36585365853658536,t10,46
toxcast,338,auc,0.475,0.6046511627906976,t10,46
toxcast,339,auc,0.7207792207792207,0.6440217391304348,t10,46
toxcast,340,auc,0.7149122807017544,0.44290123456790126,t10,46
toxcast,341,auc,0.63,0.459375,t10,46
toxcast,342,auc,0.84,0.6948275862068966,t10,46
toxcast,343,auc,nan,nan,t10,46
toxcast,344,auc,0.6223684210526316,0.7088274044795784,t10,46
toxcast,345,auc,0.83,0.7993421052631579,t10,46
toxcast,346,auc,0.6666666666666666,0.36666666666666664,t10,46
toxcast,347,auc,0.2857142857142857,0.575,t10,46
toxcast,348,auc,1.0,0.8333333333333334,t10,46
toxcast,349,auc,nan,0.47435897435897434,t10,46
toxcast,350,auc,0.5378787878787878,0.562862669245648,t10,46
toxcast,351,auc,0.7,0.5586206896551724,t10,46
toxcast,352,auc,0.8125,0.4909090909090909,t10,46
toxcast,353,auc,0.6319444444444444,0.44,t10,46
toxcast,354,auc,0.6,nan,t10,46
toxcast,355,auc,1.0,0.8,t10,46
toxcast,356,auc,0.8333333333333334,0.4696969696969697,t10,46
toxcast,357,auc,nan,0.8333333333333334,t10,46
toxcast,358,auc,1.0,0.6923076923076923,t10,46
toxcast,359,auc,0.6805555555555556,0.36363636363636365,t10,46
toxcast,360,auc,0.5,0.3125,t10,46
toxcast,361,auc,0.9,0.6363636363636364,t10,46
toxcast,362,auc,0.875,0.3950617283950617,t10,46
toxcast,363,auc,0.6,0.5833333333333334,t10,46
toxcast,364,auc,0.6666666666666666,0.6785714285714286,t10,46
toxcast,365,auc,0.4375,0.0,t10,46
toxcast,366,auc,0.9230769230769231,0.5368421052631579,t10,46
toxcast,367,auc,0.6666666666666666,0.45714285714285713,t10,46
toxcast,368,auc,1.0,0.5303030303030303,t10,46
toxcast,369,auc,0.7,0.6785714285714286,t10,46
toxcast,370,auc,1.0,0.38311688311688313,t10,46
toxcast,371,auc,nan,0.5740740740740741,t10,46
toxcast,372,auc,0.7142857142857143,0.3142857142857143,t10,46
toxcast,373,auc,0.5416666666666666,0.53125,t10,46
toxcast,374,auc,0.8392857142857143,0.5454545454545454,t10,46
toxcast,375,auc,0.6904761904761905,0.4537037037037037,t10,46
toxcast,376,auc,1.0,0.4444444444444444,t10,46
toxcast,377,auc,1.0,0.6,t10,46
toxcast,378,auc,0.6666666666666666,0.1111111111111111,t10,46
toxcast,379,auc,1.0,0.5714285714285714,t10,46
toxcast,380,auc,0.6666666666666666,0.0,t10,46
toxcast,381,auc,0.75,0.2777777777777778,t10,46
toxcast,382,auc,1.0,0.4642857142857143,t10,46
toxcast,383,auc,0.8461538461538461,0.625,t10,46
toxcast,384,auc,0.5,0.4444444444444444,t10,46
toxcast,385,auc,0.6666666666666666,1.0,t10,46
toxcast,386,auc,nan,0.42105263157894735,t10,46
toxcast,387,auc,0.53125,0.36607142857142855,t10,46
toxcast,388,auc,0.6,0.8409090909090909,t10,46
toxcast,389,auc,0.75,0.671875,t10,46
toxcast,390,auc,0.6666666666666666,0.36,t10,46
toxcast,391,auc,1.0,0.3611111111111111,t10,46
toxcast,392,auc,0.46875,0.35714285714285715,t10,46
toxcast,393,auc,0.825,0.6272727272727273,t10,46
toxcast,394,auc,0.9871794871794872,0.5119047619047619,t10,46
toxcast,395,auc,0.52,0.35064935064935066,t10,46
toxcast,396,auc,nan,0.6590909090909091,t10,46
toxcast,397,auc,1.0,0.8928571428571429,t10,46
toxcast,398,auc,0.8571428571428571,0.7472527472527473,t10,46
toxcast,399,auc,0.875,0.8,t10,46
