task,target_index,metric,valid,test,config_id,seed
toxcast,192,auc,0.5868794326241135,0.5686456400742115,x03,45
toxcast,193,auc,0.5818330605564648,0.5724489795918367,x03,45
toxcast,194,auc,0.6094164456233422,0.5299465240641711,x03,45
toxcast,195,auc,0.6826849733028223,0.5351158645276293,x03,45
toxcast,196,auc,0.5793478260869566,0.5275013819789939,x03,45
toxcast,197,auc,0.6853146853146853,0.5743661100803958,x03,45
toxcast,198,auc,0.6421356421356421,0.5833333333333334,x03,45
toxcast,199,auc,0.3592233009708738,0.34177215189873417,x03,45
toxcast,200,auc,0.7597938144329897,0.5812043795620438,x03,45
toxcast,201,auc,0.5634259259259259,0.5478142076502732,x03,45
toxcast,202,auc,0.8960784313725491,0.7185672514619883,x03,45
toxcast,203,auc,0.5682730923694779,0.522609043617447,x03,45
toxcast,204,auc,0.551930501930502,0.5120926243567753,x03,45
toxcast,205,auc,0.6019170579029735,0.4947916666666667,x03,45
toxcast,206,auc,0.5170833333333333,0.5410435360584912,x03,45
toxcast,207,auc,0.5668815471394038,0.5886904761904762,x03,45
toxcast,208,auc,0.5333333333333333,0.5352040816326531,x03,45
toxcast,209,auc,0.9285714285714286,0.44758812615955473,x03,45
toxcast,210,auc,0.659037558685446,0.5178272514228323,x03,45
toxcast,211,auc,0.5403225806451613,0.5411663807890223,x03,45
toxcast,212,auc,0.5406698564593302,0.5470588235294118,x03,45
toxcast,213,auc,0.6090831918505942,0.571301247771836,x03,45
toxcast,214,auc,0.6238095238095238,0.22169811320754718,x03,45
toxcast,215,auc,0.55875,0.6014026402640265,x03,45
toxcast,216,auc,0.5239234449760766,0.6024779990736452,x03,45
toxcast,217,auc,0.6265108783239323,0.5652787579393084,x03,45
toxcast,218,auc,0.595467032967033,0.6490332975295381,x03,45
toxcast,219,auc,0.5235507246376812,0.6119117647058824,x03,45
toxcast,220,auc,0.7679824561403509,0.6168300653594772,x03,45
toxcast,221,auc,0.5797560975609756,0.566924778761062,x03,45
toxcast,222,auc,0.6360799001248439,0.6105442176870748,x03,45
toxcast,223,auc,0.6589080459770115,0.53125,x03,45
toxcast,224,auc,0.6209770114942529,0.6238162878787878,x03,45
toxcast,225,auc,0.620583717357911,0.6395348837209303,x03,45
toxcast,226,auc,0.5995145631067961,0.509493670886076,x03,45
toxcast,227,auc,0.6225961538461539,0.5678719008264462,x03,45
toxcast,228,auc,0.6632183908045977,0.6247325631151048,x03,45
toxcast,229,auc,0.6445741758241759,0.5590762620837809,x03,45
toxcast,230,auc,0.5558823529411765,0.7003710575139147,x03,45
toxcast,231,auc,0.6526186579378068,0.6423611111111112,x03,45
