task,target_index,metric,valid,test,config_id,seed
esol,0,rmse,1.6010662555533715,1.5808101105170755,c09,42
freesolv,0,rmse,5.613998082181322,4.13349355818297,c09,42
lipo,0,rmse,0.9574576578266762,0.9147043255293468,c09,42
qm7dft,0,mae,123.41574338414738,132.12251828226567,c09,42
qm8dft,0,mae,0.018329079469315095,0.01687157133176421,c09,42
qm8dft,1,mae,0.01561553059560169,0.01513981153405789,c09,42
qm8dft,2,mae,0.02195404732608747,0.025515206248972765,c09,42
qm8dft,3,mae,0.04672532376395383,0.044536572108294155,c09,42
qm8dft,4,mae,0.018818089722706724,0.016963284908074035,c09,42
qm8dft,5,mae,0.01680309808913463,0.01611465947594805,c09,42
qm8dft,6,mae,0.016925679084625327,0.023403131726153045,c09,42
qm8dft,7,mae,0.03547598576354768,0.0375326030253424,c09,42
qm8dft,8,mae,0.017742682548523132,0.016145118131411836,c09,42
qm8dft,9,mae,0.015160898571769017,0.014877969037308678,c09,42
qm8dft,10,mae,0.02105126481449519,0.026874455828262745,c09,42
qm8dft,11,mae,0.03876314837487861,0.04186827068464353,c09,42
qm9dft,0,mae,0.009910489669662768,0.010576695825256102,c09,42
qm9dft,1,mae,0.013877315106924033,0.016090106840569603,c09,42
qm9dft,2,mae,0.015881633105666926,0.01788154546858558,c09,42
