task,target_index,metric,valid,test,config_id,seed
toxcast,241,auc,0.6860824742268041,0.6361764705882353,x08,42
toxcast,242,auc,0.8221153846153846,0.5125,x08,42
toxcast,243,auc,0.6385057471264368,0.6484980620155039,x08,42
toxcast,244,auc,0.8543689320388349,0.5593939393939394,x08,42
toxcast,245,auc,0.6847593582887701,0.47530474989491384,x08,42
toxcast,246,auc,0.6763502454991817,0.625,x08,42
toxcast,247,auc,0.5980861244019139,0.6022332506203474,x08,42
toxcast,248,auc,0.5214285714285715,0.5928085519922255,x08,42
toxcast,249,auc,0.6514492753623189,0.5971827651515151,x08,42
toxcast,250,auc,0.8018867924528302,0.334375,x08,42
toxcast,251,auc,0.4431643625192012,0.5823361823361823,x08,42
toxcast,252,auc,0.4967369477911647,0.578798185941043,x08,42
toxcast,253,auc,0.5402777777777777,0.5463792459873087,x08,42
toxcast,254,auc,0.5518867924528302,0.4032051282051282,x08,42
toxcast,255,auc,0.5937908496732026,0.624,x08,42
toxcast,256,auc,0.8254716981132075,0.5012820512820513,x08,42
toxcast,257,auc,0.4774774774774775,0.5529411764705883,x08,42
toxcast,258,auc,0.5353448275862069,0.6174242424242424,x08,42
toxcast,259,auc,0.6342746400885936,0.5316666666666666,x08,42
toxcast,260,auc,0.5298694779116466,0.6495274102079395,x08,42
toxcast,261,auc,0.6160287081339713,0.5952853598014889,x08,42
toxcast,262,auc,0.5674962292609351,0.5908101774355541,x08,42
toxcast,263,auc,0.4920424403183024,0.5303030303030303,x08,42
toxcast,264,auc,0.6598039215686274,0.820675105485232,x08,42
toxcast,265,auc,0.5983273056057866,0.6498599439775911,x08,42
toxcast,266,auc,0.6893203883495146,0.6472929936305732,x08,42
toxcast,267,auc,0.5495495495495496,0.5578544061302682,x08,42
toxcast,268,auc,0.37857142857142856,0.5274193548387097,x08,42
toxcast,269,auc,0.5025,0.5315265486725663,x08,42
toxcast,270,auc,0.5367063492063492,0.545165843330981,x08,42
toxcast,271,auc,0.691358024691358,0.6136752136752137,x08,42
toxcast,272,auc,0.6489690721649485,0.5789115646258504,x08,42
toxcast,273,auc,0.5521756647864625,0.5631904921325744,x08,42
toxcast,274,auc,0.5188879456706282,0.5284783522488441,x08,42
toxcast,275,auc,0.5774509803921568,0.5184511434511434,x08,42
toxcast,276,auc,0.5049171842650103,0.6891857506361323,x08,42
toxcast,277,auc,0.8686274509803922,0.5735099337748344,x08,42
toxcast,278,auc,0.48333333333333334,0.580564209068882,x08,42
toxcast,279,auc,0.5350746268656716,0.4562998405103668,x08,42
toxcast,280,auc,0.5008909479686386,0.525400641025641,x08,42
toxcast,281,auc,0.5424908424908425,0.5576675257731959,x08,42
toxcast,282,auc,0.5802238805970149,0.5220999301187981,x08,42
toxcast,283,auc,0.8690476190476191,0.5854304635761589,x08,42
toxcast,284,auc,0.6407322654462243,0.6306486880466472,x08,42
toxcast,285,auc,0.638095238095238,0.6112582781456953,x08,42
toxcast,286,auc,0.5448717948717948,0.5202802359882006,x08,42
toxcast,287,auc,0.4892068273092369,0.659750566893424,x08,42
toxcast,288,auc,0.5469907407407407,0.5497732426303855,x08,42
toxcast,289,auc,0.4942857142857143,0.3838678328474247,x08,42
toxcast,290,auc,0.5687719298245614,0.5302469135802469,x08,42
toxcast,291,auc,0.6009920634920635,0.5235323886639676,x08,42
toxcast,292,auc,0.6535416666666667,0.5830712788259959,x08,42
toxcast,293,auc,0.7745098039215687,0.6190926275992439,x08,42
toxcast,294,auc,0.5816831683168316,0.5112903225806451,x08,42
toxcast,295,auc,0.5362047440699126,0.6314262023217247,x08,42
toxcast,296,auc,0.5123089983022071,0.525222816399287,x08,42
toxcast,297,auc,0.5201450443190975,0.49117341640706125,x08,42
toxcast,298,auc,0.49973262032085564,0.5268506632434745,x08,42
toxcast,299,auc,0.47903726708074534,0.5983606557377049,x08,42
toxcast,300,auc,0.9004854368932039,0.39867549668874175,x08,42
toxcast,301,auc,0.5465571205007824,0.4452380952380952,x08,42
toxcast,302,auc,0.6871069182389937,0.5387704664813099,x08,42
toxcast,303,auc,0.5573005093378608,0.4910414333706607,x08,42
toxcast,304,auc,0.508785140562249,0.6560132575757576,x08,42
toxcast,305,auc,0.5800865800865801,0.4371069182389937,x08,42
toxcast,306,auc,0.6466165413533834,0.5690104166666666,x08,42
toxcast,307,auc,0.6313131313131313,0.48295454545454547,x08,42
toxcast,308,auc,0.7863247863247863,0.632093023255814,x08,42
toxcast,309,auc,0.8517241379310345,0.538928210313448,x08,42
toxcast,310,auc,0.6495535714285714,0.513317191283293,x08,42
toxcast,311,auc,0.6205882352941177,0.5510416666666667,x08,42
toxcast,312,auc,0.8205645161290323,0.3524590163934426,x08,42
toxcast,313,auc,0.79296875,0.7909604519774012,x08,42
toxcast,314,auc,0.7510822510822511,0.5015873015873016,x08,42
toxcast,315,auc,0.7458333333333333,0.5276967930029155,x08,42
toxcast,316,auc,0.6453333333333333,0.59375,x08,42
toxcast,317,auc,0.6953125,0.49317738791423,x08,42
toxcast,318,auc,0.5459183673469388,0.5844481605351171,x08,42
toxcast,319,auc,0.6173333333333333,0.4315217391304348,x08,42
toxcast,320,auc,0.9365079365079365,0.34444444444444444,x08,42
toxcast,321,auc,0.375,0.4638888888888889,x08,42
toxcast,322,auc,0.76171875,0.690562613430127,x08,42
toxcast,323,auc,0.626984126984127,0.6070780399274047,x08,42
toxcast,324,auc,0.4861111111111111,0.6877551020408164,x08,42
toxcast,325,auc,0.7272727272727273,0.6607744107744108,x08,42
toxcast,326,auc,0.8041958041958042,0.5572390572390572,x08,42
toxcast,327,auc,0.5740740740740741,0.47863247863247865,x08,42
toxcast,328,auc,0.7412587412587412,0.6420068027210885,x08,42
toxcast,329,auc,0.7071428571428572,0.6538461538461539,x08,42
toxcast,330,auc,0.8785714285714286,0.6228070175438597,x08,42
toxcast,331,auc,0.875,0.6361111111111111,x08,42
toxcast,332,auc,0.8461538461538461,0.68,x08,42
toxcast,333,auc,0.9365079365079365,0.43874643874643876,x08,42
toxcast,334,auc,0.5694444444444444,0.49772727272727274,x08,42
toxcast,335,auc,0.4126984126984127,0.2703125,x08,42
toxcast,336,auc,0.7,0.6475225225225225,x08,42
toxcast,337,auc,0.9545454545454546,0.5457317073170732,x08,42
toxcast,338,auc,0.3,0.6201550387596899,x08,42
toxcast,339,auc,0.5292207792207793,0.7418478260869565,x08,42
toxcast,340,auc,0.8333333333333334,0.44290123456790126,x08,42
toxcast,341,auc,0.7,0.5375,x08,42
toxcast,342,auc,0.785,0.6448275862068965,x08,42
toxcast,343,auc,nan,nan,x08,42
toxcast,344,auc,0.5835526315789473,0.6297760210803689,x08,42
toxcast,345,auc,1.0,0.8289473684210527,x08,42
toxcast,346,auc,0.5916666666666667,0.37083333333333335,x08,42
toxcast,347,auc,0.9285714285714286,0.5625,x08,42
toxcast,348,auc,0.5277777777777778,1.0,x08,42
toxcast,349,auc,nan,0.7692307692307693,x08,42
toxcast,350,auc,0.696969696969697,0.5435203094777563,x08,42
toxcast,351,auc,0.7333333333333333,0.6586206896551724,x08,42
toxcast,352,auc,0.125,0.6454545454545455,x08,42
toxcast,353,auc,0.7708333333333334,0.6733333333333333,x08,42
toxcast,354,auc,0.2,nan,x08,42
toxcast,355,auc,1.0,0.6,x08,42
toxcast,356,auc,0.7222222222222222,0.7878787878787878,x08,42
toxcast,357,auc,nan,0.08333333333333333,x08,42
toxcast,358,auc,0.6,0.2692307692307692,x08,42
toxcast,359,auc,0.8472222222222222,0.5826446280991735,x08,42
toxcast,360,auc,0.16666666666666666,0.5,x08,42
toxcast,361,auc,0.9,0.5454545454545454,x08,42
toxcast,362,auc,0.75,0.3950617283950617,x08,42
toxcast,363,auc,0.95,0.4875,x08,42
toxcast,364,auc,0.9583333333333334,0.5773809523809523,x08,42
toxcast,365,auc,0.7916666666666666,0.3333333333333333,x08,42
toxcast,366,auc,0.8076923076923077,0.4631578947368421,x08,42
toxcast,367,auc,0.47619047619047616,0.2,x08,42
toxcast,368,auc,1.0,0.5909090909090909,x08,42
toxcast,369,auc,0.3,0.6547619047619048,x08,42
toxcast,370,auc,0.8333333333333334,0.6818181818181818,x08,42
toxcast,371,auc,nan,0.35185185185185186,x08,42
toxcast,372,auc,0.9428571428571428,0.5142857142857142,x08,42
toxcast,373,auc,0.75,0.375,x08,42
toxcast,374,auc,0.6428571428571429,0.4636363636363636,x08,42
toxcast,375,auc,0.6666666666666666,0.3333333333333333,x08,42
toxcast,376,auc,1.0,0.5138888888888888,x08,42
toxcast,377,auc,0.5,0.6333333333333333,x08,42
toxcast,378,auc,0.6666666666666666,0.2777777777777778,x08,42
toxcast,379,auc,0.3333333333333333,0.8571428571428571,x08,42
toxcast,380,auc,0.0,0.5833333333333334,x08,42
toxcast,381,auc,1.0,0.6944444444444444,x08,42
toxcast,382,auc,0.6666666666666666,0.23214285714285715,x08,42
toxcast,383,auc,0.7692307692307693,0.75,x08,42
toxcast,384,auc,0.4583333333333333,0.2222222222222222,x08,42
toxcast,385,auc,0.8333333333333334,0.5,x08,42
toxcast,386,auc,nan,0.868421052631579,x08,42
toxcast,387,auc,0.875,0.45535714285714285,x08,42
toxcast,388,auc,0.5666666666666667,0.6590909090909091,x08,42
toxcast,389,auc,1.0,0.625,x08,42
toxcast,390,auc,0.6111111111111112,0.5,x08,42
toxcast,391,auc,1.0,0.3888888888888889,x08,42
toxcast,392,auc,0.59375,0.5119047619047619,x08,42
toxcast,393,auc,0.75,0.6181818181818182,x08,42
toxcast,394,auc,0.717948717948718,0.40476190476190477,x08,42
toxcast,395,auc,0.62,0.41233766233766234,x08,42
toxcast,396,auc,nan,0.6136363636363636,x08,42
toxcast,397,auc,1.0,0.6964285714285714,x08,42
toxcast,398,auc,0.42857142857142855,0.5934065934065934,x08,42
toxcast,399,auc,0.46875,0.5583333333333333,x08,42
toxcast,400,auc,0.4666666666666667,0.35,x08,42
toxcast,401,auc,0.7333333333333333,0.6875,x08,42
toxcast,402,auc,0.5666666666666667,0.5625,x08,42
toxcast,403,auc,0.7785714285714286,0.5164473684210527,x08,42
toxcast,404,auc,0.6666666666666666,0.6,x08,42
toxcast,405,auc,0.7833333333333333,0.6846590909090909,x08,42
toxcast,406,auc,0.5714285714285714,0.44,x08,42
toxcast,407,auc,0.5178571428571429,0.4775,x08,42
toxcast,408,auc,0.8,0.6190476190476191,x08,42
toxcast,409,auc,0.4583333333333333,0.5595238095238095,x08,42
toxcast,410,auc,0.4444444444444444,0.8333333333333334,x08,42
toxcast,411,auc,0.5,0.6632653061224489,x08,42
toxcast,412,auc,0.5909090909090909,0.30128205128205127,x08,42
toxcast,413,auc,0.875,0.3625,x08,42
toxcast,414,auc,0.6428571428571429,0.7803030303030303,x08,42
toxcast,415,auc,0.4,0.8636363636363636,x08,42
toxcast,416,auc,0.4074074074074074,0.5791666666666667,x08,42
toxcast,417,auc,0.14285714285714285,0.5444444444444444,x08,42
toxcast,418,auc,0.6666666666666666,0.5185185185185185,x08,42
toxcast,419,auc,0.6666666666666666,0.7662337662337663,x08,42
toxcast,420,auc,0.375,0.5875,x08,42
toxcast,421,auc,0.5833333333333334,0.5,x08,42
toxcast,422,auc,0.6571428571428571,0.625,x08,42
