task,target_index,metric,valid,test
toxcast,510,auc,0.7585561497326203,0.6604531001589825
toxcast,511,auc,0.68797567373634,0.5801526717557252
toxcast,512,auc,0.7105635375567632,0.6932090625749221
toxcast,513,auc,0.7648241285257067,0.7562260161328217
toxcast,514,auc,0.6681563124336829,0.6370681761425123
toxcast,515,auc,0.7799485861182519,0.7122279129321383
toxcast,516,auc,0.7549398625429553,0.7153936670945656
toxcast,517,auc,0.6718146718146718,0.6896927016645327
toxcast,518,auc,1.0,0.605830164765526
toxcast,519,auc,0.8498714652956298,0.7314398801882755
toxcast,520,auc,1.0,0.8498098859315589
toxcast,521,auc,0.7225988700564971,0.3309653916211293
toxcast,522,auc,0.7163754095802778,0.5881383133936388
toxcast,523,auc,0.6724061749192234,0.5731578947368421
toxcast,524,auc,0.6746202658856634,0.5888361224182119
toxcast,525,auc,0.6569855832241154,0.6763683266038583
toxcast,526,auc,0.6998773340602426,0.608525653251955
toxcast,527,auc,0.6847107486028327,0.6910757434502178
toxcast,528,auc,0.740625,0.49572940287226
toxcast,529,auc,0.651819075712881,0.612897180442037
toxcast,530,auc,0.7075827368719438,0.657397107897664
toxcast,531,auc,0.9184967172288884,0.690516005733397
toxcast,532,auc,0.6391941391941391,0.5587775735294118
toxcast,533,auc,0.6430916552667578,0.5567760018180441
toxcast,534,auc,0.6421561393152302,0.6369799894681412
toxcast,535,auc,0.6757123971797885,0.5888260652255404
toxcast,536,auc,0.5944203795379538,0.6123363908069669
toxcast,537,auc,0.5861834961997828,0.5366549088771311
toxcast,538,auc,0.5826793920113115,0.5473824665001136
toxcast,539,auc,0.6547874689694034,0.6775110044017607
toxcast,540,auc,0.7171381031613977,0.6580048831531218
toxcast,541,auc,0.6886352982538381,0.5470877933564501
toxcast,542,auc,0.6649505350292751,0.6639647137150466
toxcast,543,auc,0.6495428036575708,0.5916445751972068
toxcast,544,auc,0.684737255850517,0.6158483195258301
toxcast,545,auc,0.7952114239580179,0.63
toxcast,546,auc,0.7322455058528428,0.5782654127481713
toxcast,547,auc,0.6313170379537953,0.6497568881685576
toxcast,548,auc,0.6569023981697103,0.6737397034596375
toxcast,549,auc,0.5865414666022672,0.578735853909465
toxcast,550,auc,0.6686093247588425,0.5503139717425432
toxcast,551,auc,0.7228739002932552,0.7320189850310332
toxcast,552,auc,0.8367346938775511,0.8445844584458446
toxcast,553,auc,0.7026029526029526,0.5444327731092437
toxcast,554,auc,0.6339285714285714,0.5884988797610157
toxcast,555,auc,0.6242910647405029,0.6528481012658228
toxcast,556,auc,0.6785910087719298,0.613666279519938
toxcast,557,auc,0.6258503401360545,0.6195670945829256
toxcast,558,auc,0.6694989831038799,0.6750027381256617
toxcast,559,auc,0.5675955414012739,0.6087813115676893
toxcast,560,auc,0.8532182103610675,0.5503816793893129
toxcast,561,auc,0.6558252427184466,0.6589547768793051
toxcast,562,auc,0.599284238488784,0.5571132512495428
toxcast,563,auc,0.7242164353656635,0.665605806811837
toxcast,564,auc,0.9070866141732283,0.527032967032967
toxcast,565,auc,0.7973918575063613,0.8143219264892269
toxcast,566,auc,0.6163148636763413,0.6206227720696162
toxcast,567,auc,0.6161883305580044,0.60524768311615
toxcast,568,auc,0.694488188976378,0.9801829268292683
toxcast,569,auc,0.7151704050522648,0.6707622966882226
toxcast,570,auc,0.785031847133758,0.6345368916797488
toxcast,571,auc,0.9259023354564756,0.37760814249363867
toxcast,572,auc,0.6825915067519545,0.6763204344874406
toxcast,573,auc,0.6721905685537641,0.6380318612623512
toxcast,574,auc,0.5755462970835813,0.6287341772151899
toxcast,575,auc,0.5406288641582759,0.5618729096989966
toxcast,576,auc,0.6865519583427666,0.5600215002388915
toxcast,577,auc,0.6295150501672241,0.5842431281455672
toxcast,578,auc,0.699510603588907,0.576904376012966
toxcast,579,auc,0.6513065493790656,0.6351393884892086
toxcast,580,auc,0.6074214112188796,0.6668148200824918
toxcast,581,auc,0.633908584517674,0.6183463221949397
toxcast,582,auc,0.6421311051770179,0.6457697699348561
toxcast,583,auc,0.6130065167880578,0.5871045903766169
toxcast,584,auc,0.6350300832208727,0.6591929486296654
toxcast,585,auc,0.6659457563712883,0.6455343427693658
toxcast,586,auc,0.5722628674111154,0.5476742432809378
toxcast,587,auc,0.5829877724614567,0.5587879564017189
toxcast,588,auc,0.6462012987012987,0.6584997372569626
toxcast,589,auc,0.5992663799645839,0.6087315462315462
toxcast,590,auc,0.6159659896079358,0.5868237026131763
toxcast,591,auc,0.7064058374150894,0.6252169079767909
toxcast,592,auc,0.6349114256981512,0.6372483753368204
toxcast,593,auc,0.6705276946107784,0.6439026852412679
toxcast,594,auc,0.6153716690042076,0.6096412791920892
toxcast,595,auc,0.6855736552209071,0.5881726405483004
toxcast,596,auc,0.6408593335583739,0.641885325558795
toxcast,597,auc,0.6687382905872472,0.646606655755592
toxcast,598,auc,0.6398395721925134,0.49512104743083
toxcast,599,auc,0.6671232876712329,0.634965034965035
toxcast,600,auc,0.5681818181818182,0.47316032705296834
toxcast,601,auc,0.3987341772151899,0.7253694581280788
toxcast,602,auc,0.5948717948717949,0.5966101694915255
toxcast,603,auc,0.6791666666666667,0.5
toxcast,604,auc,0.5216165413533834,0.653804347826087
toxcast,605,auc,0.5063131313131313,0.7155963302752294
toxcast,606,auc,0.6814814814814815,0.5231481481481481
toxcast,607,auc,0.5806962025316456,0.46638655462184875
toxcast,608,auc,0.4658385093167702,0.5160550458715596
toxcast,609,auc,0.4846153846153846,0.6695156695156695
toxcast,610,auc,0.6487341772151899,0.5084745762711864
toxcast,611,auc,0.5113636363636364,0.579020979020979
toxcast,612,auc,0.5506329113924051,0.5535714285714286
toxcast,613,auc,0.6097560975609756,0.425
toxcast,614,auc,0.5679012345679012,0.5141325536062378
toxcast,615,auc,0.5140692640692641,0.5430194805194806
toxcast,616,auc,0.6255868544600939,0.6293007769145395
sider,0,auc,0.7640427215189873,0.6518067556952082
sider,1,auc,0.6467889908256881,0.5495348837209302
sider,2,auc,0.5904761904761905,0.7428571428571429
sider,3,auc,0.6571271929824561,0.6625
sider,4,auc,0.6998722860791826,0.6705729166666666
sider,5,auc,0.6374418604651163,0.630184331797235
sider,6,auc,0.7080152671755725,0.7412935323383084
sider,7,auc,0.5699115044247788,0.6439024390243903
sider,8,auc,0.5962962962962963,0.5761904761904761
sider,9,auc,0.6633346661335466,0.7164043583535109
sider,10,auc,0.6876947040498442,0.574937343358396
sider,11,auc,0.6571428571428571,0.6929133858267716
sider,12,auc,0.7359943977591037,0.6151463963963963
sider,13,auc,0.5594202898550724,0.528125
sider,14,auc,0.6447956577266922,0.5999423963133641
sider,15,auc,0.735330836454432,0.7645858833129335
sider,16,auc,0.4753623188405797,0.7942028985507247
sider,17,auc,0.567618332081142,0.6213333333333333
sider,18,auc,0.6616402116402117,0.6405325443786982
sider,19,auc,0.576036866359447,0.6556878306878307
sider,20,auc,0.5754820936639119,0.5591702027345592
sider,21,auc,0.6081140350877193,0.6558908045977011
sider,22,auc,0.636766334440753,0.5219734660033167
sider,23,auc,0.6149153876426604,0.5898876404494382
sider,24,auc,0.7149413564507904,0.6850321395775941
sider,25,auc,0.75177304964539,0.7353383458646616
sider,26,auc,0.6003213957759412,0.5444186046511628
hiv,0,auc,0.7024774029982364,0.7332779698333302
muv,0,auc,0.8296296296296296,nan
muv,1,auc,0.5602119460500964,0.476169504795459
muv,2,auc,0.8261660978384527,0.393640841916704
muv,3,auc,0.7429906542056075,0.7571584699453552
muv,4,auc,0.7951720841300192,0.584756728778468
muv,5,auc,0.7146648971466489,0.9542418169672678
muv,6,auc,0.6783901377810008,0.14544832306639288
muv,7,auc,0.9532085561497327,0.7968005445881552
muv,8,auc,0.9250386398763524,0.6384785819793205
muv,9,auc,0.7689192609465958,0.6562971342383107
muv,10,auc,0.8446286950252343,0.6910958904109589
muv,11,auc,0.9207317073170732,0.4704073789392775
muv,12,auc,0.9156849156849157,nan
muv,13,auc,0.995475113122172,0.9882758620689656
muv,14,auc,0.9084375,0.7472312703583062
muv,15,auc,0.47267657992565054,0.8215523215523216
muv,16,auc,nan,0.3607791057990261
esol,0,rmse,1.7628358285272576,1.7204798793922986
freesolv,0,rmse,5.260122821032559,3.2496747151412295
lipo,0,rmse,1.1267452776438325,1.0427178895959233
qm7dft,0,mae,122.13524385882579,116.68896494178477
qm8dft,0,mae,0.01761338147559433,0.016642341812418932
qm8dft,1,mae,0.016193261220833317,0.015644574060348693
qm8dft,2,mae,0.021906002524118104,0.024956353048042234
qm8dft,3,mae,0.04664988802639241,0.04598223981121591
qm8dft,4,mae,0.019034288385551986,0.017469287368333097
qm8dft,5,mae,0.017636328529095135,0.017146463786977865
qm8dft,6,mae,0.016204149557907242,0.02254350793842589
qm8dft,7,mae,0.03392334016911105,0.03731893336753888
qm8dft,8,mae,0.01774237723370326,0.016786530039282054
qm8dft,9,mae,0.015996302501163143,0.01567726034907569
qm8dft,10,mae,0.02144147924662883,0.028008958676704106
qm8dft,11,mae,0.038772231731948895,0.042947311206214575
qm9dft,0,mae,0.010369639882229848,0.011245652448149871
qm9dft,1,mae,0.015887161795211126,0.01847956140024011
qm9dft,2,mae,0.015990236542041503,0.018103207268116733
