task,target_index,metric,valid,test,config_id,seed
toxcast,71,auc,0.5877792235957493,0.5888435990338164,t10,43
toxcast,72,auc,0.5774647887323944,0.4657370517928287,t10,43
toxcast,73,auc,0.7613207547169811,0.5501968503937008,t10,43
toxcast,74,auc,nan,0.21372549019607842,t10,43
toxcast,75,auc,0.7317271589486859,0.6730890999547716,t10,43
toxcast,76,auc,0.5949531737773153,0.5481753449043169,t10,43
toxcast,77,auc,0.5822649572649573,0.6585365853658537,t10,43
toxcast,78,auc,0.6068580542264753,0.581438127090301,t10,43
toxcast,79,auc,0.5693146417445483,0.09215686274509804,t10,43
toxcast,80,auc,0.6398550724637682,0.8139442231075698,t10,43
toxcast,81,auc,0.4490566037735849,0.315,t10,43
toxcast,82,auc,0.7448657187993681,0.5819672131147541,t10,43
toxcast,83,auc,0.6064356435643564,0.44432773109243695,t10,43
toxcast,84,auc,0.8580188679245283,0.9274509803921569,t10,43
toxcast,85,auc,0.6855053191489362,0.5753768844221105,t10,43
toxcast,86,auc,0.8041062801932367,0.3777365491651206,t10,43
toxcast,87,auc,0.8048973143759873,0.3425196850393701,t10,43
toxcast,88,auc,0.8362676056338029,0.38669301712779974,t10,43
toxcast,89,auc,0.6773942786069652,0.554001554001554,t10,43
toxcast,90,auc,0.633993399339934,0.5658854166666667,t10,43
toxcast,91,auc,0.566350710900474,0.7498565691336776,t10,43
toxcast,92,auc,0.2558139534883721,0.44543650793650796,t10,43
toxcast,93,auc,0.5726698262243286,0.8371975806451613,t10,43
toxcast,94,auc,0.7079521463757917,0.5857740585774058,t10,43
toxcast,95,auc,0.6485086342229199,0.5510176390773406,t10,43
toxcast,96,auc,0.784037558685446,0.598804780876494,t10,43
toxcast,97,auc,0.5046511627906977,0.5218253968253969,t10,43
toxcast,98,auc,0.6345984112974404,0.5877016129032258,t10,43
toxcast,99,auc,0.8039906103286385,0.5928853754940712,t10,43
toxcast,100,auc,0.7148499210110585,0.5410569105691057,t10,43
toxcast,101,auc,0.6478228228228228,0.5597363945578231,t10,43
toxcast,102,auc,0.5536786786786787,0.5905934343434344,t10,43
toxcast,103,auc,0.5249221183800623,0.6580705009276437,t10,43
toxcast,104,auc,0.670979020979021,0.5561649659863945,t10,43
toxcast,105,auc,0.7216981132075472,nan,t10,43
toxcast,106,auc,0.644811320754717,0.4632056451612903,t10,43
toxcast,107,auc,0.6142857142857143,0.6147540983606558,t10,43
toxcast,108,auc,0.7767441860465116,0.6019607843137255,t10,43
toxcast,109,auc,0.5604460093896714,0.5495218579234973,t10,43
toxcast,110,auc,0.6473178137651822,0.6525391248802299,t10,43
toxcast,111,auc,0.9183962264150943,0.7196078431372549,t10,43
toxcast,112,auc,0.5793269230769231,0.40395861448493026,t10,43
toxcast,113,auc,0.5505382775119617,0.42817540322580644,t10,43
toxcast,114,auc,0.8888888888888888,0.7098039215686275,t10,43
toxcast,115,auc,0.7051435406698564,0.6455862977602108,t10,43
toxcast,116,auc,0.6721958925750395,0.6326693227091633,t10,43
toxcast,117,auc,0.4465962441314554,0.5243027888446216,t10,43
toxcast,118,auc,0.9023255813953488,0.2003968253968254,t10,43
toxcast,119,auc,0.9183962264150943,0.7196078431372549,t10,43
toxcast,120,auc,0.7326530612244898,0.46209016393442626,t10,43
toxcast,121,auc,0.6924528301886792,0.748207171314741,t10,43
toxcast,122,auc,0.7047169811320755,0.5178571428571429,t10,43
toxcast,123,auc,0.5055970149253731,0.46335200746965455,t10,43
toxcast,124,auc,0.7329545454545454,0.5433333333333333,t10,43
toxcast,125,auc,0.6566944155393687,0.54443359375,t10,43
toxcast,126,auc,0.7277941176470588,0.6463401790416008,t10,43
toxcast,127,auc,0.5816176470588236,0.39332067109844887,t10,43
toxcast,128,auc,0.6796757164404224,0.5842507930584064,t10,43
toxcast,129,auc,0.7417061611374408,0.6162843004948269,t10,43
toxcast,130,auc,0.704421768707483,0.37285902503293805,t10,43
toxcast,131,auc,0.6344017094017094,0.581102165636897,t10,43
toxcast,132,auc,0.8216981132075472,0.4407114624505929,t10,43
toxcast,133,auc,0.6185784658691063,0.6318135764944276,t10,43
toxcast,134,auc,0.7734741784037559,0.844488188976378,t10,43
toxcast,135,auc,0.7169250645994832,0.5842342015526373,t10,43
toxcast,136,auc,0.9722222222222222,0.78125,t10,43
toxcast,137,auc,0.6865408225905464,0.6646730462519936,t10,43
toxcast,138,auc,0.6742957746478874,0.5476190476190477,t10,43
toxcast,139,auc,0.729260935143288,0.6344478216818642,t10,43
toxcast,140,auc,0.6548183254344392,0.37609561752988047,t10,43
toxcast,141,auc,0.6447421232189444,0.6939087561630156,t10,43
toxcast,142,auc,0.7079710144927536,0.6025974025974026,t10,43
toxcast,143,auc,0.7141594342655094,0.6863520111601953,t10,43
toxcast,144,auc,0.6767676767676768,0.6417606516290727,t10,43
toxcast,145,auc,0.659239610963749,0.7229368691866218,t10,43
toxcast,146,auc,0.8627906976744186,0.5561023622047244,t10,43
toxcast,147,auc,0.6224582425562818,0.6220734744707348,t10,43
toxcast,148,auc,0.6459459459459459,0.6091018928715264,t10,43
toxcast,149,auc,0.6400226757369615,0.7305129913391073,t10,43
toxcast,150,auc,0.8450956937799043,0.5173517105587004,t10,43
toxcast,151,auc,0.5567647058823529,0.5884114583333333,t10,43
toxcast,152,auc,0.65,0.4928286852589641,t10,43
toxcast,153,auc,0.6733807266982622,0.368,t10,43
toxcast,154,auc,0.8313397129186603,0.595591542959964,t10,43
toxcast,155,auc,0.8688679245283019,0.7019607843137254,t10,43
toxcast,156,auc,0.6726844583987441,0.6589367041546612,t10,43
toxcast,157,auc,0.5714975845410628,0.6964143426294821,t10,43
toxcast,158,auc,0.5965732087227414,0.3926218708827404,t10,43
toxcast,159,auc,0.6767441860465117,0.28627450980392155,t10,43
toxcast,160,auc,0.9953703703703703,0.07578740157480315,t10,43
toxcast,161,auc,0.6498397435897436,0.4722222222222222,t10,43
toxcast,162,auc,0.4640600315955766,0.59,t10,43
toxcast,163,auc,0.7083639031548056,0.6321533923303835,t10,43
toxcast,164,auc,0.7652582159624414,0.15876152832674573,t10,43
toxcast,165,auc,0.7473975276512687,0.6547168488926268,t10,43
toxcast,166,auc,0.6153846153846154,0.49666048237476806,t10,43
toxcast,167,auc,0.31627906976744186,0.40677290836653385,t10,43
toxcast,168,auc,0.9074074074074074,0.6897233201581028,t10,43
toxcast,169,auc,0.6238564391273751,0.5621408045977011,t10,43
toxcast,170,auc,nan,0.4064558629776021,t10,43
toxcast,171,auc,0.658933933933934,0.6132913735653461,t10,43
toxcast,172,auc,0.5619019138755981,0.6333333333333333,t10,43
toxcast,173,auc,0.721850809289233,0.5935792349726776,t10,43
toxcast,174,auc,0.7323943661971831,0.905511811023622,t10,43
toxcast,175,auc,0.5926916221033868,0.5993686868686868,t10,43
toxcast,176,auc,0.626904887020494,0.6732345940227453,t10,43
toxcast,177,auc,0.883177570093458,0.5866141732283464,t10,43
toxcast,178,auc,0.7485047846889952,0.634727845254161,t10,43
toxcast,179,auc,0.5381773399014779,0.4653495440729483,t10,43
toxcast,180,auc,0.6121642969984202,0.5689243027888446,t10,43
toxcast,181,auc,0.7194835680751174,0.5411458333333333,t10,43
toxcast,182,auc,0.632398753894081,nan,t10,43
toxcast,183,auc,0.6734674329501916,0.7182420413420842,t10,43
toxcast,184,auc,0.8383720930232558,0.3809055118110236,t10,43
toxcast,185,auc,0.6978193146417445,0.572,t10,43
toxcast,186,auc,0.5158227848101266,0.6847222222222222,t10,43
toxcast,187,auc,0.7129629629629629,0.5610236220472441,t10,43
toxcast,188,auc,0.6038491854965844,0.6090111642743221,t10,43
toxcast,189,auc,0.6455862977602108,0.5738762794837561,t10,43
toxcast,190,auc,0.5908536585365853,0.627653471026965,t10,43
toxcast,191,auc,0.6708299758259468,0.5825688073394495,t10,43
toxcast,192,auc,0.6131205673758865,0.546691403834261,t10,43
toxcast,193,auc,0.6333878887070377,0.5914965986394558,t10,43
toxcast,194,auc,0.6671087533156499,0.6133689839572193,t10,43
toxcast,195,auc,0.6290999237223494,0.5129233511586453,t10,43
toxcast,196,auc,0.5996376811594203,0.5306799336650083,t10,43
toxcast,197,auc,0.627972027972028,0.6380643166357453,t10,43
toxcast,198,auc,0.6132756132756133,0.6113219481340924,t10,43
toxcast,199,auc,0.7050970873786407,0.7805907172995781,t10,43
toxcast,200,auc,0.5778350515463917,0.5763381995133819,t10,43
toxcast,201,auc,0.5965277777777778,0.5294241277847835,t10,43
toxcast,202,auc,0.788235294117647,0.679093567251462,t10,43
toxcast,203,auc,0.6764558232931727,0.5756302521008403,t10,43
toxcast,204,auc,0.5835907335907335,0.5469982847341338,t10,43
toxcast,205,auc,0.6062206572769953,0.5706730769230769,t10,43
toxcast,206,auc,0.57125,0.5564140910601528,t10,43
toxcast,207,auc,0.5763497179693795,0.5168367346938776,t10,43
toxcast,208,auc,0.5843253968253969,0.5416666666666666,t10,43
toxcast,209,auc,0.7380952380952381,0.6465677179962894,t10,43
toxcast,210,auc,0.6881846635367762,0.6726648811516572,t10,43
toxcast,211,auc,0.6390067911714771,0.5443396226415095,t10,43
toxcast,212,auc,0.6474282296650717,0.6823529411764706,t10,43
toxcast,213,auc,0.5246179966044142,0.5470588235294118,t10,43
toxcast,214,auc,0.5190476190476191,0.0880503144654088,t10,43
toxcast,215,auc,0.5739583333333333,0.5301980198019802,t10,43
toxcast,216,auc,0.6001794258373205,0.5504863362667902,t10,43
toxcast,217,auc,0.6021353746978243,0.5702187720536345,t10,43
toxcast,218,auc,0.5707417582417582,0.5845864661654135,t10,43
toxcast,219,auc,0.48876811594202896,0.535,t10,43
toxcast,220,auc,0.7263157894736842,0.6981209150326797,t10,43
toxcast,221,auc,0.567560975609756,0.5025811209439528,t10,43
toxcast,222,auc,0.6201622971285893,0.5485260770975057,t10,43
toxcast,223,auc,0.6471264367816092,0.5460271317829457,t10,43
toxcast,224,auc,0.6379310344827587,0.5357481060606061,t10,43
toxcast,225,auc,0.5238095238095238,0.4939437984496124,t10,43
toxcast,226,auc,0.8980582524271845,0.609704641350211,t10,43
toxcast,227,auc,0.6074862637362637,0.5201446280991735,t10,43
toxcast,228,auc,0.6270114942528736,0.5513478818998716,t10,43
toxcast,229,auc,0.5851648351648352,0.6208378088077336,t10,43
toxcast,230,auc,0.6137254901960785,0.5018552875695733,t10,43
toxcast,231,auc,0.6350245499181669,0.4934640522875817,t10,43
toxcast,232,auc,0.5649122807017544,0.6233459357277883,t10,43
toxcast,233,auc,0.7359649122807017,0.8488824101068999,t10,43
toxcast,234,auc,0.5936988543371522,0.5826302729528536,t10,43
toxcast,235,auc,0.7756410256410257,0.339171974522293,t10,43
toxcast,236,auc,0.5624183006535948,0.5787168560606061,t10,43
toxcast,237,auc,0.6055825242718447,0.6464968152866242,t10,43
toxcast,238,auc,0.5144736842105263,0.6357808857808858,t10,43
toxcast,239,auc,0.5912186379928316,0.5497652582159624,t10,43
toxcast,240,auc,0.11320754716981132,nan,t10,43
toxcast,241,auc,0.7561855670103093,0.6135294117647059,t10,43
toxcast,242,auc,0.8108974358974359,0.14375,t10,43
toxcast,243,auc,0.5781609195402299,0.5402131782945736,t10,43
toxcast,244,auc,0.5679611650485437,0.7454545454545455,t10,43
toxcast,245,auc,0.6237967914438503,0.4838167297183691,t10,43
toxcast,246,auc,0.6706219312602292,0.662712895377129,t10,43
toxcast,247,auc,0.6985645933014354,0.5568238213399503,t10,43
toxcast,248,auc,0.46,0.48858114674441205,t10,43
toxcast,249,auc,0.611231884057971,0.5629734848484849,t10,43
toxcast,250,auc,0.7264150943396226,0.24375,t10,43
toxcast,251,auc,0.607910906298003,0.5837606837606838,t10,43
toxcast,252,auc,0.5336345381526104,0.5250566893424037,t10,43
toxcast,253,auc,0.6087962962962963,0.5567375886524822,t10,43
toxcast,254,auc,0.7971698113207547,0.6160256410256411,t10,43
toxcast,255,auc,0.5401960784313725,0.5895555555555556,t10,43
toxcast,256,auc,0.7641509433962265,0.4115384615384615,t10,43
toxcast,257,auc,0.5749385749385749,0.4587344028520499,t10,43
toxcast,258,auc,0.667528735632184,0.5598223615464994,t10,43
toxcast,259,auc,0.6561461794019934,0.5755555555555556,t10,43
toxcast,260,auc,0.6455823293172691,0.5376181474480152,t10,43
toxcast,261,auc,0.6121411483253588,0.584863523573201,t10,43
toxcast,262,auc,0.5784313725490197,0.63073317710077,t10,43
toxcast,263,auc,0.5459770114942529,0.5767288267288267,t10,43
toxcast,264,auc,0.6313725490196078,0.47890295358649787,t10,43
toxcast,265,auc,0.5736889692585895,0.5686274509803921,t10,43
toxcast,266,auc,0.6735436893203883,0.37022292993630573,t10,43
toxcast,267,auc,0.592956592956593,0.6432950191570881,t10,43
toxcast,268,auc,0.8642857142857143,0.7413978494623656,t10,43
toxcast,269,auc,0.5522916666666666,0.550608407079646,t10,43
toxcast,270,auc,0.598015873015873,0.5920959774170783,t10,43
toxcast,271,auc,0.5828584995251662,0.6356125356125356,t10,43
toxcast,272,auc,0.738659793814433,0.4996598639455782,t10,43
toxcast,273,auc,0.5900483481063659,0.5308001339136257,t10,43
toxcast,274,auc,0.6039898132427843,0.5872215216477512,t10,43
toxcast,275,auc,0.6637254901960784,0.6507276507276507,t10,43
toxcast,276,auc,0.5657349896480331,0.5814249363867684,t10,43
toxcast,277,auc,0.8049019607843138,0.6483443708609271,t10,43
toxcast,278,auc,0.601984126984127,0.5563343717549325,t10,43
toxcast,279,auc,0.5208955223880597,0.5910685805422647,t10,43
toxcast,280,auc,0.5762651461154669,0.5713141025641025,t10,43
toxcast,281,auc,0.5820512820512821,0.5618556701030928,t10,43
toxcast,282,auc,0.5970149253731343,0.6123340321453529,t10,43
toxcast,283,auc,0.9666666666666667,0.6516556291390728,t10,43
toxcast,284,auc,0.6140350877192983,0.5856413994169096,t10,43
toxcast,285,auc,0.9238095238095239,0.6543046357615894,t10,43
toxcast,286,auc,0.6089743589743589,0.5276548672566371,t10,43
toxcast,287,auc,0.6290160642570282,0.5587301587301587,t10,43
toxcast,288,auc,0.7081018518518518,0.5682539682539682,t10,43
toxcast,289,auc,0.81,0.48639455782312924,t10,43
toxcast,290,auc,0.5840350877192982,0.5579475308641976,t10,43
toxcast,291,auc,0.6382936507936507,0.5435222672064778,t10,43
toxcast,292,auc,0.6991666666666667,0.6090146750524109,t10,43
toxcast,293,auc,0.5401960784313725,0.5671077504725898,t10,43
toxcast,294,auc,0.6534653465346535,0.46021505376344085,t10,43
toxcast,295,auc,0.6585518102372035,0.607517965726921,t10,43
toxcast,296,auc,0.6294567062818336,0.6421568627450981,t10,43
toxcast,297,auc,0.5993150684931506,0.6329179646936657,t10,43
toxcast,298,auc,0.6470588235294118,0.5541292255027813,t10,43
toxcast,299,auc,0.6677018633540373,0.548129466162253,t10,43
toxcast,300,auc,0.6796116504854369,0.30960264900662254,t10,43
toxcast,301,auc,0.6987480438184663,0.5204081632653061,t10,43
toxcast,302,auc,0.677498252969951,0.6109051590979302,t10,43
toxcast,303,auc,0.6561969439728353,0.5623366927958193,t10,43
toxcast,304,auc,0.6187248995983936,0.6190814393939394,t10,43
toxcast,305,auc,0.608008658008658,0.5953878406708596,t10,43
toxcast,306,auc,0.6729323308270677,0.5151909722222222,t10,43
toxcast,307,auc,0.6363636363636364,0.4753787878787879,t10,43
toxcast,308,auc,0.7720797720797721,0.6986046511627907,t10,43
toxcast,309,auc,0.5896551724137931,0.4924165824064712,t10,43
toxcast,310,auc,0.6294642857142857,0.5084745762711864,t10,43
toxcast,311,auc,0.8470588235294118,0.65,t10,43
toxcast,312,auc,0.5282258064516129,0.5480093676814989,t10,43
toxcast,313,auc,0.59765625,0.71939736346516,t10,43
toxcast,314,auc,0.4935064935064935,0.30793650793650795,t10,43
toxcast,315,auc,0.73125,0.5349854227405247,t10,43
toxcast,316,auc,0.6453333333333333,0.6009615384615384,t10,43
toxcast,317,auc,0.615234375,0.5263157894736842,t10,43
toxcast,318,auc,0.7040816326530612,0.5167224080267558,t10,43
toxcast,319,auc,0.672,0.5614130434782608,t10,43
toxcast,320,auc,0.9523809523809523,0.6222222222222222,t10,43
toxcast,321,auc,0.703125,0.5444444444444444,t10,43
toxcast,322,auc,0.58203125,0.7767695099818511,t10,43
toxcast,323,auc,0.6507936507936508,0.5226860254083484,t10,43
toxcast,324,auc,0.5833333333333334,0.5775510204081633,t10,43
toxcast,325,auc,0.7132867132867133,0.7003367003367004,t10,43
toxcast,326,auc,0.5734265734265734,0.6515151515151515,t10,43
toxcast,327,auc,0.6388888888888888,0.5641025641025641,t10,43
toxcast,328,auc,0.8741258741258742,0.6768707482993197,t10,43
toxcast,329,auc,0.7357142857142858,0.5292642140468228,t10,43
toxcast,330,auc,0.8642857142857143,0.7403508771929824,t10,43
toxcast,331,auc,0.8357142857142857,0.5111111111111111,t10,43
toxcast,332,auc,0.8461538461538461,0.600909090909091,t10,43
toxcast,333,auc,0.5476190476190477,0.5740740740740741,t10,43
toxcast,334,auc,0.7129629629629629,0.5227272727272727,t10,43
toxcast,335,auc,0.7142857142857143,0.584375,t10,43
toxcast,336,auc,0.3526315789473684,0.43355855855855857,t10,43
toxcast,337,auc,0.4772727272727273,0.3475609756097561,t10,43
toxcast,338,auc,0.475,0.562015503875969,t10,43
toxcast,339,auc,0.6818181818181818,0.5489130434782609,t10,43
toxcast,340,auc,0.8508771929824561,0.4984567901234568,t10,43
toxcast,341,auc,0.61,0.50625,t10,43
toxcast,342,auc,0.77,0.6931034482758621,t10,43
toxcast,343,auc,nan,nan,t10,43
toxcast,344,auc,0.6125,0.6389986824769434,t10,43
toxcast,345,auc,0.89,0.8947368421052632,t10,43
toxcast,346,auc,0.8,0.44166666666666665,t10,43
toxcast,347,auc,0.7142857142857143,0.34375,t10,43
toxcast,348,auc,0.8888888888888888,0.8333333333333334,t10,43
toxcast,349,auc,nan,0.5,t10,43
toxcast,350,auc,0.696969696969697,0.7001934235976789,t10,43
toxcast,351,auc,0.6,0.5448275862068965,t10,43
toxcast,352,auc,0.6875,0.5272727272727272,t10,43
toxcast,353,auc,0.7291666666666666,0.52,t10,43
toxcast,354,auc,0.8,nan,t10,43
toxcast,355,auc,1.0,0.8,t10,43
toxcast,356,auc,0.8472222222222222,0.8560606060606061,t10,43
toxcast,357,auc,nan,0.25,t10,43
toxcast,358,auc,0.95,0.38461538461538464,t10,43
toxcast,359,auc,0.5694444444444444,0.512396694214876,t10,43
toxcast,360,auc,0.8333333333333334,0.5416666666666666,t10,43
toxcast,361,auc,0.95,0.75,t10,43
toxcast,362,auc,0.9166666666666666,0.6851851851851852,t10,43
toxcast,363,auc,0.5,0.6416666666666667,t10,43
toxcast,364,auc,0.8333333333333334,0.7023809523809523,t10,43
toxcast,365,auc,0.7291666666666666,0.3333333333333333,t10,43
toxcast,366,auc,0.8846153846153846,0.6421052631578947,t10,43
toxcast,367,auc,0.7619047619047619,0.2714285714285714,t10,43
toxcast,368,auc,0.8888888888888888,0.5151515151515151,t10,43
toxcast,369,auc,0.7,0.42857142857142855,t10,43
toxcast,370,auc,1.0,0.7792207792207793,t10,43
toxcast,371,auc,nan,0.18518518518518517,t10,43
toxcast,372,auc,0.7714285714285715,0.4,t10,43
toxcast,373,auc,0.5277777777777778,0.5,t10,43
toxcast,374,auc,0.7321428571428571,0.35454545454545455,t10,43
toxcast,375,auc,0.5714285714285714,0.46296296296296297,t10,43
toxcast,376,auc,1.0,0.4444444444444444,t10,43
toxcast,377,auc,0.875,0.6444444444444445,t10,43
toxcast,378,auc,0.3888888888888889,0.7777777777777778,t10,43
toxcast,379,auc,1.0,1.0,t10,43
toxcast,380,auc,0.6666666666666666,0.5555555555555556,t10,43
toxcast,381,auc,0.8333333333333334,0.1388888888888889,t10,43
toxcast,382,auc,1.0,0.32142857142857145,t10,43
toxcast,383,auc,0.9230769230769231,0.5,t10,43
toxcast,384,auc,0.5,0.3333333333333333,t10,43
toxcast,385,auc,0.8333333333333334,1.0,t10,43
toxcast,386,auc,nan,0.5263157894736842,t10,43
toxcast,387,auc,0.453125,0.5223214285714286,t10,43
toxcast,388,auc,0.7333333333333333,0.6590909090909091,t10,43
toxcast,389,auc,0.7142857142857143,0.28125,t10,43
toxcast,390,auc,0.7222222222222222,0.38,t10,43
toxcast,391,auc,1.0,0.6111111111111112,t10,43
toxcast,392,auc,0.59375,0.16666666666666666,t10,43
toxcast,393,auc,0.925,0.5636363636363636,t10,43
toxcast,394,auc,0.8974358974358975,0.7261904761904762,t10,43
toxcast,395,auc,0.44,0.2694805194805195,t10,43
toxcast,396,auc,nan,0.5568181818181818,t10,43
toxcast,397,auc,1.0,0.8392857142857143,t10,43
toxcast,398,auc,0.7532467532467533,0.8351648351648352,t10,43
toxcast,399,auc,0.90625,0.6666666666666666,t10,43
toxcast,400,auc,0.26666666666666666,0.4625,t10,43
toxcast,401,auc,0.6666666666666666,0.375,t10,43
toxcast,402,auc,0.6333333333333333,0.7222222222222222,t10,43
toxcast,403,auc,0.5071428571428571,0.7171052631578947,t10,43
toxcast,404,auc,0.8888888888888888,0.6857142857142857,t10,43
toxcast,405,auc,0.6333333333333333,0.5340909090909091,t10,43
toxcast,406,auc,0.8095238095238095,0.36,t10,43
toxcast,407,auc,0.5892857142857143,0.4225,t10,43
toxcast,408,auc,1.0,0.8571428571428571,t10,43
toxcast,409,auc,0.5833333333333334,0.3333333333333333,t10,43
toxcast,410,auc,0.6111111111111112,0.25,t10,43
toxcast,411,auc,1.0,0.7448979591836735,t10,43
toxcast,412,auc,0.8181818181818182,0.46153846153846156,t10,43
toxcast,413,auc,0.75,0.8,t10,43
toxcast,414,auc,0.6428571428571429,0.5303030303030303,t10,43
toxcast,415,auc,0.4,0.6818181818181818,t10,43
toxcast,416,auc,0.5740740740740741,0.6666666666666666,t10,43
toxcast,417,auc,0.6428571428571429,0.7555555555555555,t10,43
toxcast,418,auc,1.0,0.35185185185185186,t10,43
toxcast,419,auc,1.0,0.8701298701298701,t10,43
toxcast,420,auc,1.0,0.75,t10,43
toxcast,421,auc,0.7708333333333334,0.35555555555555557,t10,43
toxcast,422,auc,0.6285714285714286,0.7222222222222222,t10,43
