task,target_index,metric,valid,test,config_id,seed
toxcast,49,auc,0.272887323943662,0.4438976377952756,x04,42
toxcast,50,auc,0.9883177570093458,0.5804780876494023,x04,42
toxcast,51,auc,0.6199095022624435,0.5366379310344828,x04,42
toxcast,52,auc,0.7617157974300831,0.7194174757281553,x04,42
toxcast,53,auc,0.6584928229665071,0.648781259892371,x04,42
toxcast,54,auc,0.6320672910163024,0.5727320814599313,x04,42
toxcast,55,auc,0.717948717948718,0.789806900918012,x04,42
toxcast,56,auc,0.4642018779342723,0.6601593625498008,x04,42
toxcast,57,auc,0.7276565798733287,0.6116803278688525,x04,42
toxcast,58,auc,0.666603101957793,0.5582482993197279,x04,42
toxcast,59,auc,0.5037735849056604,0.4492753623188406,x04,42
toxcast,60,auc,0.7323968088796393,0.6511757598289803,x04,42
toxcast,61,auc,0.7147342995169083,0.4563333333333333,x04,42
toxcast,62,auc,0.6988341968911918,0.6352941176470588,x04,42
toxcast,63,auc,0.6903695408734603,0.5843524279482228,x04,42
toxcast,64,auc,0.7108843537414966,0.5496031746031746,x04,42
toxcast,65,auc,0.6688118811881189,0.5176829268292683,x04,42
toxcast,66,auc,0.6605098855359001,0.7003347680535629,x04,42
toxcast,67,auc,0.5806910569105691,0.6215856095936043,x04,42
toxcast,68,auc,0.8041074249605056,0.7152777777777778,x04,42
toxcast,69,auc,0.655430029154519,0.6516022099447514,x04,42
toxcast,70,auc,0.6916909620991254,0.5887939221272555,x04,42
toxcast,71,auc,0.6040446757753198,0.6365489130434783,x04,42
toxcast,72,auc,0.5152582159624414,0.7139442231075698,x04,42
toxcast,73,auc,0.44528301886792454,0.8838582677165354,x04,42
toxcast,74,auc,nan,0.27647058823529413,x04,42
toxcast,75,auc,0.712578222778473,0.6484396200814111,x04,42
toxcast,76,auc,0.6064862989941033,0.5303182020471741,x04,42
toxcast,77,auc,0.6314102564102564,0.6304878048780488,x04,42
toxcast,78,auc,0.6353003721424774,0.4911371237458194,x04,42
toxcast,79,auc,0.7492211838006231,0.22745098039215686,x04,42
toxcast,80,auc,0.6871980676328503,0.647410358565737,x04,42
toxcast,81,auc,0.6009433962264151,0.524,x04,42
toxcast,82,auc,0.7424960505529226,0.4834357923497268,x04,42
toxcast,83,auc,0.7054455445544554,0.5047852474323062,x04,42
toxcast,84,auc,0.7212264150943396,0.15490196078431373,x04,42
toxcast,85,auc,0.7177526595744681,0.5653266331658291,x04,42
toxcast,86,auc,0.5268115942028986,0.5311688311688312,x04,42
toxcast,87,auc,0.5833333333333334,0.6053149606299213,x04,42
toxcast,88,auc,0.6203051643192489,0.52832674571805,x04,42
toxcast,89,auc,0.5609452736318408,0.4686285936285936,x04,42
toxcast,90,auc,0.6158415841584158,0.553125,x04,42
toxcast,91,auc,0.7677725118483413,0.7610441767068273,x04,42
toxcast,92,auc,0.5476744186046512,0.628968253968254,x04,42
toxcast,93,auc,0.7397314375987362,0.655241935483871,x04,42
toxcast,94,auc,0.711118930330753,0.582082205267044,x04,42
toxcast,95,auc,0.6160125588697017,0.5331976481230213,x04,42
toxcast,96,auc,0.4665492957746479,0.7462151394422311,x04,42
toxcast,97,auc,0.6360465116279069,0.49206349206349204,x04,42
toxcast,98,auc,0.7634598411297441,0.5604838709677419,x04,42
toxcast,99,auc,0.6566901408450704,0.5783926218708827,x04,42
toxcast,100,auc,0.8088467614533965,0.6036585365853658,x04,42
toxcast,101,auc,0.5957207207207207,0.4988520408163265,x04,42
toxcast,102,auc,0.5561561561561561,0.5378156565656566,x04,42
toxcast,103,auc,0.6378504672897196,0.7007421150278293,x04,42
toxcast,104,auc,0.6770979020979021,0.5118197278911565,x04,42
toxcast,105,auc,0.7004716981132075,nan,x04,42
toxcast,106,auc,0.5891509433962264,0.43951612903225806,x04,42
toxcast,107,auc,0.7006802721088435,0.5917008196721312,x04,42
toxcast,108,auc,0.5348837209302325,0.6549019607843137,x04,42
toxcast,109,auc,0.7306338028169014,0.47489754098360654,x04,42
toxcast,110,auc,0.673582995951417,0.5997125519003513,x04,42
toxcast,111,auc,0.6014150943396226,0.14705882352941177,x04,42
toxcast,112,auc,0.6386217948717948,0.4700854700854701,x04,42
toxcast,113,auc,0.548744019138756,0.4301915322580645,x04,42
toxcast,114,auc,0.9166666666666666,0.8549019607843137,x04,42
toxcast,115,auc,0.6913875598086124,0.43017127799736493,x04,42
toxcast,116,auc,0.754739336492891,0.5920318725099601,x04,42
toxcast,117,auc,0.6326291079812206,0.3784860557768924,x04,42
toxcast,118,auc,0.6953488372093023,0.5406746031746031,x04,42
toxcast,119,auc,0.5971698113207548,0.12352941176470589,x04,42
toxcast,120,auc,0.6265306122448979,0.7085040983606558,x04,42
toxcast,121,auc,0.6037735849056604,0.5266932270916335,x04,42
toxcast,122,auc,0.8839622641509434,0.5575396825396826,x04,42
toxcast,123,auc,0.5024875621890548,0.5912698412698413,x04,42
toxcast,124,auc,0.7308612440191388,0.65,x04,42
toxcast,125,auc,0.5528962885882761,0.6160714285714286,x04,42
toxcast,126,auc,0.6454411764705882,0.6404949973670353,x04,42
toxcast,127,auc,0.6430882352941176,0.6057296612852169,x04,42
toxcast,128,auc,0.7196455505279035,0.5737077813024818,x04,42
toxcast,129,auc,0.6386255924170616,0.6081871345029239,x04,42
toxcast,130,auc,0.5571428571428572,0.8115942028985508,x04,42
toxcast,131,auc,0.6872222222222222,0.5753604193971167,x04,42
toxcast,132,auc,0.505188679245283,0.5849802371541502,x04,42
toxcast,133,auc,0.546622097114708,0.4957446808510638,x04,42
toxcast,134,auc,0.7875586854460094,0.6259842519685039,x04,42
toxcast,135,auc,0.73171834625323,0.6323732133787999,x04,42
toxcast,136,auc,0.8958333333333334,0.589781746031746,x04,42
toxcast,137,auc,0.6899938612645795,0.6247607655502392,x04,42
toxcast,138,auc,0.5786384976525821,0.8432539682539683,x04,42
toxcast,139,auc,0.6947586726998491,0.5529888551165147,x04,42
toxcast,140,auc,0.6425750394944708,0.43107569721115535,x04,42
toxcast,141,auc,0.7350993377483444,0.7252075141983398,x04,42
toxcast,142,auc,0.8140096618357487,0.5346938775510204,x04,42
toxcast,143,auc,0.7068466730954677,0.7130512283964969,x04,42
toxcast,144,auc,0.6249335459861776,0.6443452380952381,x04,42
toxcast,145,auc,0.6419098143236074,0.7325021439408932,x04,42
toxcast,146,auc,0.8476744186046512,0.24015748031496062,x04,42
toxcast,147,auc,0.6798747276688453,0.7078767123287671,x04,42
toxcast,148,auc,0.6805555555555556,0.5537656061216271,x04,42
toxcast,149,auc,0.6708238851095994,0.6282478347768155,x04,42
toxcast,150,auc,0.8169856459330144,0.5926655180900812,x04,42
toxcast,151,auc,0.5725,0.5565104166666667,x04,42
toxcast,152,auc,0.5848837209302326,0.250597609561753,x04,42
toxcast,153,auc,0.8593996840442338,0.49133333333333334,x04,42
toxcast,154,auc,0.8367224880382775,0.556455240665767,x04,42
toxcast,155,auc,0.769811320754717,0.3254901960784314,x04,42
toxcast,156,auc,0.7372056514913657,0.6205967097313877,x04,42
toxcast,157,auc,0.5714975845410628,0.6892430278884463,x04,42
toxcast,158,auc,0.7507788161993769,0.3689064558629776,x04,42
toxcast,159,auc,0.22325581395348837,0.25882352941176473,x04,42
toxcast,160,auc,0.9606481481481481,0.4015748031496063,x04,42
toxcast,161,auc,0.6909722222222222,0.652281746031746,x04,42
toxcast,162,auc,0.669431279620853,0.521,x04,42
toxcast,163,auc,0.7231291269258987,0.5880530973451328,x04,42
toxcast,164,auc,0.7200704225352113,0.18774703557312253,x04,42
toxcast,165,auc,0.711830405551941,0.7111368096439585,x04,42
toxcast,166,auc,0.6834935897435898,0.5012987012987012,x04,42
toxcast,167,auc,0.48372093023255813,0.5561752988047809,x04,42
toxcast,168,auc,0.9027777777777778,0.5461133069828722,x04,42
toxcast,169,auc,0.744018296973962,0.5327765804597702,x04,42
toxcast,170,auc,nan,0.44598155467720685,x04,42
toxcast,171,auc,0.5891141141141141,0.5763297544119462,x04,42
toxcast,172,auc,0.569377990430622,0.44959349593495934,x04,42
toxcast,173,auc,0.727304714989444,0.5514002732240437,x04,42
toxcast,174,auc,0.47417840375586856,0.3641732283464567,x04,42
toxcast,175,auc,0.7032976827094474,0.6341540404040404,x04,42
toxcast,176,auc,0.7004729374671571,0.6477122454377149,x04,42
toxcast,177,auc,0.8894080996884736,0.47539370078740156,x04,42
toxcast,178,auc,0.47607655502392343,0.35515069725596043,x04,42
toxcast,179,auc,0.6374032371569317,0.5442755825734549,x04,42
toxcast,180,auc,0.627172195892575,0.7513944223107569,x04,42
toxcast,181,auc,0.6455399061032864,0.62265625,x04,42
toxcast,182,auc,0.588006230529595,nan,x04,42
toxcast,183,auc,0.6506226053639846,0.6610746488376372,x04,42
toxcast,184,auc,0.8162790697674419,0.4183070866141732,x04,42
toxcast,185,auc,0.6137071651090342,0.5733333333333334,x04,42
toxcast,186,auc,0.6431962025316456,0.7194444444444444,x04,42
toxcast,187,auc,0.9606481481481481,0.36811023622047245,x04,42
toxcast,188,auc,0.6649369416710457,0.593421052631579,x04,42
toxcast,189,auc,0.6553030303030303,0.5908989764129952,x04,42
toxcast,190,auc,0.5636178861788618,0.4650028686173264,x04,42
toxcast,191,auc,0.5783642224012893,0.5677487649964714,x04,42
toxcast,192,auc,0.6601063829787234,0.5640847247990105,x04,42
toxcast,193,auc,0.6448445171849427,0.5979591836734693,x04,42
toxcast,194,auc,0.5643236074270557,0.5522281639928699,x04,42
toxcast,195,auc,0.6445461479786423,0.5210338680926916,x04,42
toxcast,196,auc,0.5873188405797102,0.5732448866777226,x04,42
toxcast,197,auc,0.6552447552447552,0.5412801484230055,x04,42
toxcast,198,auc,0.6266233766233766,0.6201771030993042,x04,42
toxcast,199,auc,0.38349514563106796,0.3829113924050633,x04,42
toxcast,200,auc,0.7170103092783505,0.6081204379562044,x04,42
toxcast,201,auc,0.5541666666666667,0.5338377469525011,x04,42
toxcast,202,auc,0.8696078431372549,0.6911549707602339,x04,42
toxcast,203,auc,0.5697791164658634,0.5424169667867147,x04,42
toxcast,204,auc,0.5463320463320464,0.486106346483705,x04,42
toxcast,205,auc,0.57179186228482,0.5314102564102564,x04,42
toxcast,206,auc,0.4425,0.5980392156862745,x04,42
toxcast,207,auc,0.5960918614020951,0.6039115646258504,x04,42
toxcast,208,auc,0.5779761904761904,0.5467687074829932,x04,42
toxcast,209,auc,0.919047619047619,0.5473098330241187,x04,42
toxcast,210,auc,0.585093896713615,0.5578339471041178,x04,42
toxcast,211,auc,0.5738539898132428,0.5475128644939966,x04,42
toxcast,212,auc,0.5493421052631579,0.5786764705882353,x04,42
toxcast,213,auc,0.6390067911714771,0.6192513368983957,x04,42
toxcast,214,auc,0.6285714285714286,0.6823899371069182,x04,42
toxcast,215,auc,0.5304166666666666,0.5831683168316831,x04,42
toxcast,216,auc,0.44886363636363635,0.5107688744789254,x04,42
toxcast,217,auc,0.6684125705076551,0.5151729004940014,x04,42
toxcast,218,auc,0.5934065934065934,0.5921052631578947,x04,42
toxcast,219,auc,0.6485507246376812,0.549264705882353,x04,42
toxcast,220,auc,0.7662280701754386,0.5984477124183006,x04,42
toxcast,221,auc,0.577560975609756,0.5662794985250738,x04,42
toxcast,222,auc,0.6388888888888888,0.6111111111111112,x04,42
toxcast,223,auc,0.7011494252873564,0.5741279069767442,x04,42
toxcast,224,auc,0.5945402298850575,0.6496212121212122,x04,42
toxcast,225,auc,0.6716589861751152,0.6170058139534884,x04,42
toxcast,226,auc,0.7014563106796117,0.5886075949367089,x04,42
toxcast,227,auc,0.6826923076923077,0.6214876033057851,x04,42
toxcast,228,auc,0.628735632183908,0.5424689773213521,x04,42
toxcast,229,auc,0.6383928571428571,0.557733619763695,x04,42
toxcast,230,auc,0.43333333333333335,0.5445269016697588,x04,42
toxcast,231,auc,0.6640752864157119,0.608251633986928,x04,42
toxcast,232,auc,0.6407894736842106,0.5830182734719597,x04,42
toxcast,233,auc,0.756140350877193,0.8219144800777454,x04,42
toxcast,234,auc,0.57569558101473,0.5470223325062035,x04,42
toxcast,235,auc,0.8092948717948718,0.44904458598726116,x04,42
toxcast,236,auc,0.48856209150326796,0.5286458333333334,x04,42
toxcast,237,auc,0.38106796116504854,0.5095541401273885,x04,42
toxcast,238,auc,0.6096491228070176,0.5965423465423465,x04,42
toxcast,239,auc,0.6114695340501792,0.569718309859155,x04,42
toxcast,240,auc,0.8679245283018868,nan,x04,42
toxcast,241,auc,0.6288659793814433,0.639264705882353,x04,42
toxcast,242,auc,0.9423076923076923,0.85625,x04,42
toxcast,243,auc,0.6715517241379311,0.606952519379845,x04,42
toxcast,244,auc,0.8300970873786407,0.6327272727272727,x04,42
toxcast,245,auc,0.6622994652406418,0.4726775956284153,x04,42
toxcast,246,auc,0.6726677577741408,0.6618004866180048,x04,42
toxcast,247,auc,0.6226076555023924,0.6031017369727047,x04,42
toxcast,248,auc,0.46,0.6686103012633625,x04,42
toxcast,249,auc,0.643840579710145,0.5871212121212122,x04,42
toxcast,250,auc,0.7830188679245284,0.7,x04,42
toxcast,251,auc,0.5729646697388633,0.6185185185185185,x04,42
toxcast,252,auc,0.5105421686746988,0.5630385487528344,x04,42
toxcast,253,auc,0.5571759259259259,0.5537513997760358,x04,42
toxcast,254,auc,0.8867924528301887,0.44358974358974357,x04,42
toxcast,255,auc,0.6522875816993464,0.5703333333333334,x04,42
toxcast,256,auc,0.7547169811320755,0.5243589743589744,x04,42
toxcast,257,auc,0.5706388206388207,0.5355614973262032,x04,42
toxcast,258,auc,0.6632183908045977,0.6255224660397074,x04,42
toxcast,259,auc,0.6126799557032115,0.547,x04,42
toxcast,260,auc,0.545933734939759,0.6044423440453687,x04,42
toxcast,261,auc,0.6303827751196173,0.5468982630272953,x04,42
toxcast,262,auc,0.6127450980392157,0.6083863408101774,x04,42
toxcast,263,auc,0.5523872679045093,0.6344211344211345,x04,42
toxcast,264,auc,0.7411764705882353,0.9061181434599156,x04,42
toxcast,265,auc,0.6340415913200723,0.633453381352541,x04,42
toxcast,266,auc,0.7621359223300971,0.6886942675159236,x04,42
toxcast,267,auc,0.595004095004095,0.5445402298850575,x04,42
toxcast,268,auc,0.42142857142857143,0.4064516129032258,x04,42
toxcast,269,auc,0.5297916666666667,0.5253502949852508,x04,42
toxcast,270,auc,0.5521825396825397,0.5743648553281581,x04,42
toxcast,271,auc,0.6904083570750238,0.6065527065527065,x04,42
toxcast,272,auc,0.7005154639175257,0.5581632653061225,x04,42
toxcast,273,auc,0.5866236905721193,0.615835286240375,x04,42
toxcast,274,auc,0.5867996604414262,0.5548549810844893,x04,42
toxcast,275,auc,0.5901960784313726,0.6231808731808732,x04,42
toxcast,276,auc,0.5111283643892339,0.5735368956743002,x04,42
toxcast,277,auc,0.8235294117647058,0.5400662251655629,x04,42
toxcast,278,auc,0.5101190476190476,0.570699203876774,x04,42
toxcast,279,auc,0.6190298507462687,0.5859649122807018,x04,42
toxcast,280,auc,0.5837491090520314,0.5947916666666667,x04,42
toxcast,281,auc,0.6326007326007326,0.5649162371134021,x04,42
toxcast,282,auc,0.6097014925373134,0.5697064989517819,x04,42
toxcast,283,auc,0.9047619047619048,0.5463576158940397,x04,42
toxcast,284,auc,0.6519832189168574,0.638301749271137,x04,42
toxcast,285,auc,0.7761904761904762,0.5847682119205299,x04,42
toxcast,286,auc,0.6053921568627451,0.5608407079646017,x04,42
toxcast,287,auc,0.5494477911646586,0.5654195011337868,x04,42
toxcast,288,auc,0.594212962962963,0.626077097505669,x04,42
toxcast,289,auc,0.5728571428571428,0.49805636540330417,x04,42
toxcast,290,auc,0.5824561403508772,0.5185185185185185,x04,42
toxcast,291,auc,0.640079365079365,0.5578609986504723,x04,42
toxcast,292,auc,0.6704166666666667,0.5814116002795248,x04,42
toxcast,293,auc,0.8852941176470588,0.6104284814114682,x04,42
toxcast,294,auc,0.7772277227722773,0.4989247311827957,x04,42
toxcast,295,auc,0.6513732833957553,0.6978993919292427,x04,42
toxcast,296,auc,0.7081918505942275,0.5755793226381462,x04,42
toxcast,297,auc,0.604955680902498,0.5491519556940118,x04,42
toxcast,298,auc,0.5435828877005348,0.5868635002139495,x04,42
toxcast,299,auc,0.6244824016563147,0.5479192938209332,x04,42
toxcast,300,auc,0.8640776699029126,0.4304635761589404,x04,42
toxcast,301,auc,0.6023082942097027,0.5812074829931972,x04,42
toxcast,302,auc,0.7313067784765898,0.5552981155390794,x04,42
toxcast,303,auc,0.6146010186757216,0.49309443822321763,x04,42
toxcast,304,auc,0.5416666666666666,0.6412168560606061,x04,42
toxcast,305,auc,0.5826839826839827,0.47746331236897277,x04,42
toxcast,306,auc,0.6416040100250626,0.5494791666666666,x04,42
toxcast,307,auc,0.523989898989899,0.5203598484848485,x04,42
toxcast,308,auc,0.7806267806267806,0.7330232558139534,x04,42
toxcast,309,auc,0.9,0.5106167846309403,x04,42
toxcast,310,auc,0.5044642857142857,0.6319612590799032,x04,42
toxcast,311,auc,0.6323529411764706,0.6208333333333333,x04,42
toxcast,312,auc,0.8145161290322581,0.5245901639344263,x04,42
toxcast,313,auc,0.845703125,0.7391713747645952,x04,42
toxcast,314,auc,0.7965367965367965,0.47619047619047616,x04,42
toxcast,315,auc,0.8458333333333333,0.47230320699708456,x04,42
toxcast,316,auc,0.6906666666666667,0.5341346153846154,x04,42
toxcast,317,auc,0.712890625,0.6413255360623782,x04,42
toxcast,318,auc,0.5969387755102041,0.6103678929765887,x04,42
toxcast,319,auc,0.5413333333333333,0.4434782608695652,x04,42
toxcast,320,auc,0.9523809523809523,0.37222222222222223,x04,42
toxcast,321,auc,0.45703125,0.3138888888888889,x04,42
toxcast,322,auc,0.859375,0.7096188747731398,x04,42
toxcast,323,auc,0.7063492063492064,0.6397459165154264,x04,42
toxcast,324,auc,0.625,0.6530612244897959,x04,42
toxcast,325,auc,0.7972027972027972,0.7138047138047138,x04,42
toxcast,326,auc,0.7832167832167832,0.6060606060606061,x04,42
toxcast,327,auc,0.6111111111111112,0.49145299145299143,x04,42
toxcast,328,auc,0.8041958041958042,0.6972789115646258,x04,42
toxcast,329,auc,0.6642857142857143,0.6153846153846154,x04,42
toxcast,330,auc,0.8714285714285714,0.5912280701754385,x04,42
toxcast,331,auc,0.8642857142857143,0.6462962962962963,x04,42
toxcast,332,auc,0.8846153846153846,0.7090909090909091,x04,42
toxcast,333,auc,0.9206349206349206,0.5356125356125356,x04,42
toxcast,334,auc,0.8518518518518519,0.38636363636363635,x04,42
toxcast,335,auc,0.47619047619047616,0.425,x04,42
toxcast,336,auc,0.7736842105263158,0.7319819819819819,x04,42
toxcast,337,auc,0.8636363636363636,0.5060975609756098,x04,42
toxcast,338,auc,0.4,0.5581395348837209,x04,42
toxcast,339,auc,0.5909090909090909,0.7961956521739131,x04,42
toxcast,340,auc,0.8596491228070176,0.4722222222222222,x04,42
toxcast,341,auc,0.58,0.578125,x04,42
toxcast,342,auc,0.71,0.6551724137931034,x04,42
toxcast,343,auc,nan,nan,x04,42
toxcast,344,auc,0.6144736842105263,0.6706192358366272,x04,42
toxcast,345,auc,1.0,0.8223684210526315,x04,42
toxcast,346,auc,0.7166666666666667,0.5666666666666667,x04,42
toxcast,347,auc,0.7142857142857143,0.5375,x04,42
toxcast,348,auc,0.7777777777777778,0.6666666666666666,x04,42
toxcast,349,auc,nan,0.28205128205128205,x04,42
toxcast,350,auc,0.8484848484848485,0.5551257253384912,x04,42
toxcast,351,auc,0.8666666666666667,0.7241379310344828,x04,42
toxcast,352,auc,0.46875,0.41818181818181815,x04,42
toxcast,353,auc,0.8472222222222222,0.8766666666666667,x04,42
toxcast,354,auc,0.2,nan,x04,42
toxcast,355,auc,1.0,0.6,x04,42
toxcast,356,auc,0.6111111111111112,0.6666666666666666,x04,42
toxcast,357,auc,nan,0.08333333333333333,x04,42
toxcast,358,auc,0.55,0.34615384615384615,x04,42
toxcast,359,auc,0.6944444444444444,0.6528925619834711,x04,42
toxcast,360,auc,0.4166666666666667,0.6041666666666666,x04,42
toxcast,361,auc,0.925,0.5454545454545454,x04,42
toxcast,362,auc,0.8333333333333334,0.5185185185185185,x04,42
toxcast,363,auc,0.85,0.5,x04,42
toxcast,364,auc,0.7083333333333334,0.5833333333333334,x04,42
toxcast,365,auc,0.9166666666666666,0.5238095238095238,x04,42
toxcast,366,auc,0.8076923076923077,0.3368421052631579,x04,42
toxcast,367,auc,0.5714285714285714,0.45714285714285713,x04,42
toxcast,368,auc,1.0,0.6212121212121212,x04,42
toxcast,369,auc,0.45,0.6428571428571429,x04,42
toxcast,370,auc,0.6666666666666666,0.6363636363636364,x04,42
toxcast,371,auc,nan,0.46296296296296297,x04,42
toxcast,372,auc,0.9428571428571428,0.5428571428571428,x04,42
toxcast,373,auc,0.5833333333333334,0.5625,x04,42
toxcast,374,auc,0.6607142857142857,0.3181818181818182,x04,42
toxcast,375,auc,0.6190476190476191,0.5,x04,42
toxcast,376,auc,0.3333333333333333,0.7083333333333334,x04,42
toxcast,377,auc,0.375,0.7333333333333333,x04,42
toxcast,378,auc,0.6666666666666666,0.4444444444444444,x04,42
toxcast,379,auc,0.5833333333333334,0.8571428571428571,x04,42
toxcast,380,auc,0.8333333333333334,0.25,x04,42
toxcast,381,auc,1.0,0.16666666666666666,x04,42
toxcast,382,auc,0.8333333333333334,0.2857142857142857,x04,42
toxcast,383,auc,0.8461538461538461,0.625,x04,42
toxcast,384,auc,0.5,0.4722222222222222,x04,42
toxcast,385,auc,0.6666666666666666,0.25,x04,42
toxcast,386,auc,nan,0.7894736842105263,x04,42
toxcast,387,auc,0.75,0.41964285714285715,x04,42
toxcast,388,auc,0.6333333333333333,0.45454545454545453,x04,42
toxcast,389,auc,1.0,0.6875,x04,42
toxcast,390,auc,0.7777777777777778,0.68,x04,42
toxcast,391,auc,0.75,0.3333333333333333,x04,42
toxcast,392,auc,0.6875,0.7023809523809523,x04,42
toxcast,393,auc,0.7,0.5454545454545454,x04,42
toxcast,394,auc,0.7948717948717948,0.3333333333333333,x04,42
toxcast,395,auc,0.64,0.4805194805194805,x04,42
toxcast,396,auc,nan,0.7727272727272727,x04,42
toxcast,397,auc,0.875,0.8571428571428571,x04,42
toxcast,398,auc,0.6103896103896104,0.4010989010989011,x04,42
toxcast,399,auc,0.65625,0.5208333333333334,x04,42
toxcast,400,auc,0.6,0.60625,x04,42
toxcast,401,auc,0.8,0.5625,x04,42
toxcast,402,auc,0.7333333333333333,0.7222222222222222,x04,42
toxcast,403,auc,0.7142857142857143,0.5657894736842105,x04,42
toxcast,404,auc,0.6666666666666666,0.8142857142857143,x04,42
toxcast,405,auc,0.7333333333333333,0.65625,x04,42
toxcast,406,auc,0.5714285714285714,0.82,x04,42
toxcast,407,auc,0.5803571428571429,0.5625,x04,42
toxcast,408,auc,0.6,0.7142857142857143,x04,42
toxcast,409,auc,0.8333333333333334,0.14285714285714285,x04,42
toxcast,410,auc,0.2222222222222222,1.0,x04,42
toxcast,411,auc,1.0,0.6938775510204082,x04,42
toxcast,412,auc,0.8181818181818182,0.6666666666666666,x04,42
toxcast,413,auc,0.75,0.675,x04,42
toxcast,414,auc,0.6428571428571429,0.7878787878787878,x04,42
toxcast,415,auc,0.5,0.7727272727272727,x04,42
toxcast,416,auc,0.5370370370370371,0.6791666666666667,x04,42
toxcast,417,auc,0.2857142857142857,0.46111111111111114,x04,42
toxcast,418,auc,1.0,0.8055555555555556,x04,42
toxcast,419,auc,0.8333333333333334,0.7402597402597403,x04,42
toxcast,420,auc,0.875,0.6,x04,42
toxcast,421,auc,0.6666666666666666,0.4222222222222222,x04,42
