task,target_index,metric,valid,test,config_id,seed
toxcast,104,auc,0.6727855477855478,0.5576105442176871,x07,42
toxcast,105,auc,0.5,nan,x07,42
toxcast,106,auc,0.439622641509434,0.4012096774193548,x07,42
toxcast,107,auc,0.5680272108843537,0.7223360655737705,x07,42
toxcast,108,auc,0.5,0.5,x07,42
toxcast,109,auc,0.5710093896713615,0.5650614754098361,x07,42
toxcast,110,auc,0.6858805668016195,0.6203768763973172,x07,42
toxcast,111,auc,0.5,0.5,x07,42
toxcast,112,auc,0.5536858974358975,0.41632928475033737,x07,42
toxcast,113,auc,0.5125598086124402,0.4944556451612903,x07,42
toxcast,114,auc,0.8379629629629629,0.5235294117647059,x07,42
toxcast,115,auc,0.5233253588516746,0.344532279314888,x07,42
toxcast,116,auc,0.6311216429699842,0.7322709163346613,x07,42
toxcast,117,auc,0.8761737089201878,0.32669322709163345,x07,42
toxcast,118,auc,0.5,0.5,x07,42
toxcast,119,auc,0.5,0.5,x07,42
toxcast,120,auc,0.613265306122449,0.48770491803278687,x07,42
toxcast,121,auc,0.5,0.5693227091633466,x07,42
toxcast,122,auc,0.6509433962264151,0.42857142857142855,x07,42
toxcast,123,auc,0.5907960199004975,0.5462184873949579,x07,42
toxcast,124,auc,0.5505382775119617,0.7363333333333333,x07,42
toxcast,125,auc,0.5715400624349636,0.5496651785714286,x07,42
toxcast,126,auc,0.7941176470588235,0.5533438651922065,x07,42
toxcast,127,auc,0.5175,0.5932257043368154,x07,42
toxcast,128,auc,0.7073906485671192,0.6120544877775704,x07,42
toxcast,129,auc,0.8317535545023697,0.5150697255960414,x07,42
toxcast,130,auc,0.5829931972789115,0.5362318840579711,x07,42
toxcast,131,auc,0.7258547008547008,0.6156150533607938,x07,42
toxcast,132,auc,0.5,0.5,x07,42
toxcast,133,auc,0.6454961294862772,0.6243161094224924,x07,42
toxcast,134,auc,0.698943661971831,0.5915354330708661,x07,42
toxcast,135,auc,0.6775839793281654,0.6025901472828847,x07,42
toxcast,136,auc,0.5,0.5,x07,42
