task,target_index,metric,valid,test
toxcast,293,auc,0.5009803921568627,0.5431632010081916
toxcast,294,auc,0.7194719471947195,0.47419354838709676
toxcast,295,auc,0.6401373283395755,0.46945826423438364
toxcast,296,auc,0.6277589134125636,0.5654188948306595
toxcast,297,auc,0.6432312651087833,0.5758047767393562
toxcast,298,auc,0.6320855614973262,0.5661103979460848
toxcast,299,auc,0.5807453416149069,0.4915931063472047
toxcast,300,auc,0.6966019417475728,0.4271523178807947
toxcast,301,auc,0.6416275430359938,0.5166666666666667
toxcast,302,auc,0.6771488469601677,0.6138399752857584
toxcast,303,auc,0.6583191850594228,0.6320455393803658
toxcast,304,auc,0.652359437751004,0.6029829545454546
toxcast,305,auc,0.6015151515151516,0.5801886792452831
toxcast,306,auc,0.5664160401002506,0.4830729166666667
toxcast,307,auc,0.648989898989899,0.4564393939393939
toxcast,308,auc,0.7606837606837606,0.6093023255813953
toxcast,309,auc,0.5379310344827586,0.49797775530839233
toxcast,310,auc,0.625,0.4092009685230024
toxcast,311,auc,0.7176470588235294,0.6333333333333333
toxcast,312,auc,0.6733870967741935,0.3992974238875878
toxcast,313,auc,0.720703125,0.6195856873822976
toxcast,314,auc,0.6493506493506493,0.4444444444444444
toxcast,315,auc,0.7583333333333333,0.4839650145772595
toxcast,316,auc,0.584,0.55
toxcast,317,auc,0.603515625,0.6491228070175439
toxcast,318,auc,0.7295918367346939,0.596989966555184
toxcast,319,auc,0.7026666666666667,0.4956521739130435
toxcast,320,auc,0.8492063492063492,0.6055555555555555
toxcast,321,auc,0.65625,0.4027777777777778
toxcast,322,auc,0.52734375,0.6052631578947368
toxcast,323,auc,0.7857142857142857,0.6061705989110708
toxcast,324,auc,0.49074074074074076,0.7285714285714285
toxcast,325,auc,0.7062937062937062,0.6666666666666666
toxcast,326,auc,0.6223776223776224,0.5942760942760943
toxcast,327,auc,0.625,0.6025641025641025
toxcast,328,auc,0.8181818181818182,0.6768707482993197
toxcast,329,auc,0.7285714285714285,0.5953177257525084
toxcast,330,auc,0.8642857142857143,0.7017543859649122
toxcast,331,auc,0.8285714285714286,0.3907407407407407
toxcast,332,auc,0.8769230769230769,0.48
toxcast,333,auc,0.42857142857142855,0.4928774928774929
toxcast,334,auc,0.7407407407407407,0.6272727272727273
toxcast,335,auc,0.873015873015873,0.525
toxcast,336,auc,0.5578947368421052,0.5371621621621622
toxcast,337,auc,0.6363636363636364,0.36585365853658536
toxcast,338,auc,0.45,0.5348837209302325
toxcast,339,auc,0.6915584415584416,0.75
toxcast,340,auc,0.7543859649122807,0.39814814814814814
toxcast,341,auc,0.75,0.540625
toxcast,342,auc,0.775,0.5741379310344827
toxcast,343,auc,nan,nan
toxcast,344,auc,0.7342105263157894,0.6393280632411067
toxcast,345,auc,0.8,0.8453947368421053
toxcast,346,auc,0.7,0.42916666666666664
toxcast,347,auc,0.42857142857142855,0.4375
toxcast,348,auc,0.6666666666666666,0.8333333333333334
toxcast,349,auc,nan,0.6538461538461539
toxcast,350,auc,0.7727272727272727,0.8336557059961315
toxcast,351,auc,1.0,0.6172413793103448
toxcast,352,auc,0.8125,0.6090909090909091
toxcast,353,auc,0.6597222222222222,0.5866666666666667
toxcast,354,auc,0.2,nan
toxcast,355,auc,1.0,0.8
toxcast,356,auc,0.6111111111111112,0.4090909090909091
toxcast,357,auc,nan,0.5416666666666666
toxcast,358,auc,0.85,0.4230769230769231
toxcast,359,auc,0.6388888888888888,0.5950413223140496
toxcast,360,auc,1.0,0.3333333333333333
toxcast,361,auc,0.95,0.5568181818181818
toxcast,362,auc,0.9166666666666666,0.25925925925925924
toxcast,363,auc,0.3,0.5333333333333333
toxcast,364,auc,0.7916666666666666,0.4523809523809524
toxcast,365,auc,0.3958333333333333,0.3333333333333333
toxcast,366,auc,1.0,0.7263157894736842
toxcast,367,auc,0.7142857142857143,0.3142857142857143
toxcast,368,auc,1.0,0.25757575757575757
toxcast,369,auc,0.7,0.23809523809523808
toxcast,370,auc,0.8333333333333334,0.45454545454545453
toxcast,371,auc,nan,0.3148148148148148
toxcast,372,auc,0.7142857142857143,0.6857142857142857
toxcast,373,auc,0.3611111111111111,0.6875
toxcast,374,auc,0.8214285714285714,0.6272727272727273
toxcast,375,auc,0.6746031746031746,0.30246913580246915
toxcast,376,auc,0.5555555555555556,0.4722222222222222
toxcast,377,auc,1.0,0.6444444444444445
toxcast,378,auc,0.8333333333333334,0.4444444444444444
toxcast,379,auc,1.0,0.7142857142857143
toxcast,380,auc,0.3333333333333333,0.5277777777777778
toxcast,381,auc,1.0,0.3888888888888889
toxcast,382,auc,1.0,0.5892857142857143
toxcast,383,auc,0.5384615384615384,0.375
toxcast,384,auc,0.4166666666666667,0.3055555555555556
toxcast,385,auc,1.0,1.0
toxcast,386,auc,nan,0.02631578947368421
toxcast,387,auc,0.46875,0.5892857142857143
toxcast,388,auc,0.5333333333333333,0.8863636363636364
toxcast,389,auc,0.5357142857142857,0.59375
toxcast,390,auc,0.7777777777777778,0.4
toxcast,391,auc,0.25,0.7916666666666666
toxcast,392,auc,0.5625,0.35714285714285715
toxcast,393,auc,0.75,0.6090909090909091
toxcast,394,auc,0.7948717948717948,0.38095238095238093
toxcast,395,auc,0.36,0.34415584415584416
toxcast,396,auc,nan,0.42045454545454547
toxcast,397,auc,1.0,0.5714285714285714
toxcast,398,auc,0.6363636363636364,0.7692307692307693
toxcast,399,auc,0.875,0.6583333333333333
toxcast,400,auc,0.7333333333333333,0.68125
toxcast,401,auc,0.6666666666666666,0.7916666666666666
toxcast,402,auc,0.8,0.7638888888888888
toxcast,403,auc,0.6142857142857143,0.33881578947368424
toxcast,404,auc,1.0,0.45
toxcast,405,auc,0.7666666666666667,0.5625
toxcast,406,auc,1.0,0.52
toxcast,407,auc,0.7857142857142857,0.5075
toxcast,408,auc,1.0,0.7619047619047619
toxcast,409,auc,0.6666666666666666,0.47619047619047616
toxcast,410,auc,0.8888888888888888,0.9166666666666666
toxcast,411,auc,1.0,0.3673469387755102
toxcast,412,auc,0.8181818181818182,0.6538461538461539
toxcast,413,auc,1.0,0.75
toxcast,414,auc,1.0,0.8787878787878788
toxcast,415,auc,0.8,0.8181818181818182
toxcast,416,auc,0.5,0.575
toxcast,417,auc,0.8928571428571429,0.5944444444444444
toxcast,418,auc,1.0,0.4074074074074074
toxcast,419,auc,1.0,0.8051948051948052
toxcast,420,auc,0.75,0.55
toxcast,421,auc,0.9166666666666666,0.3333333333333333
toxcast,422,auc,0.6571428571428571,0.6527777777777778
toxcast,423,auc,1.0,0.509090909090909
toxcast,424,auc,0.8333333333333334,0.6041666666666666
toxcast,425,auc,0.6493506493506493,0.7238095238095238
toxcast,426,auc,0.72,0.42857142857142855
toxcast,427,auc,0.7662337662337663,0.6
toxcast,428,auc,0.7333333333333333,0.4727272727272727
toxcast,429,auc,0.6666666666666666,0.509090909090909
toxcast,430,auc,0.16666666666666666,0.55
toxcast,431,auc,0.8,0.8009259259259259
toxcast,432,auc,0.8571428571428571,0.7037037037037037
toxcast,433,auc,0.6571428571428571,0.76
toxcast,434,auc,0.625,0.5384615384615384
toxcast,435,auc,0.6666666666666666,0.8
toxcast,436,auc,0.37777777777777777,0.6875
toxcast,437,auc,0.8571428571428571,0.525
toxcast,438,auc,0.65,0.6722222222222223
toxcast,439,auc,0.9,0.65
toxcast,440,auc,0.8333333333333334,0.5333333333333333
toxcast,441,auc,0.7411764705882353,0.06896551724137931
toxcast,442,auc,0.4375,0.9642857142857143
toxcast,443,auc,0.7333333333333333,0.6428571428571429
toxcast,444,auc,0.6,0.475
toxcast,445,auc,0.45,0.4818181818181818
toxcast,446,auc,0.8148148148148148,0.7523809523809524
toxcast,447,auc,0.625,0.7777777777777778
toxcast,448,auc,0.8157894736842105,0.42857142857142855
toxcast,449,auc,1.0,0.3625
toxcast,450,auc,1.0,0.8125
toxcast,451,auc,0.5,0.6111111111111112
toxcast,452,auc,1.0,0.625
toxcast,453,auc,0.8333333333333334,0.6753246753246753
toxcast,454,auc,0.6917293233082706,0.568359375
toxcast,455,auc,0.8333333333333334,0.6827956989247311
toxcast,456,auc,0.8658088235294118,0.6436781609195402
toxcast,457,auc,0.8452380952380952,0.4230769230769231
toxcast,458,auc,0.8187134502923976,0.6166666666666667
toxcast,459,auc,0.8571428571428571,0.3333333333333333
toxcast,460,auc,0.7833333333333333,0.665
toxcast,461,auc,0.7971781305114638,0.6772727272727272
toxcast,462,auc,1.0,0.7571428571428571
toxcast,463,auc,0.5277777777777778,0.691358024691358
toxcast,464,auc,0.7121212121212122,0.7048611111111112
toxcast,465,auc,0.6309523809523809,0.4055299539170507
toxcast,466,auc,0.7428571428571429,0.44731800766283525
toxcast,467,auc,0.6,0.4744897959183674
toxcast,468,auc,0.7456896551724138,0.5833333333333334
toxcast,469,auc,0.9285714285714286,0.9473684210526315
toxcast,470,auc,0.9333333333333333,0.9215686274509803
toxcast,471,auc,0.95,0.8333333333333334
toxcast,472,auc,0.7321428571428571,0.656084656084656
toxcast,473,auc,0.7272727272727273,0.6094674556213018
toxcast,474,auc,0.9,nan
toxcast,475,auc,0.7777777777777778,0.6933333333333334
toxcast,476,auc,0.8409090909090909,0.33125
toxcast,477,auc,0.6190476190476191,0.3181818181818182
toxcast,478,auc,0.6547619047619048,0.390625
toxcast,479,auc,0.6470588235294118,0.5279503105590062
toxcast,480,auc,0.7,0.37272727272727274
toxcast,481,auc,0.9166666666666666,0.5833333333333334
toxcast,482,auc,0.9285714285714286,0.6354166666666666
toxcast,483,auc,0.6333333333333333,0.75
toxcast,484,auc,0.6720132743362832,0.533042846768337
toxcast,485,auc,0.6385620915032679,0.6113945578231292
toxcast,486,auc,0.6654135338345865,0.7413793103448276
toxcast,487,auc,0.91875,0.5502304147465438
toxcast,488,auc,0.7054421768707483,0.1622340425531915
toxcast,489,auc,0.9308080808080809,0.7716666666666666
toxcast,490,auc,0.7283549783549783,0.5746268656716418
toxcast,491,auc,0.8556776556776556,0.7251712328767124
toxcast,492,auc,0.8220588235294117,0.6270424836601307
toxcast,493,auc,0.8009259259259259,0.599128540305011
toxcast,494,auc,0.7609427609427609,0.6023178807947019
toxcast,495,auc,0.7165085388994308,0.6634545454545454
toxcast,496,auc,0.6920553935860059,0.5642578125
toxcast,497,auc,0.6366886688668867,0.454763393787784
toxcast,498,auc,0.5613425925925926,0.5785472972972973
toxcast,499,auc,0.6800008561277343,0.5884927215772987
toxcast,500,auc,0.5781819053095649,0.5703329882677709
toxcast,501,auc,0.6187280040221217,0.5738064597793295
toxcast,502,auc,0.8345125786163522,0.8041984732824428
toxcast,503,auc,0.7293519695044473,0.8325902335456475
toxcast,504,auc,0.8056453456100826,0.6601600449966764
toxcast,505,auc,0.6988789100684262,0.607742946708464
toxcast,506,auc,0.5796035805626598,nan
toxcast,507,auc,0.6818937231005241,0.6427069645203679
toxcast,508,auc,0.6563260710808179,0.6455973677710737
toxcast,509,auc,0.6562751684444182,0.5483588982351971
