task,target_index,metric,valid,test,config_id,seed
toxcast,117,auc,0.6197183098591549,0.401593625498008,t06,42
toxcast,118,auc,0.9593023255813954,0.30952380952380953,t06,42
toxcast,119,auc,0.4382075471698113,0.1392156862745098,t06,42
toxcast,120,auc,0.7802721088435374,0.5266393442622951,t06,42
toxcast,121,auc,0.6877358490566038,0.5984063745019921,t06,42
toxcast,122,auc,0.6033018867924528,0.6111111111111112,t06,42
toxcast,123,auc,0.6770833333333334,0.5599906629318394,t06,42
toxcast,124,auc,0.7212918660287081,0.604,t06,42
toxcast,125,auc,0.6812348248352411,0.5597795758928571,t06,42
toxcast,126,auc,0.7560294117647058,0.5884149552395997,t06,42
toxcast,127,auc,0.5785294117647058,0.5449509338398227,t06,42
toxcast,128,auc,0.673265460030166,0.670834110841575,t06,42
toxcast,129,auc,0.6674565560821485,0.4979757085020243,t06,42
toxcast,130,auc,0.7081632653061225,0.538866930171278,t06,42
toxcast,131,auc,0.6154273504273504,0.5543281532796605,t06,42
toxcast,132,auc,0.6481132075471698,0.42226613965744403,t06,42
toxcast,133,auc,0.5063335679099226,0.5896656534954408,t06,42
toxcast,134,auc,0.7946009389671361,0.47834645669291337,t06,42
toxcast,135,auc,0.6891472868217055,0.5788652688094029,t06,42
toxcast,136,auc,0.9398148148148148,0.5818452380952381,t06,42
toxcast,137,auc,0.6311387354205034,0.6677830940988836,t06,42
toxcast,138,auc,0.3926056338028169,0.7222222222222222,t06,42
toxcast,139,auc,0.6174585218702866,0.5980749746707194,t06,42
toxcast,140,auc,0.7061611374407583,0.5816733067729084,t06,42
toxcast,141,auc,0.6435380292996187,0.6353054983461275,t06,42
toxcast,142,auc,0.7142512077294686,0.6693877551020408,t06,42
toxcast,143,auc,0.6674702667952427,0.7044873285282492,t06,42
toxcast,144,auc,0.6868686868686869,0.6466165413533834,t06,42
toxcast,145,auc,0.6221927497789567,0.6873804340655716,t06,42
toxcast,146,auc,0.7813953488372093,0.5078740157480315,t06,42
toxcast,147,auc,0.5931372549019608,0.6581880448318804,t06,42
toxcast,148,auc,0.6615615615615615,0.5913008457511075,t06,42
toxcast,149,auc,0.6358654572940288,0.6756606706640018,t06,42
toxcast,150,auc,0.9192583732057417,0.479448683238986,t06,42
toxcast,151,auc,0.6094117647058823,0.5173177083333333,t06,42
toxcast,152,auc,0.6697674418604651,0.30597609561752986,t06,42
toxcast,153,auc,0.7045813586097947,0.4146666666666667,t06,42
toxcast,154,auc,0.9252392344497608,0.47368421052631576,t06,42
toxcast,155,auc,0.8169811320754717,0.9568627450980393,t06,42
toxcast,156,auc,0.6804552590266876,0.6114415837903151,t06,42
toxcast,157,auc,0.6381642512077295,0.7370517928286853,t06,42
toxcast,158,auc,0.7749221183800623,0.6877470355731226,t06,42
toxcast,159,auc,0.7093023255813954,0.2,t06,42
toxcast,160,auc,0.9537037037037037,0.7874015748031497,t06,42
toxcast,161,auc,0.7224893162393162,0.5337301587301587,t06,42
toxcast,162,auc,0.6125592417061612,0.7073333333333334,t06,42
toxcast,163,auc,0.6899303008070433,0.6699852507374632,t06,42
toxcast,164,auc,0.7992957746478874,0.38669301712779974,t06,42
toxcast,165,auc,0.7147581869442637,0.6628469301934399,t06,42
toxcast,166,auc,0.7930021367521367,0.4163265306122449,t06,42
toxcast,167,auc,0.5651162790697675,0.30318725099601596,t06,42
toxcast,168,auc,0.9398148148148148,0.29907773386034253,t06,42
toxcast,169,auc,0.5828641801548206,0.5028735632183908,t06,42
toxcast,170,auc,nan,0.7108036890645586,t06,42
toxcast,171,auc,0.6891141141141142,0.6543872639763051,t06,42
toxcast,172,auc,0.632177033492823,0.5621951219512196,t06,42
toxcast,173,auc,0.6880717804363125,0.6610314207650273,t06,42
toxcast,174,auc,0.6731220657276995,0.7559055118110236,t06,42
toxcast,175,auc,0.6580213903743316,0.6745580808080808,t06,42
toxcast,176,auc,0.6386626379400946,0.660363219606806,t06,42
toxcast,177,auc,0.8193146417445483,0.6653543307086615,t06,42
toxcast,178,auc,0.7233851674641149,0.631578947368421,t06,42
toxcast,179,auc,0.5536593947923997,0.5072948328267477,t06,42
toxcast,180,auc,0.4921011058451817,0.8541832669322709,t06,42
toxcast,181,auc,0.7012910798122066,0.4276041666666667,t06,42
toxcast,182,auc,0.8590342679127726,nan,t06,42
toxcast,183,auc,0.6420498084291187,0.643041158069067,t06,42
toxcast,184,auc,0.9616279069767442,0.31299212598425197,t06,42
toxcast,185,auc,0.7757009345794392,0.7986666666666666,t06,42
toxcast,186,auc,0.5791139240506329,0.7208333333333333,t06,42
toxcast,187,auc,0.9953703703703703,0.4744094488188976,t06,42
toxcast,188,auc,0.6051629006831319,0.6047049441786284,t06,42
toxcast,189,auc,0.6984519104084321,0.62572318647085,t06,42
toxcast,190,auc,0.7028455284552846,0.5200803212851406,t06,42
toxcast,191,auc,0.6510878323932313,0.5437544107268878,t06,42
toxcast,192,auc,0.5411347517730496,0.5440630797773655,t06,42
toxcast,193,auc,0.717266775777414,0.5185374149659864,t06,42
toxcast,194,auc,0.6472148541114059,0.5557932263814617,t06,42
toxcast,195,auc,0.5856216628527842,0.5331550802139038,t06,42
toxcast,196,auc,0.7340579710144928,0.5333056937534549,t06,42
toxcast,197,auc,0.6192307692307693,0.6038961038961039,t06,42
toxcast,198,auc,0.613997113997114,0.5302024035420619,t06,42
toxcast,199,auc,0.7245145631067961,0.5421940928270043,t06,42
toxcast,200,auc,0.6185567010309279,0.5585462287104623,t06,42
toxcast,201,auc,0.6527777777777778,0.5604245481294662,t06,42
toxcast,202,auc,0.7607843137254902,0.6198830409356725,t06,42
toxcast,203,auc,0.6629016064257028,0.5152060824329732,t06,42
toxcast,204,auc,0.5362934362934363,0.4662092624356775,t06,42
toxcast,205,auc,0.6692097026604069,0.5376602564102564,t06,42
toxcast,206,auc,0.4872916666666667,0.5176138251910933,t06,42
toxcast,207,auc,0.677477840451249,0.45408163265306123,t06,42
toxcast,208,auc,0.6220238095238095,0.5403061224489796,t06,42
toxcast,209,auc,0.8142857142857143,0.549165120593692,t06,42
toxcast,210,auc,0.6690140845070423,0.560763307666555,t06,42
toxcast,211,auc,0.5923174872665535,0.5382504288164666,t06,42
toxcast,212,auc,0.6366626794258373,0.49470588235294116,t06,42
toxcast,213,auc,0.6116298811544991,0.5197860962566845,t06,42
toxcast,214,auc,0.6523809523809524,0.3710691823899371,t06,42
toxcast,215,auc,0.506875,0.555940594059406,t06,42
toxcast,216,auc,0.5738636363636364,0.5460861509958314,t06,42
toxcast,217,auc,0.5368654311039485,0.5950952717007763,t06,42
toxcast,218,auc,0.507554945054945,0.5561224489795918,t06,42
toxcast,219,auc,0.5981884057971014,0.5779411764705882,t06,42
toxcast,220,auc,0.643859649122807,0.6013071895424836,t06,42
toxcast,221,auc,0.5319512195121952,0.40809365781710916,t06,42
toxcast,222,auc,0.7103620474406991,0.48922902494331066,t06,42
toxcast,223,auc,0.6683908045977012,0.5184108527131783,t06,42
toxcast,224,auc,0.7045977011494253,0.5610795454545454,t06,42
toxcast,225,auc,0.48003072196620583,0.5310077519379846,t06,42
toxcast,226,auc,0.8058252427184466,0.6455696202531646,t06,42
toxcast,227,auc,0.5597527472527473,0.5640495867768595,t06,42
toxcast,228,auc,0.6336206896551724,0.5798031664527171,t06,42
toxcast,229,auc,0.532967032967033,0.5998925886143931,t06,42
toxcast,230,auc,0.592156862745098,0.474025974025974,t06,42
toxcast,231,auc,0.6550736497545008,0.5866013071895425,t06,42
toxcast,232,auc,0.5280701754385965,0.594833018273472,t06,42
toxcast,233,auc,0.7416666666666667,0.7264334305150631,t06,42
toxcast,234,auc,0.5658756137479541,0.5995037220843672,t06,42
toxcast,235,auc,0.8397435897435898,0.17197452229299362,t06,42
toxcast,236,auc,0.5316993464052288,0.5176373106060606,t06,42
toxcast,237,auc,0.6747572815533981,0.4482484076433121,t06,42
toxcast,238,auc,0.6671052631578948,0.5885780885780886,t06,42
toxcast,239,auc,0.5700716845878137,0.5752738654147105,t06,42
toxcast,240,auc,0.6981132075471698,nan,t06,42
toxcast,241,auc,0.7783505154639175,0.5766176470588236,t06,42
toxcast,242,auc,0.967948717948718,0.7,t06,42
toxcast,243,auc,0.603448275862069,0.5806686046511628,t06,42
toxcast,244,auc,0.6310679611650486,0.706060606060606,t06,42
toxcast,245,auc,0.6136363636363636,0.5048339638503573,t06,42
toxcast,246,auc,0.7217675941080196,0.5986922141119222,t06,42
toxcast,247,auc,0.791267942583732,0.5615384615384615,t06,42
toxcast,248,auc,0.4471428571428571,0.5388726919339164,t06,42
toxcast,249,auc,0.5960144927536232,0.5518465909090909,t06,42
toxcast,250,auc,0.8160377358490566,0.290625,t06,42
toxcast,251,auc,0.6152073732718893,0.5482905982905983,t06,42
toxcast,252,auc,0.5685240963855421,0.5478458049886621,t06,42
toxcast,253,auc,0.6148148148148148,0.5856662933930571,t06,42
toxcast,254,auc,0.8207547169811321,0.30641025641025643,t06,42
toxcast,255,auc,0.6133986928104576,0.5162222222222222,t06,42
