task,target_index,metric,valid,test,config_id,seed
bbbp,0,auc,0.9372697401174948,0.669897762345679,t09,42
bace,0,auc,0.7058608058608059,0.816205877238741,t09,42
clintox,0,auc,0.9594405594405594,0.8289368505195843,t09,42
clintox,1,auc,0.9530516431924883,0.8456521739130435,t09,42
tox21,0,auc,0.7825546101408171,0.7581702363367799,t09,42
tox21,1,auc,0.7708970099667775,0.8463239780353874,t09,42
tox21,2,auc,0.781988615925009,0.7711096561628791,t09,42
tox21,3,auc,0.8033976082321312,0.7000924664200896,t09,42
tox21,4,auc,0.6616581415174766,0.5629993684961972,t09,42
tox21,5,auc,0.7256856540084389,0.6574524239477705,t09,42
tox21,6,auc,0.7053724053724054,0.6683656417112299,t09,42
tox21,7,auc,0.6242341640706127,0.5769313871416911,t09,42
tox21,8,auc,0.6144250071694867,0.6240770042194093,t09,42
tox21,9,auc,0.678125,0.6456438287574063,t09,42
tox21,10,auc,0.7130859673232555,0.658748508353222,t09,42
tox21,11,auc,0.640383275261324,0.649626095925735,t09,42
toxcast,0,auc,0.6006578947368421,0.5607040229885057,t09,42
toxcast,1,auc,0.6764990328820116,0.5653251676873724,t09,42
toxcast,2,auc,0.5080482897384306,0.4777777777777778,t09,42
toxcast,3,auc,0.8089430894308943,0.7195121951219512,t09,42
toxcast,4,auc,0.5669856459330144,0.584280303030303,t09,42
toxcast,5,auc,0.6893939393939394,0.5389030612244898,t09,42
toxcast,6,auc,0.5261984392419174,0.5996503496503497,t09,42
toxcast,7,auc,0.8168498168498168,0.5163934426229508,t09,42
toxcast,8,auc,0.5866666666666667,0.46888260254596886,t09,42
toxcast,9,auc,0.4707792207792208,0.4905149051490515,t09,42
toxcast,10,auc,0.7323943661971831,0.62,t09,42
toxcast,11,auc,0.6466666666666666,0.6444976076555023,t09,42
toxcast,12,auc,0.6666666666666666,0.617741935483871,t09,42
toxcast,13,auc,0.5939803439803439,0.5622373949579832,t09,42
toxcast,14,auc,0.7345679012345679,0.47649572649572647,t09,42
toxcast,15,auc,0.71875,0.7142857142857143,t09,42
toxcast,16,auc,0.5909090909090909,0.6485180412371134,t09,42
toxcast,17,auc,0.6547911547911548,0.5163742690058479,t09,42
toxcast,18,auc,0.7369791666666666,0.5663659793814433,t09,42
toxcast,19,auc,0.6557575757575758,0.5982278481012658,t09,42
toxcast,20,auc,0.904320987654321,0.5840108401084011,t09,42
toxcast,21,auc,0.8373493975903614,0.5860433604336044,t09,42
toxcast,22,auc,0.9518072289156626,0.3956692913385827,t09,42
toxcast,23,auc,0.7159887798036466,0.5544507575757576,t09,42
toxcast,24,auc,0.6349413298565841,0.5361111111111111,t09,42
toxcast,25,auc,0.8409090909090909,0.851063829787234,t09,42
toxcast,26,auc,0.71,0.5080893682588598,t09,42
toxcast,27,auc,0.7841880341880342,0.631578947368421,t09,42
toxcast,28,auc,0.7006633499170812,0.5884016973125884,t09,42
toxcast,29,auc,0.6823076923076923,0.6319148936170212,t09,42
toxcast,30,auc,0.7481481481481481,0.3741496598639456,t09,42
toxcast,31,auc,0.6759259259259259,0.6384615384615384,t09,42
toxcast,32,auc,0.796875,0.45933014354066987,t09,42
toxcast,33,auc,0.7684210526315789,0.37948717948717947,t09,42
toxcast,34,auc,0.7571428571428571,0.5741626794258373,t09,42
toxcast,35,auc,0.6888888888888889,0.6291866028708134,t09,42
toxcast,36,auc,0.7148148148148148,0.38400900900900903,t09,42
toxcast,37,auc,0.7892857142857143,0.4246411483253589,t09,42
toxcast,38,auc,0.5703125,0.7388888888888889,t09,42
toxcast,39,auc,0.80078125,0.39414414414414417,t09,42
toxcast,40,auc,0.8095238095238095,0.42083333333333334,t09,42
toxcast,41,auc,0.6818181818181818,0.6124031007751938,t09,42
toxcast,42,auc,0.8105263157894737,0.4496124031007752,t09,42
toxcast,43,auc,0.8522727272727273,0.75,t09,42
toxcast,44,auc,0.90625,0.44166666666666665,t09,42
toxcast,45,auc,0.613265306122449,0.4420362903225806,t09,42
toxcast,46,auc,0.6393092105263158,0.5585141115867372,t09,42
toxcast,47,auc,0.6392131979695431,0.5555140884493376,t09,42
toxcast,48,auc,0.7867924528301887,0.860236220472441,t09,42
toxcast,49,auc,0.7030516431924883,0.19881889763779528,t09,42
toxcast,50,auc,0.9236760124610592,0.5410358565737052,t09,42
toxcast,51,auc,0.6730769230769231,0.5600754310344828,t09,42
toxcast,52,auc,0.6906651549508692,0.7067961165048544,t09,42
toxcast,53,auc,0.5469497607655502,0.6359607470718582,t09,42
toxcast,54,auc,0.6231356226153313,0.6457727232654501,t09,42
toxcast,55,auc,0.655715811965812,0.7385248496359608,t09,42
toxcast,56,auc,0.5410798122065728,0.3243027888446215,t09,42
toxcast,57,auc,0.6407459535538353,0.4501366120218579,t09,42
toxcast,58,auc,0.6344393592677345,0.6023384353741497,t09,42
toxcast,59,auc,0.6792452830188679,0.7470355731225297,t09,42
toxcast,60,auc,0.7404613250086716,0.6633051398828888,t09,42
toxcast,61,auc,0.6036231884057971,0.44333333333333336,t09,42
toxcast,62,auc,0.6676381692573402,0.6860374919198449,t09,42
toxcast,63,auc,0.6003172825681224,0.604913108774941,t09,42
toxcast,64,auc,0.7309523809523809,0.5188492063492064,t09,42
toxcast,65,auc,0.6775577557755775,0.46016260162601624,t09,42
toxcast,66,auc,0.6242629205688519,0.6669536107125777,t09,42
toxcast,67,auc,0.5420731707317074,0.5866089273817455,t09,42
toxcast,68,auc,0.759083728278041,0.7504960317460317,t09,42
toxcast,69,auc,0.659681729834791,0.6229465930018416,t09,42
toxcast,70,auc,0.6757774538386784,0.5224754669199113,t09,42
toxcast,71,auc,0.6046952938625028,0.5875226449275363,t09,42
toxcast,72,auc,0.6003521126760564,0.6235059760956175,t09,42
toxcast,73,auc,0.7113207547169811,0.6279527559055118,t09,42
toxcast,74,auc,nan,0.49019607843137253,t09,42
toxcast,75,auc,0.6841677096370463,0.6681139755766622,t09,42
toxcast,76,auc,0.5852410683315991,0.5644192256341789,t09,42
toxcast,77,auc,0.5892094017094017,0.5678861788617886,t09,42
toxcast,78,auc,0.6318447634237108,0.5192307692307693,t09,42
toxcast,79,auc,0.6495327102803738,0.9294117647058824,t09,42
toxcast,80,auc,0.5693236714975846,0.4760956175298805,t09,42
toxcast,81,auc,0.5146226415094339,0.5746666666666667,t09,42
toxcast,82,auc,0.6658767772511849,0.48514344262295084,t09,42
toxcast,83,auc,0.6412541254125412,0.5472689075630253,t09,42
toxcast,84,auc,0.8334905660377359,0.592156862745098,t09,42
toxcast,85,auc,0.6569148936170213,0.5979899497487438,t09,42
toxcast,86,auc,0.6760869565217391,0.46307977736549166,t09,42
toxcast,87,auc,0.6437598736176935,0.4330708661417323,t09,42
toxcast,88,auc,0.5827464788732394,0.45783926218708826,t09,42
toxcast,89,auc,0.6612251243781094,0.5117521367521367,t09,42
toxcast,90,auc,0.5666666666666667,0.55859375,t09,42
toxcast,91,auc,0.5868878357030016,0.7240390131956397,t09,42
toxcast,92,auc,0.6011627906976744,0.4399801587301587,t09,42
toxcast,93,auc,0.7014218009478673,0.827116935483871,t09,42
toxcast,94,auc,0.7941590429275158,0.4902781196160473,t09,42
toxcast,95,auc,0.6753532182103611,0.5681139755766621,t09,42
toxcast,96,auc,0.6044600938967136,0.545816733067729,t09,42
toxcast,97,auc,0.1511627906976744,0.37003968253968256,t09,42
toxcast,98,auc,0.6421006178287731,0.6350806451612904,t09,42
toxcast,99,auc,0.54518779342723,0.686429512516469,t09,42
toxcast,100,auc,0.8183254344391785,0.6878048780487804,t09,42
toxcast,101,auc,0.6547297297297298,0.5673044217687074,t09,42
toxcast,102,auc,0.5335585585585586,0.5816919191919192,t09,42
toxcast,103,auc,0.6378504672897196,0.5463821892393321,t09,42
toxcast,104,auc,0.6808857808857809,0.5729166666666666,t09,42
toxcast,105,auc,0.6457547169811321,nan,t09,42
toxcast,106,auc,0.5900943396226415,0.4964717741935484,t09,42
toxcast,107,auc,0.6435374149659864,0.6205601092896175,t09,42
toxcast,108,auc,0.5651162790697675,0.796078431372549,t09,42
toxcast,109,auc,0.7147887323943662,0.5959699453551912,t09,42
toxcast,110,auc,0.6293016194331984,0.650303417438518,t09,42
toxcast,111,auc,0.519811320754717,0.32941176470588235,t09,42
toxcast,112,auc,0.5641025641025641,0.648897885739991,t09,42
toxcast,113,auc,0.5059808612440191,0.5229334677419355,t09,42
toxcast,114,auc,0.9907407407407407,0.6313725490196078,t09,42
toxcast,115,auc,0.5998803827751196,0.4795783926218709,t09,42
toxcast,116,auc,0.716824644549763,0.6223107569721116,t09,42
toxcast,117,auc,0.5745305164319249,0.4709163346613546,t09,42
toxcast,118,auc,0.9372093023255814,0.44642857142857145,t09,42
toxcast,119,auc,0.4056603773584906,0.27058823529411763,t09,42
toxcast,120,auc,0.8217687074829932,0.4764344262295082,t09,42
toxcast,121,auc,0.6028301886792453,0.6430278884462152,t09,42
toxcast,122,auc,0.6103773584905661,0.48908730158730157,t09,42
toxcast,123,auc,0.6195584577114428,0.36356209150326796,t09,42
toxcast,124,auc,0.7063397129186603,0.6493333333333333,t09,42
toxcast,125,auc,0.6539195282691641,0.5013253348214286,t09,42
toxcast,126,auc,0.7086764705882352,0.6137967351237493,t09,42
toxcast,127,auc,0.5605882352941176,0.6247230136119025,t09,42
toxcast,128,auc,0.6540346907993967,0.6588915842507931,t09,42
toxcast,129,auc,0.6761453396524486,0.47188484030589295,t09,42
toxcast,130,auc,0.7051020408163265,0.4650856389986825,t09,42
toxcast,131,auc,0.6599572649572649,0.5753604193971167,t09,42
toxcast,132,auc,0.6933962264150944,0.4057971014492754,t09,42
toxcast,133,auc,0.5056298381421535,0.676595744680851,t09,42
toxcast,134,auc,0.6197183098591549,0.702755905511811,t09,42
toxcast,135,auc,0.7058139534883721,0.596423129942683,t09,42
toxcast,136,auc,0.9212962962962963,0.8209325396825397,t09,42
toxcast,137,auc,0.6440300798035604,0.6874800637958532,t09,42
toxcast,138,auc,0.5745305164319249,0.7003968253968254,t09,42
toxcast,139,auc,0.6606334841628959,0.6393110435663627,t09,42
toxcast,140,auc,0.7393364928909952,0.6852589641434262,t09,42
toxcast,141,auc,0.687487457355007,0.6418585782937029,t09,42
toxcast,142,auc,0.6630434782608695,0.6358070500927644,t09,42
toxcast,143,auc,0.6857923497267759,0.6634116097031698,t09,42
toxcast,144,auc,0.6927166400850612,0.6779448621553885,t09,42
toxcast,145,auc,0.6301503094606543,0.7143611056138268,t09,42
toxcast,146,auc,0.9488372093023256,0.6771653543307087,t09,42
toxcast,147,auc,0.614560639070443,0.6608032378580324,t09,42
toxcast,148,auc,0.6740240240240241,0.6279500604107934,t09,42
toxcast,149,auc,0.6343537414965986,0.6721074838996225,t09,42
toxcast,150,auc,0.8522727272727273,0.4880630076298302,t09,42
toxcast,151,auc,0.6508823529411765,0.49557291666666664,t09,42
toxcast,152,auc,0.7604651162790698,0.4127490039840637,t09,42
toxcast,153,auc,0.8009478672985783,0.5573333333333333,t09,42
toxcast,154,auc,0.9282296650717703,0.5366621682411156,t09,42
toxcast,155,auc,0.8849056603773585,0.6196078431372549,t09,42
toxcast,156,auc,0.6834379905808478,0.5994516218979459,t09,42
toxcast,157,auc,0.6516908212560386,0.7410358565737052,t09,42
toxcast,158,auc,0.8052959501557633,0.3959156785243742,t09,42
toxcast,159,auc,0.5872093023255814,0.2568627450980392,t09,42
toxcast,160,auc,0.5231481481481481,0.5354330708661418,t09,42
toxcast,161,auc,0.6546474358974359,0.5649801587301587,t09,42
toxcast,162,auc,0.6117693522906793,0.6543333333333333,t09,42
toxcast,163,auc,0.7040535583272194,0.6790560471976401,t09,42
toxcast,164,auc,0.6842723004694836,0.1600790513833992,t09,42
toxcast,165,auc,0.7244090219041422,0.6587818895430334,t09,42
toxcast,166,auc,0.78125,0.48905380333951765,t09,42
toxcast,167,auc,0.7697674418604651,0.36215139442231076,t09,42
toxcast,168,auc,0.7175925925925926,0.25691699604743085,t09,42
toxcast,169,auc,0.6236805066854328,0.4602191091954023,t09,42
toxcast,170,auc,nan,0.5072463768115942,t09,42
toxcast,171,auc,0.6494744744744745,0.6100826854251512,t09,42
toxcast,172,auc,0.5176435406698564,0.5607723577235773,t09,42
toxcast,173,auc,0.7010907811400422,0.6700819672131147,t09,42
toxcast,174,auc,0.6866197183098591,0.5255905511811023,t09,42
toxcast,175,auc,0.60650623885918,0.6604166666666667,t09,42
toxcast,176,auc,0.6280872306883868,0.6995944635457991,t09,42
toxcast,177,auc,0.677570093457944,0.24803149606299213,t09,42
toxcast,178,auc,0.6438397129186603,0.6126855600539811,t09,42
toxcast,179,auc,0.6220971147079521,0.49746707193515705,t09,42
toxcast,180,auc,0.47393364928909953,0.7928286852589641,t09,42
toxcast,181,auc,0.7752347417840375,0.5796875,t09,42
