task,target_index,metric,valid,test,config_id,seed
toxcast,74,auc,nan,0.30980392156862746,x03,44
toxcast,75,auc,0.6504380475594493,0.7046132971506106,x03,44
toxcast,76,auc,0.6030176899063475,0.5182465509568314,x03,44
toxcast,77,auc,0.6340811965811965,0.6044715447154472,x03,44
toxcast,78,auc,0.6860712387028176,0.504180602006689,x03,44
toxcast,79,auc,0.8006230529595015,0.6882352941176471,x03,44
toxcast,80,auc,0.7323671497584541,0.7434262948207171,x03,44
toxcast,81,auc,0.5363207547169812,0.4573333333333333,x03,44
toxcast,82,auc,0.6627172195892576,0.4926571038251366,x03,44
toxcast,83,auc,0.731023102310231,0.5489028944911298,x03,44
toxcast,84,auc,0.719811320754717,0.06862745098039216,x03,44
toxcast,85,auc,0.6781914893617021,0.521105527638191,x03,44
toxcast,86,auc,0.542512077294686,0.5549165120593692,x03,44
toxcast,87,auc,0.5533175355450237,0.41141732283464566,x03,44
toxcast,88,auc,0.7634976525821596,0.36495388669301715,x03,44
toxcast,89,auc,0.5713619402985075,0.5600233100233101,x03,44
toxcast,90,auc,0.558910891089109,0.609765625,x03,44
toxcast,91,auc,0.7484202211690363,0.6310958118187033,x03,44
toxcast,92,auc,0.3058139534883721,0.4146825396825397,x03,44
toxcast,93,auc,0.7977883096366508,0.6839717741935484,x03,44
toxcast,94,auc,0.680682617874736,0.6314299778488801,x03,44
toxcast,95,auc,0.5897959183673469,0.5063319764812302,x03,44
toxcast,96,auc,0.40316901408450706,0.4685258964143426,x03,44
toxcast,97,auc,0.7302325581395349,0.4990079365079365,x03,44
toxcast,98,auc,0.764783759929391,0.5685483870967742,x03,44
toxcast,99,auc,0.6913145539906104,0.6482213438735178,x03,44
toxcast,100,auc,0.806872037914692,0.6680894308943089,x03,44
toxcast,101,auc,0.5766516516516517,0.49630102040816326,x03,44
toxcast,102,auc,0.5645645645645646,0.5444444444444444,x03,44
toxcast,103,auc,0.5996884735202492,0.6675324675324675,x03,44
toxcast,104,auc,0.7037296037296037,0.49268707482993196,x03,44
toxcast,105,auc,0.530188679245283,nan,x03,44
toxcast,106,auc,0.5665094339622642,0.5168850806451613,x03,44
toxcast,107,auc,0.6714285714285714,0.5717213114754098,x03,44
toxcast,108,auc,0.6116279069767442,0.592156862745098,x03,44
toxcast,109,auc,0.5839201877934272,0.5023907103825137,x03,44
toxcast,110,auc,0.6665991902834008,0.6220376876397317,x03,44
toxcast,111,auc,0.5976415094339622,0.023529411764705882,x03,44
toxcast,112,auc,0.6276709401709402,0.48717948717948717,x03,44
toxcast,113,auc,0.5777511961722488,0.47076612903225806,x03,44
toxcast,114,auc,0.9351851851851852,0.8235294117647058,x03,44
toxcast,115,auc,0.646232057416268,0.6851119894598156,x03,44
toxcast,116,auc,0.7906793048973144,0.43824701195219123,x03,44
toxcast,117,auc,0.7312206572769953,0.48406374501992033,x03,44
toxcast,118,auc,0.7104651162790697,0.6254960317460317,x03,44
toxcast,119,auc,0.6061320754716981,0.00392156862745098,x03,44
toxcast,120,auc,0.5843537414965987,0.6425887978142076,x03,44
toxcast,121,auc,0.6287735849056604,0.5541832669322709,x03,44
toxcast,122,auc,0.9132075471698113,0.566468253968254,x03,44
toxcast,123,auc,0.5205223880597015,0.5171568627450981,x03,44
toxcast,124,auc,0.6788277511961722,0.42866666666666664,x03,44
toxcast,125,auc,0.6286853971557406,0.6153738839285714,x03,44
toxcast,126,auc,0.7276470588235294,0.6101105845181675,x03,44
toxcast,127,auc,0.6241176470588236,0.5153529597974043,x03,44
toxcast,128,auc,0.7085218702865762,0.5548609815264042,x03,44
toxcast,129,auc,0.6820695102685624,0.5701754385964912,x03,44
toxcast,130,auc,0.5717687074829932,0.7220026350461133,x03,44
toxcast,131,auc,0.6893589743589743,0.5966423266554328,x03,44
toxcast,132,auc,0.5679245283018868,0.38274044795783924,x03,44
toxcast,133,auc,0.6157635467980296,0.5453900709219858,x03,44
toxcast,134,auc,0.7723004694835681,0.7263779527559056,x03,44
toxcast,135,auc,0.7452842377260982,0.6051657839367337,x03,44
toxcast,136,auc,0.6712962962962963,0.4603174603174603,x03,44
toxcast,137,auc,0.6856200122774708,0.6183811802232855,x03,44
toxcast,138,auc,0.7693661971830986,0.8531746031746031,x03,44
toxcast,139,auc,0.6642156862745098,0.5199594731509625,x03,44
toxcast,140,auc,0.6528436018957346,0.5649402390438247,x03,44
toxcast,141,auc,0.7247641982741321,0.7225862822193098,x03,44
toxcast,142,auc,0.7157004830917875,0.45380333951762525,x03,44
toxcast,143,auc,0.70073931211829,0.6998372471518252,x03,44
toxcast,144,auc,0.6228070175438597,0.6148182957393483,x03,44
toxcast,145,auc,0.6549513704686118,0.7079292829342305,x03,44
toxcast,146,auc,0.763953488372093,0.2421259842519685,x03,44
toxcast,147,auc,0.6530047204066812,0.7094956413449565,x03,44
toxcast,148,auc,0.6755255255255255,0.598872331856625,x03,44
toxcast,149,auc,0.6556122448979592,0.5727292915833888,x03,44
toxcast,150,auc,0.7763157894736842,0.6288456805316269,x03,44
toxcast,151,auc,0.6326470588235295,0.6026041666666667,x03,44
toxcast,152,auc,0.6,0.2597609561752988,x03,44
toxcast,153,auc,0.7906793048973144,0.556,x03,44
toxcast,154,auc,0.8313397129186603,0.5600539811066126,x03,44
toxcast,155,auc,0.7353773584905661,0.08431372549019608,x03,44
toxcast,156,auc,0.7401098901098901,0.6147876196672554,x03,44
toxcast,157,auc,0.5340579710144927,0.7908366533864541,x03,44
toxcast,158,auc,0.8504672897196262,0.5704874835309618,x03,44
toxcast,159,auc,0.19767441860465115,0.32941176470588235,x03,44
toxcast,160,auc,0.9143518518518519,0.7854330708661418,x03,44
toxcast,161,auc,0.7385149572649573,0.6190476190476191,x03,44
toxcast,162,auc,0.5284360189573459,0.6613333333333333,x03,44
toxcast,163,auc,0.7468818782098312,0.5825958702064897,x03,44
toxcast,164,auc,0.7370892018779343,0.11462450592885376,x03,44
toxcast,165,auc,0.7124268054651919,0.7121180263526773,x03,44
toxcast,166,auc,0.7011217948717948,0.47198515769944344,x03,44
toxcast,167,auc,0.4662790697674419,0.4832669322709163,x03,44
toxcast,168,auc,0.8055555555555556,0.42160737812911725,x03,44
toxcast,169,auc,0.7266009852216748,0.5561242816091954,x03,44
toxcast,170,auc,nan,0.2463768115942029,x03,44
toxcast,171,auc,0.6198198198198198,0.6295199308897939,x03,44
toxcast,172,auc,0.5867224880382775,0.5650406504065041,x03,44
toxcast,173,auc,0.7156931738212526,0.5525956284153005,x03,44
toxcast,174,auc,0.46068075117370894,0.8454724409448819,x03,44
toxcast,175,auc,0.713903743315508,0.6108585858585859,x03,44
toxcast,176,auc,0.7066473988439307,0.6487701666225866,x03,44
toxcast,177,auc,0.8504672897196262,0.5334645669291339,x03,44
toxcast,178,auc,0.6229066985645934,0.46918578497525865,x03,44
toxcast,179,auc,0.6426812104152005,0.5740628166160081,x03,44
toxcast,180,auc,0.7977883096366508,0.5645418326693227,x03,44
toxcast,181,auc,0.7347417840375586,0.6075520833333333,x03,44
toxcast,182,auc,0.5257009345794392,nan,x03,44
toxcast,183,auc,0.7070402298850574,0.6718395387352021,x03,44
toxcast,184,auc,0.7616279069767442,0.3021653543307087,x03,44
toxcast,185,auc,0.8598130841121495,0.654,x03,44
toxcast,186,auc,0.6843354430379747,0.7930555555555555,x03,44
toxcast,187,auc,0.7083333333333334,0.27755905511811024,x03,44
toxcast,188,auc,0.6979768786127167,0.5628389154704945,x03,44
toxcast,189,auc,0.6803359683794467,0.5759345794392523,x03,44
toxcast,190,auc,0.5514227642276422,0.5688468158347676,x03,44
toxcast,191,auc,0.5920628525382756,0.5491354975299929,x03,44
toxcast,192,auc,0.5879432624113475,0.5548082869511441,x03,44
toxcast,193,auc,0.619885433715221,0.5937074829931973,x03,44
toxcast,194,auc,0.5828912466843501,0.5540106951871657,x03,44
toxcast,195,auc,0.5444317315026698,0.48226381461675577,x03,44
toxcast,196,auc,0.5438405797101449,0.5543117744610282,x03,44
toxcast,197,auc,0.6576923076923077,0.5653988868274582,x03,44
toxcast,198,auc,0.6338383838383839,0.5847564832384566,x03,44
toxcast,199,auc,0.3131067961165049,0.5084388185654009,x03,44
toxcast,200,auc,0.7876288659793814,0.5504866180048662,x03,44
toxcast,201,auc,0.5881944444444445,0.5200714585960488,x03,44
toxcast,202,auc,0.8705882352941177,0.6769005847953217,x03,44
toxcast,203,auc,0.5451807228915663,0.5264105642256903,x03,44
toxcast,204,auc,0.5832046332046332,0.5960548885077187,x03,44
toxcast,205,auc,0.6208920187793427,0.5939102564102564,x03,44
toxcast,206,auc,0.48083333333333333,0.48969757394483215,x03,44
toxcast,207,auc,0.5705076551168412,0.5295918367346939,x03,44
toxcast,208,auc,0.5523809523809524,0.5479591836734694,x03,44
toxcast,209,auc,0.9428571428571428,0.577922077922078,x03,44
toxcast,210,auc,0.5743348982785602,0.5985939069300301,x03,44
toxcast,211,auc,0.5598471986417657,0.5332761578044597,x03,44
toxcast,212,auc,0.49072966507177035,0.5876470588235294,x03,44
toxcast,213,auc,0.5955008488964346,0.5333333333333333,x03,44
toxcast,214,auc,0.6476190476190476,0.3915094339622642,x03,44
toxcast,215,auc,0.58375,0.5617986798679868,x03,44
toxcast,216,auc,0.44557416267942584,0.5098425196850394,x03,44
toxcast,217,auc,0.6514907332796133,0.4954128440366973,x03,44
toxcast,218,auc,0.5810439560439561,0.6499731471535983,x03,44
toxcast,219,auc,0.5344202898550725,0.5297058823529411,x03,44
toxcast,220,auc,0.7552631578947369,0.5861928104575164,x03,44
toxcast,221,auc,0.6007317073170731,0.6114491150442478,x03,44
toxcast,222,auc,0.6254681647940075,0.6178004535147392,x03,44
toxcast,223,auc,0.6977011494252874,0.5843023255813954,x03,44
toxcast,224,auc,0.6066091954022989,0.6444128787878788,x03,44
toxcast,225,auc,0.65284178187404,0.6625484496124031,x03,44
toxcast,226,auc,0.6480582524271845,0.6118143459915611,x03,44
toxcast,227,auc,0.6473214285714286,0.6599173553719008,x03,44
toxcast,228,auc,0.642816091954023,0.5733846812152332,x03,44
toxcast,229,auc,0.6294642857142857,0.5892857142857143,x03,44
toxcast,230,auc,0.6019607843137255,0.5899814471243042,x03,44
toxcast,231,auc,0.675531914893617,0.6474673202614379,x03,44
toxcast,232,auc,0.6013157894736842,0.632010081915564,x03,44
toxcast,233,auc,0.7508771929824561,0.8561710398445093,x03,44
toxcast,234,auc,0.6076104746317512,0.6129032258064516,x03,44
toxcast,235,auc,0.8028846153846154,0.535031847133758,x03,44
toxcast,236,auc,0.45359477124183006,0.5202414772727273,x03,44
toxcast,237,auc,0.4077669902912621,0.7085987261146497,x03,44
toxcast,238,auc,0.531578947368421,0.5990675990675991,x03,44
toxcast,239,auc,0.5686379928315413,0.5235524256651017,x03,44
toxcast,240,auc,0.8018867924528302,nan,x03,44
toxcast,241,auc,0.5855670103092784,0.6302941176470588,x03,44
toxcast,242,auc,0.9134615384615384,0.80625,x03,44
toxcast,243,auc,0.6376436781609195,0.6354166666666666,x03,44
toxcast,244,auc,0.9101941747572816,0.7142424242424242,x03,44
toxcast,245,auc,0.6949197860962567,0.39134089953762086,x03,44
toxcast,246,auc,0.7049918166939444,0.5962591240875912,x03,44
toxcast,247,auc,0.6465311004784688,0.5638957816377171,x03,44
toxcast,248,auc,0.48928571428571427,0.6428571428571429,x03,44
toxcast,249,auc,0.6615942028985508,0.5144412878787878,x03,44
toxcast,250,auc,0.8584905660377359,0.89375,x03,44
toxcast,251,auc,0.6040706605222734,0.5642450142450143,x03,44
toxcast,252,auc,0.5840863453815262,0.6140589569160998,x03,44
toxcast,253,auc,0.5983796296296297,0.5615901455767077,x03,44
toxcast,254,auc,0.8962264150943396,0.4858974358974359,x03,44
toxcast,255,auc,0.5758169934640522,0.5962222222222222,x03,44
toxcast,256,auc,0.8018867924528302,0.5352564102564102,x03,44
toxcast,257,auc,0.475020475020475,0.5500891265597148,x03,44
toxcast,258,auc,0.6186781609195402,0.615073145245559,x03,44
toxcast,259,auc,0.6124031007751938,0.5441111111111111,x03,44
toxcast,260,auc,0.5627510040160643,0.5995274102079395,x03,44
toxcast,261,auc,0.618122009569378,0.6275434243176179,x03,44
toxcast,262,auc,0.5116892911010558,0.6281386006026113,x03,44
toxcast,263,auc,0.5594606542882405,0.5425407925407926,x03,44
toxcast,264,auc,0.65,0.8122362869198312,x03,44
toxcast,265,auc,0.6394665461121157,0.6380552220888356,x03,44
toxcast,266,auc,0.6383495145631068,0.6751592356687898,x03,44
toxcast,267,auc,0.6062653562653563,0.5694444444444444,x03,44
toxcast,268,auc,0.38571428571428573,0.4827956989247312,x03,44
toxcast,269,auc,0.5675,0.543141592920354,x03,44
toxcast,270,auc,0.553968253968254,0.5528405081157375,x03,44
toxcast,271,auc,0.6481481481481481,0.6239316239316239,x03,44
toxcast,272,auc,0.7036082474226805,0.5903061224489796,x03,44
toxcast,273,auc,0.604754230459307,0.5033478406427854,x03,44
toxcast,274,auc,0.5545415959252971,0.526902059688945,x03,44
toxcast,275,auc,0.615686274509804,0.5498960498960499,x03,44
toxcast,276,auc,0.5530538302277432,0.6404580152671756,x03,44
toxcast,277,auc,0.8784313725490196,0.5470198675496689,x03,44
toxcast,278,auc,0.5751984126984127,0.5763239875389408,x03,44
toxcast,279,auc,0.5527985074626866,0.5807814992025518,x03,44
toxcast,280,auc,0.5588025659301497,0.5564102564102564,x03,44
toxcast,281,auc,0.5820512820512821,0.545666881443299,x03,44
toxcast,282,auc,0.6475746268656717,0.5296995108315863,x03,44
toxcast,283,auc,0.8261904761904761,0.5572847682119205,x03,44
toxcast,284,auc,0.656559877955759,0.6168002915451894,x03,44
toxcast,285,auc,0.7142857142857143,0.4105960264900662,x03,44
toxcast,286,auc,0.6197209653092006,0.571165191740413,x03,44
toxcast,287,auc,0.5660140562248996,0.6006802721088436,x03,44
toxcast,288,auc,0.5787037037037037,0.5868480725623583,x03,44
toxcast,289,auc,0.5014285714285714,0.41448007774538387,x03,44
toxcast,290,auc,0.6071929824561404,0.49158950617283953,x03,44
toxcast,291,auc,0.6297619047619047,0.5500168690958165,x03,44
toxcast,292,auc,0.6679166666666667,0.5641160027952481,x03,44
toxcast,293,auc,0.7098039215686275,0.6446124763705104,x03,44
toxcast,294,auc,0.6089108910891089,0.532258064516129,x03,44
toxcast,295,auc,0.6039325842696629,0.6442786069651741,x03,44
toxcast,296,auc,0.6950339558573854,0.5985739750445633,x03,44
toxcast,297,auc,0.5866236905721193,0.5247490481135341,x03,44
toxcast,298,auc,0.5163101604278075,0.5419341035515618,x03,44
toxcast,299,auc,0.520703933747412,0.6535308953341741,x03,44
toxcast,300,auc,0.8713592233009708,0.41324503311258276,x03,44
toxcast,301,auc,0.577073552425665,0.5399659863945578,x03,44
toxcast,302,auc,0.7348008385744235,0.5338276181649676,x03,44
toxcast,303,auc,0.54053480475382,0.5253826054497946,x03,44
toxcast,304,auc,0.553714859437751,0.6581439393939394,x03,44
toxcast,305,auc,0.5744588744588744,0.46418588399720473,x03,44
toxcast,306,auc,0.6265664160401002,0.5842013888888888,x03,44
toxcast,307,auc,0.726010101010101,0.5042613636363636,x03,44
toxcast,308,auc,0.7350427350427351,0.7134883720930233,x03,44
toxcast,309,auc,0.8586206896551725,0.5439838220424671,x03,44
toxcast,310,auc,0.7008928571428571,0.3486682808716707,x03,44
toxcast,311,auc,0.6323529411764706,0.5864583333333333,x03,44
toxcast,312,auc,0.8266129032258065,0.39344262295081966,x03,44
toxcast,313,auc,0.8671875,0.7532956685499058,x03,44
toxcast,314,auc,0.8398268398268398,0.3825396825396825,x03,44
toxcast,315,auc,0.7875,0.44314868804664725,x03,44
toxcast,316,auc,0.7093333333333334,0.5211538461538462,x03,44
toxcast,317,auc,0.54296875,0.6549707602339181,x03,44
toxcast,318,auc,0.5816326530612245,0.6086956521739131,x03,44
toxcast,319,auc,0.5,0.4983695652173913,x03,44
toxcast,320,auc,0.9682539682539683,0.31666666666666665,x03,44
toxcast,321,auc,0.67578125,0.3611111111111111,x03,44
toxcast,322,auc,0.734375,0.6225045372050817,x03,44
toxcast,323,auc,0.7301587301587301,0.5136116152450091,x03,44
toxcast,324,auc,0.5833333333333334,0.5530612244897959,x03,44
toxcast,325,auc,0.7622377622377622,0.7087542087542088,x03,44
toxcast,326,auc,0.7832167832167832,0.5521885521885522,x03,44
toxcast,327,auc,0.6944444444444444,0.5790598290598291,x03,44
toxcast,328,auc,0.7972027972027972,0.6921768707482994,x03,44
toxcast,329,auc,0.6714285714285714,0.5752508361204013,x03,44
toxcast,330,auc,0.8642857142857143,0.6105263157894737,x03,44
toxcast,331,auc,0.9142857142857143,0.6148148148148148,x03,44
toxcast,332,auc,0.8615384615384616,0.6909090909090909,x03,44
toxcast,333,auc,0.9523809523809523,0.48717948717948717,x03,44
toxcast,334,auc,0.7361111111111112,0.41818181818181815,x03,44
toxcast,335,auc,0.5079365079365079,0.5671875,x03,44
toxcast,336,auc,0.7157894736842105,0.7545045045045045,x03,44
toxcast,337,auc,0.9545454545454546,0.4878048780487805,x03,44
toxcast,338,auc,0.375,0.5775193798449613,x03,44
toxcast,339,auc,0.5064935064935064,0.779891304347826,x03,44
toxcast,340,auc,0.8070175438596491,0.4722222222222222,x03,44
toxcast,341,auc,0.73,0.5796875,x03,44
toxcast,342,auc,0.7,0.6793103448275862,x03,44
toxcast,343,auc,nan,nan,x03,44
toxcast,344,auc,0.6361842105263158,0.650197628458498,x03,44
toxcast,345,auc,0.98,0.8289473684210527,x03,44
toxcast,346,auc,0.625,0.375,x03,44
toxcast,347,auc,0.7142857142857143,0.5,x03,44
toxcast,348,auc,0.75,0.7083333333333334,x03,44
toxcast,349,auc,nan,0.48717948717948717,x03,44
toxcast,350,auc,0.7575757575757576,0.5841392649903289,x03,44
toxcast,351,auc,0.7333333333333333,0.7655172413793103,x03,44
toxcast,352,auc,0.375,0.4909090909090909,x03,44
toxcast,353,auc,0.7777777777777778,0.7333333333333333,x03,44
toxcast,354,auc,0.8,nan,x03,44
toxcast,355,auc,1.0,0.8,x03,44
toxcast,356,auc,0.8055555555555556,0.6363636363636364,x03,44
toxcast,357,auc,nan,0.7083333333333334,x03,44
toxcast,358,auc,0.475,0.36538461538461536,x03,44
toxcast,359,auc,0.7291666666666666,0.6528925619834711,x03,44
toxcast,360,auc,0.6666666666666666,0.6666666666666666,x03,44
toxcast,361,auc,1.0,0.4318181818181818,x03,44
toxcast,362,auc,0.7083333333333334,0.37037037037037035,x03,44
toxcast,363,auc,0.75,0.7083333333333334,x03,44
toxcast,364,auc,0.6666666666666666,0.5476190476190477,x03,44
toxcast,365,auc,0.875,0.5714285714285714,x03,44
toxcast,366,auc,0.8461538461538461,0.6157894736842106,x03,44
toxcast,367,auc,0.5238095238095238,0.34285714285714286,x03,44
toxcast,368,auc,1.0,0.6666666666666666,x03,44
toxcast,369,auc,0.625,0.5595238095238095,x03,44
toxcast,370,auc,0.8333333333333334,0.6038961038961039,x03,44
toxcast,371,auc,nan,0.4444444444444444,x03,44
toxcast,372,auc,0.9428571428571428,0.5428571428571428,x03,44
toxcast,373,auc,0.75,0.375,x03,44
toxcast,374,auc,0.8125,0.4318181818181818,x03,44
toxcast,375,auc,0.6190476190476191,0.5061728395061729,x03,44
toxcast,376,auc,0.4444444444444444,0.5833333333333334,x03,44
toxcast,377,auc,0.375,0.6222222222222222,x03,44
toxcast,378,auc,0.7222222222222222,0.8888888888888888,x03,44
toxcast,379,auc,0.625,0.8571428571428571,x03,44
toxcast,380,auc,0.0,0.5555555555555556,x03,44
toxcast,381,auc,1.0,0.3611111111111111,x03,44
toxcast,382,auc,1.0,0.6428571428571429,x03,44
toxcast,383,auc,1.0,0.5,x03,44
toxcast,384,auc,0.875,0.5416666666666666,x03,44
toxcast,385,auc,0.8333333333333334,0.25,x03,44
toxcast,386,auc,nan,0.47368421052631576,x03,44
toxcast,387,auc,0.78125,0.41964285714285715,x03,44
toxcast,388,auc,0.5333333333333333,0.4431818181818182,x03,44
toxcast,389,auc,1.0,0.5,x03,44
toxcast,390,auc,0.6666666666666666,0.58,x03,44
toxcast,391,auc,0.625,0.4444444444444444,x03,44
toxcast,392,auc,0.5625,0.6666666666666666,x03,44
toxcast,393,auc,0.7,0.7,x03,44
toxcast,394,auc,0.7692307692307693,0.2857142857142857,x03,44
toxcast,395,auc,0.84,0.6363636363636364,x03,44
toxcast,396,auc,nan,0.4431818181818182,x03,44
toxcast,397,auc,1.0,0.7321428571428571,x03,44
toxcast,398,auc,0.525974025974026,0.38461538461538464,x03,44
toxcast,399,auc,0.59375,0.6541666666666667,x03,44
toxcast,400,auc,0.6666666666666666,0.33125,x03,44
toxcast,401,auc,0.8,0.8541666666666666,x03,44
toxcast,402,auc,0.7333333333333333,0.6944444444444444,x03,44
toxcast,403,auc,0.7857142857142857,0.6973684210526315,x03,44
toxcast,404,auc,0.5555555555555556,0.4857142857142857,x03,44
toxcast,405,auc,0.5666666666666667,0.5852272727272727,x03,44
toxcast,406,auc,0.8095238095238095,0.36,x03,44
toxcast,407,auc,0.6607142857142857,0.6575,x03,44
toxcast,408,auc,0.8,0.7142857142857143,x03,44
toxcast,409,auc,0.25,0.3333333333333333,x03,44
toxcast,410,auc,0.5,0.75,x03,44
toxcast,411,auc,1.0,0.6530612244897959,x03,44
toxcast,412,auc,0.7045454545454546,0.3782051282051282,x03,44
toxcast,413,auc,0.5,0.5,x03,44
toxcast,414,auc,0.6428571428571429,0.8636363636363636,x03,44
toxcast,415,auc,0.9,0.5454545454545454,x03,44
toxcast,416,auc,0.5370370370370371,0.6833333333333333,x03,44
toxcast,417,auc,0.17857142857142858,0.5222222222222223,x03,44
toxcast,418,auc,1.0,0.6018518518518519,x03,44
toxcast,419,auc,1.0,0.8181818181818182,x03,44
toxcast,420,auc,0.875,0.525,x03,44
toxcast,421,auc,0.625,0.5111111111111111,x03,44
toxcast,422,auc,0.5714285714285714,0.8472222222222222,x03,44
