task,target_index,metric,valid,test,config_id,seed
toxcast,38,auc,0.41015625,0.6347222222222222,x03,46
toxcast,39,auc,0.640625,0.6103603603603603,x03,46
toxcast,40,auc,0.6190476190476191,0.5805555555555556,x03,46
toxcast,41,auc,0.6590909090909091,0.5542635658914729,x03,46
toxcast,42,auc,0.6421052631578947,0.5697674418604651,x03,46
toxcast,43,auc,0.8181818181818182,0.6485507246376812,x03,46
toxcast,44,auc,0.6,0.37222222222222223,x03,46
toxcast,45,auc,0.5530612244897959,0.4536290322580645,x03,46
toxcast,46,auc,0.6422149122807017,0.5544148588841327,x03,46
toxcast,47,auc,0.7328680203045685,0.5789326366859489,x03,46
toxcast,48,auc,0.7584905660377359,0.6545275590551181,x03,46
toxcast,49,auc,0.3703051643192488,0.1968503937007874,x03,46
toxcast,50,auc,0.9898753894080997,0.5681274900398406,x03,46
toxcast,51,auc,0.5874811463046757,0.5445402298850575,x03,46
toxcast,52,auc,0.7511337868480725,0.7301941747572815,x03,46
toxcast,53,auc,0.7305622009569378,0.6904083570750238,x03,46
toxcast,54,auc,0.6664932362122789,0.6245261394692762,x03,46
toxcast,55,auc,0.7275641025641025,0.7714466603355492,x03,46
toxcast,56,auc,0.5715962441314554,0.6330677290836654,x03,46
toxcast,57,auc,0.7227304714989444,0.5621584699453552,x03,46
toxcast,58,auc,0.6763285024154589,0.6014880952380952,x03,46
toxcast,59,auc,0.5028301886792453,0.5039525691699605,x03,46
toxcast,60,auc,0.744190079778009,0.6646528487777674,x03,46
toxcast,61,auc,0.6951690821256039,0.5213333333333333,x03,46
toxcast,62,auc,0.6848013816925734,0.6385261797026502,x03,46
toxcast,63,auc,0.5983575961179545,0.5504541228634771,x03,46
toxcast,64,auc,0.6666666666666666,0.5674603174603174,x03,46
toxcast,65,auc,0.6465346534653466,0.47764227642276424,x03,46
toxcast,66,auc,0.6356226153312522,0.6347202295552368,x03,46
toxcast,67,auc,0.5833333333333334,0.6200310903841884,x03,46
toxcast,68,auc,0.882306477093207,0.7237103174603174,x03,46
toxcast,69,auc,0.6909013605442177,0.6440883977900552,x03,46
toxcast,70,auc,0.6988581146744413,0.5704336815447927,x03,46
toxcast,71,auc,0.6249728909130341,0.6567406400966184,x03,46
toxcast,72,auc,0.5316901408450704,0.649402390438247,x03,46
toxcast,73,auc,0.5297169811320754,0.9763779527559056,x03,46
toxcast,74,auc,nan,0.23529411764705882,x03,46
toxcast,75,auc,0.6626408010012516,0.6861148801447309,x03,46
toxcast,76,auc,0.5809053069719042,0.6297285269247886,x03,46
toxcast,77,auc,0.6284722222222222,0.6634146341463415,x03,46
toxcast,78,auc,0.6299840510366826,0.5347826086956522,x03,46
toxcast,79,auc,0.8107476635514018,0.9647058823529412,x03,46
toxcast,80,auc,0.6756038647342996,0.6601593625498008,x03,46
toxcast,81,auc,0.6778301886792453,0.41,x03,46
toxcast,82,auc,0.5979462875197472,0.5706967213114754,x03,46
toxcast,83,auc,0.7235973597359736,0.48447712418300654,x03,46
toxcast,84,auc,0.7231132075471698,0.4549019607843137,x03,46
toxcast,85,auc,0.7207446808510638,0.5952261306532663,x03,46
toxcast,86,auc,0.5400966183574879,0.5966604823747681,x03,46
toxcast,87,auc,0.6018957345971564,0.3080708661417323,x03,46
toxcast,88,auc,0.6766431924882629,0.28194993412384717,x03,46
toxcast,89,auc,0.5948383084577115,0.5895493395493395,x03,46
toxcast,90,auc,0.6158415841584158,0.6174479166666667,x03,46
toxcast,91,auc,0.7681674565560821,0.7903040734366036,x03,46
toxcast,92,auc,0.5209302325581395,0.2837301587301587,x03,46
toxcast,93,auc,0.7282780410742496,0.7578125,x03,46
toxcast,94,auc,0.7311752287121746,0.6140782672901797,x03,46
toxcast,95,auc,0.5933281004709576,0.5103120759837178,x03,46
toxcast,96,auc,0.38497652582159625,0.5286852589641434,x03,46
toxcast,97,auc,0.7418604651162791,0.5545634920634921,x03,46
toxcast,98,auc,0.7872903795233892,0.5902217741935484,x03,46
toxcast,99,auc,0.6320422535211268,0.5876152832674572,x03,46
toxcast,100,auc,0.8127962085308057,0.6296747967479674,x03,46
toxcast,101,auc,0.6072822822822823,0.5228316326530612,x03,46
toxcast,102,auc,0.5832582582582583,0.5488636363636363,x03,46
toxcast,103,auc,0.7126168224299065,0.6840445269016697,x03,46
toxcast,104,auc,0.6787878787878788,0.4988520408163265,x03,46
toxcast,105,auc,0.5556603773584906,nan,x03,46
toxcast,106,auc,0.48867924528301887,0.45388104838709675,x03,46
toxcast,107,auc,0.6530612244897959,0.6437841530054644,x03,46
toxcast,108,auc,0.6581395348837209,0.7764705882352941,x03,46
toxcast,109,auc,0.6742957746478874,0.5076844262295082,x03,46
toxcast,110,auc,0.6826923076923077,0.6336314276588949,x03,46
toxcast,111,auc,0.5858490566037736,0.00196078431372549,x03,46
toxcast,112,auc,0.6022970085470085,0.565901934322987,x03,46
toxcast,113,auc,0.6070574162679426,0.47731854838709675,x03,46
toxcast,114,auc,0.8148148148148148,0.8392156862745098,x03,46
toxcast,115,auc,0.6235047846889952,0.6587615283267457,x03,46
toxcast,116,auc,0.7934439178515008,0.46733067729083666,x03,46
toxcast,117,auc,0.5774647887323944,0.2948207171314741,x03,46
toxcast,118,auc,0.6034883720930233,0.6374007936507936,x03,46
toxcast,119,auc,0.6655660377358491,0.07450980392156863,x03,46
toxcast,120,auc,0.645578231292517,0.5425204918032787,x03,46
toxcast,121,auc,0.5938679245283018,0.5613545816733068,x03,46
toxcast,122,auc,0.8518867924528302,0.6607142857142857,x03,46
toxcast,123,auc,0.5775808457711443,0.579248366013072,x03,46
toxcast,124,auc,0.6910885167464115,0.5363333333333333,x03,46
toxcast,125,auc,0.6366631980575789,0.6201171875,x03,46
toxcast,126,auc,0.7655882352941177,0.6112690889942075,x03,46
toxcast,127,auc,0.6397058823529411,0.5384615384615384,x03,46
toxcast,128,auc,0.7105957767722474,0.572214965478634,x03,46
toxcast,129,auc,0.6899684044233807,0.601889338731444,x03,46
toxcast,130,auc,0.5166666666666667,0.6837944664031621,x03,46
toxcast,131,auc,0.7038888888888889,0.5947700180989827,x03,46
toxcast,132,auc,0.49669811320754714,0.5961791831357048,x03,46
toxcast,133,auc,0.5721323011963406,0.6084093211752786,x03,46
toxcast,134,auc,0.8075117370892019,0.5265748031496063,x03,46
toxcast,135,auc,0.7260335917312661,0.6403540593484728,x03,46
toxcast,136,auc,0.5717592592592593,0.38244047619047616,x03,46
toxcast,137,auc,0.6944444444444444,0.6130382775119617,x03,46
toxcast,138,auc,0.6032863849765259,0.7807539682539683,x03,46
toxcast,139,auc,0.7066365007541479,0.5433637284701115,x03,46
toxcast,140,auc,0.6583728278041074,0.449800796812749,x03,46
toxcast,141,auc,0.7362532610876982,0.72870249017038,x03,46
toxcast,142,auc,0.7473429951690821,0.4775510204081633,x03,46
toxcast,143,auc,0.7128736740597879,0.6859257537006898,x03,46
toxcast,144,auc,0.6556353003721425,0.5444078947368421,x03,46
toxcast,145,auc,0.6466401414677276,0.7271587835609209,x03,46
toxcast,146,auc,0.7651162790697674,0.39960629921259844,x03,46
toxcast,147,auc,0.6898602033405955,0.713107098381071,x03,46
toxcast,148,auc,0.674924924924925,0.5718082964156262,x03,46
toxcast,149,auc,0.692838246409675,0.5874972240728403,x03,46
toxcast,150,auc,0.7954545454545454,0.6108786610878661,x03,46
toxcast,151,auc,0.6120588235294118,0.6,x03,46
toxcast,152,auc,0.6011627906976744,0.3051792828685259,x03,46
toxcast,153,auc,0.80173775671406,0.5773333333333334,x03,46
toxcast,154,auc,0.8181818181818182,0.46851102114260007,x03,46
toxcast,155,auc,0.7382075471698113,0.2823529411764706,x03,46
toxcast,156,auc,0.7332810047095761,0.629472999349382,x03,46
toxcast,157,auc,0.5898550724637681,0.7856573705179283,x03,46
toxcast,158,auc,0.8629283489096573,0.6021080368906456,x03,46
toxcast,159,auc,0.4116279069767442,0.7901960784313725,x03,46
toxcast,160,auc,0.75,0.8858267716535433,x03,46
toxcast,161,auc,0.6805555555555556,0.691468253968254,x03,46
toxcast,162,auc,0.6283570300157978,0.7006666666666667,x03,46
toxcast,163,auc,0.7353264856933236,0.5334070796460177,x03,46
toxcast,164,auc,0.7259389671361502,0.17654808959156784,x03,46
toxcast,165,auc,0.726252439817827,0.7192668909447715,x03,46
toxcast,166,auc,0.7475961538461539,0.5081632653061224,x03,46
toxcast,167,auc,0.4813953488372093,0.2940239043824701,x03,46
toxcast,168,auc,0.9745370370370371,0.48484848484848486,x03,46
toxcast,169,auc,0.7311752287121746,0.5629489942528736,x03,46
toxcast,170,auc,nan,0.3530961791831357,x03,46
toxcast,171,auc,0.5562312312312312,0.5386276687646551,x03,46
toxcast,172,auc,0.5436602870813397,0.5245934959349593,x03,46
toxcast,173,auc,0.7397959183673469,0.5584016393442623,x03,46
toxcast,174,auc,0.6889671361502347,0.577755905511811,x03,46
toxcast,175,auc,0.714349376114082,0.6297348484848485,x03,46
toxcast,176,auc,0.6797819232790331,0.6528255311645949,x03,46
toxcast,177,auc,0.7881619937694704,0.45866141732283466,x03,46
toxcast,178,auc,0.583433014354067,0.44804318488529016,x03,46
toxcast,179,auc,0.6403940886699507,0.6021276595744681,x03,46
toxcast,180,auc,0.6327014218009479,0.6820717131474103,x03,46
toxcast,181,auc,0.7699530516431925,0.5731770833333333,x03,46
toxcast,182,auc,0.4750778816199377,nan,x03,46
toxcast,183,auc,0.6995689655172413,0.6734956756425198,x03,46
toxcast,184,auc,0.8011627906976744,0.343503937007874,x03,46
toxcast,185,auc,0.7414330218068536,0.619,x03,46
toxcast,186,auc,0.7076740506329114,0.7296296296296296,x03,46
toxcast,187,auc,0.9305555555555556,0.28051181102362205,x03,46
toxcast,188,auc,0.7049395691014189,0.5643540669856459,x03,46
toxcast,189,auc,0.6713603425559947,0.5587449933244326,x03,46
toxcast,190,auc,0.6483739837398373,0.4991394148020654,x03,46
toxcast,191,auc,0.5781627719580983,0.5184368383909669,x03,46
toxcast,192,auc,0.6106382978723405,0.5674087816944959,x03,46
toxcast,193,auc,0.618657937806874,0.5620748299319728,x03,46
toxcast,194,auc,0.6045534924845269,0.5629233511586452,x03,46
toxcast,195,auc,0.6498855835240275,0.5427807486631016,x03,46
toxcast,196,auc,0.643840579710145,0.5518242122719734,x03,46
toxcast,197,auc,0.6683566433566434,0.576221397649969,x03,46
toxcast,198,auc,0.6854256854256854,0.5909234661606578,x03,46
toxcast,199,auc,0.5145631067961165,0.6012658227848101,x03,46
toxcast,200,auc,0.8082474226804124,0.5626520681265207,x03,46
toxcast,201,auc,0.5550925925925926,0.5409836065573771,x03,46
toxcast,202,auc,0.8931372549019608,0.616593567251462,x03,46
toxcast,203,auc,0.5971385542168675,0.4893957583033213,x03,46
toxcast,204,auc,0.5741312741312742,0.555917667238422,x03,46
toxcast,205,auc,0.6083724569640062,0.49391025641025643,x03,46
toxcast,206,auc,0.51625,0.5294117647058824,x03,46
toxcast,207,auc,0.5507655116841257,0.5508503401360544,x03,46
toxcast,208,auc,0.5448412698412698,0.6073979591836735,x03,46
toxcast,209,auc,0.919047619047619,0.5398886827458256,x03,46
toxcast,210,auc,0.6081768388106417,0.587378640776699,x03,46
toxcast,211,auc,0.6124787775891342,0.46560891938250426,x03,46
toxcast,212,auc,0.5305023923444976,0.5647058823529412,x03,46
toxcast,213,auc,0.6192699490662139,0.45285204991087347,x03,46
toxcast,214,auc,0.7119047619047619,0.6226415094339622,x03,46
toxcast,215,auc,0.5279166666666667,0.6016501650165017,x03,46
toxcast,216,auc,0.5373803827751196,0.5143584993052339,x03,46
toxcast,217,auc,0.6883561643835616,0.5483415666901905,x03,46
toxcast,218,auc,0.5796703296703297,0.7113319011815252,x03,46
toxcast,219,auc,0.5300724637681159,0.5522058823529412,x03,46
toxcast,220,auc,0.781140350877193,0.5919117647058824,x03,46
toxcast,221,auc,0.5768292682926829,0.5978060471976401,x03,46
toxcast,222,auc,0.6335830212234707,0.6219954648526077,x03,46
toxcast,223,auc,0.6896551724137931,0.5813953488372093,x03,46
toxcast,224,auc,0.5862068965517241,0.6420454545454546,x03,46
toxcast,225,auc,0.6524577572964669,0.637718023255814,x03,46
toxcast,226,auc,0.6407766990291263,0.6751054852320675,x03,46
toxcast,227,auc,0.6037087912087912,0.5851239669421487,x03,46
toxcast,228,auc,0.6752873563218391,0.5980958493795464,x03,46
toxcast,229,auc,0.6730769230769231,0.5327604726100966,x03,46
toxcast,230,auc,0.5647058823529412,0.641465677179963,x03,46
toxcast,231,auc,0.6730769230769231,0.6736111111111112,x03,46
toxcast,232,auc,0.5881578947368421,0.6168872085696282,x03,46
toxcast,233,auc,0.7543859649122807,0.8547133138969873,x03,46
toxcast,234,auc,0.6141571194762684,0.6169975186104218,x03,46
toxcast,235,auc,0.8397435897435898,0.42038216560509556,x03,46
toxcast,236,auc,0.5349673202614379,0.5865293560606061,x03,46
toxcast,237,auc,0.42961165048543687,0.6042993630573248,x03,46
toxcast,238,auc,0.5570175438596491,0.5930458430458431,x03,46
toxcast,239,auc,0.5720430107526882,0.535133020344288,x03,46
toxcast,240,auc,0.7735849056603774,nan,x03,46
toxcast,241,auc,0.5752577319587628,0.6423529411764706,x03,46
toxcast,242,auc,0.8189102564102564,0.7625,x03,46
toxcast,243,auc,0.6175287356321839,0.6196705426356589,x03,46
toxcast,244,auc,0.883495145631068,0.6175757575757576,x03,46
toxcast,245,auc,0.6665775401069519,0.4842370744010088,x03,46
toxcast,246,auc,0.7708674304418985,0.6970802919708029,x03,46
toxcast,247,auc,0.6632775119617225,0.6126550868486352,x03,46
toxcast,248,auc,0.5385714285714286,0.45019436345966957,x03,46
toxcast,249,auc,0.6528985507246376,0.5276988636363636,x03,46
toxcast,250,auc,0.9528301886792453,0.509375,x03,46
toxcast,251,auc,0.5841013824884793,0.5894586894586895,x03,46
toxcast,252,auc,0.5233433734939759,0.5479591836734694,x03,46
toxcast,253,auc,0.600925925925926,0.5681224337439343,x03,46
toxcast,254,auc,0.9150943396226415,0.3608974358974359,x03,46
toxcast,255,auc,0.5895424836601307,0.5817777777777777,x03,46
toxcast,256,auc,0.7358490566037735,0.43205128205128207,x03,46
toxcast,257,auc,0.4653972153972154,0.5352941176470588,x03,46
toxcast,258,auc,0.5637931034482758,0.6119383490073145,x03,46
toxcast,259,auc,0.6201550387596899,0.5831111111111111,x03,46
toxcast,260,auc,0.6342871485943775,0.5516068052930057,x03,46
toxcast,261,auc,0.6324760765550239,0.6168734491315137,x03,46
toxcast,262,auc,0.5480769230769231,0.5477904251757616,x03,46
toxcast,263,auc,0.5313881520778072,0.539044289044289,x03,46
toxcast,264,auc,0.6833333333333333,0.7478902953586498,x03,46
toxcast,265,auc,0.6082730560578662,0.6380552220888356,x03,46
toxcast,266,auc,0.7706310679611651,0.695859872611465,x03,46
toxcast,267,auc,0.5835380835380836,0.5300766283524905,x03,46
toxcast,268,auc,0.43333333333333335,0.4666666666666667,x03,46
toxcast,269,auc,0.5160416666666666,0.552820796460177,x03,46
toxcast,270,auc,0.5521825396825397,0.5130557515878617,x03,46
toxcast,271,auc,0.7032288698955366,0.6522792022792023,x03,46
toxcast,272,auc,0.6917525773195876,0.5886054421768707,x03,46
toxcast,273,auc,0.6244963738920226,0.5570806829594911,x03,46
toxcast,274,auc,0.609295415959253,0.5577973938629677,x03,46
toxcast,275,auc,0.6078431372549019,0.5571725571725572,x03,46
toxcast,276,auc,0.5225155279503105,0.6533078880407125,x03,46
toxcast,277,auc,0.8431372549019608,0.5781456953642384,x03,46
toxcast,278,auc,0.46150793650793653,0.49177916233991,x03,46
toxcast,279,auc,0.6011194029850746,0.5759170653907496,x03,46
toxcast,280,auc,0.5331432644333571,0.5788461538461539,x03,46
toxcast,281,auc,0.584981684981685,0.5744201030927835,x03,46
toxcast,282,auc,0.6188432835820895,0.5761705101327743,x03,46
toxcast,283,auc,0.8833333333333333,0.6480132450331125,x03,46
toxcast,284,auc,0.6824942791762014,0.6095116618075802,x03,46
toxcast,285,auc,0.7,0.571523178807947,x03,46
toxcast,286,auc,0.6476244343891403,0.5625,x03,46
toxcast,287,auc,0.580070281124498,0.5621315192743764,x03,46
toxcast,288,auc,0.6905092592592592,0.6196145124716553,x03,46
toxcast,289,auc,0.4642857142857143,0.36783284742468414,x03,46
toxcast,290,auc,0.6514035087719299,0.5609567901234568,x03,46
toxcast,291,auc,0.6468253968253969,0.5742240215924427,x03,46
toxcast,292,auc,0.6766666666666666,0.5808874912648497,x03,46
toxcast,293,auc,0.8264705882352941,0.6739130434782609,x03,46
toxcast,294,auc,0.5899339933993399,0.5333333333333333,x03,46
toxcast,295,auc,0.5926966292134831,0.6810392482034273,x03,46
toxcast,296,auc,0.6738115449915111,0.5754010695187166,x03,46
toxcast,297,auc,0.6031426269137792,0.4989615784008307,x03,46
toxcast,298,auc,0.5176470588235295,0.584403080872914,x03,46
toxcast,299,auc,0.5535714285714286,0.632198402690206,x03,46
toxcast,300,auc,0.9101941747572816,0.4463576158940397,x03,46
toxcast,301,auc,0.5168231611893583,0.5289115646258503,x03,46
toxcast,302,auc,0.7403913347309574,0.5404695705900525,x03,46
toxcast,303,auc,0.620118845500849,0.4700447928331467,x03,46
toxcast,304,auc,0.5542168674698795,0.6489109848484849,x03,46
toxcast,305,auc,0.5766233766233766,0.4551013277428372,x03,46
toxcast,306,auc,0.6040100250626567,0.5807291666666666,x03,46
toxcast,307,auc,0.547979797979798,0.4422348484848485,x03,46
toxcast,308,auc,0.8005698005698005,0.706046511627907,x03,46
toxcast,309,auc,0.8448275862068966,0.5500505561172901,x03,46
toxcast,310,auc,0.6473214285714286,0.47699757869249393,x03,46
toxcast,311,auc,0.5911764705882353,0.48541666666666666,x03,46
toxcast,312,auc,0.907258064516129,0.4332552693208431,x03,46
toxcast,313,auc,0.80078125,0.7570621468926554,x03,46
toxcast,314,auc,0.816017316017316,0.8095238095238095,x03,46
toxcast,315,auc,0.8,0.5597667638483965,x03,46
toxcast,316,auc,0.6586666666666666,0.4913461538461538,x03,46
toxcast,317,auc,0.619140625,0.652046783625731,x03,46
toxcast,318,auc,0.5918367346938775,0.5317725752508361,x03,46
toxcast,319,auc,0.5373333333333333,0.41032608695652173,x03,46
toxcast,320,auc,0.9682539682539683,0.32222222222222224,x03,46
toxcast,321,auc,0.55859375,0.4083333333333333,x03,46
toxcast,322,auc,0.796875,0.7150635208711433,x03,46
toxcast,323,auc,0.6984126984126984,0.515426497277677,x03,46
toxcast,324,auc,0.7129629629629629,0.6122448979591837,x03,46
toxcast,325,auc,0.8636363636363636,0.6506734006734006,x03,46
toxcast,326,auc,0.8601398601398601,0.5547138047138047,x03,46
toxcast,327,auc,0.6574074074074074,0.5202991452991453,x03,46
toxcast,328,auc,0.7552447552447552,0.6989795918367347,x03,46
toxcast,329,auc,0.75,0.540133779264214,x03,46
toxcast,330,auc,0.8571428571428571,0.6385964912280702,x03,46
toxcast,331,auc,0.9142857142857143,0.6722222222222223,x03,46
toxcast,332,auc,0.9461538461538461,0.6727272727272727,x03,46
toxcast,333,auc,0.9206349206349206,0.4444444444444444,x03,46
toxcast,334,auc,0.6944444444444444,0.6295454545454545,x03,46
toxcast,335,auc,0.6904761904761905,0.5265625,x03,46
toxcast,336,auc,0.6842105263157895,0.7905405405405406,x03,46
toxcast,337,auc,0.8863636363636364,0.5,x03,46
toxcast,338,auc,0.55625,0.686046511627907,x03,46
toxcast,339,auc,0.7402597402597403,0.6657608695652174,x03,46
toxcast,340,auc,0.8947368421052632,0.4722222222222222,x03,46
toxcast,341,auc,0.61,0.478125,x03,46
toxcast,342,auc,0.72,0.6793103448275862,x03,46
toxcast,343,auc,nan,nan,x03,46
toxcast,344,auc,0.631578947368421,0.6357048748353096,x03,46
toxcast,345,auc,0.98,0.7401315789473685,x03,46
toxcast,346,auc,0.5416666666666666,0.5208333333333334,x03,46
toxcast,347,auc,1.0,0.56875,x03,46
toxcast,348,auc,0.6666666666666666,0.5833333333333334,x03,46
toxcast,349,auc,nan,0.8076923076923077,x03,46
toxcast,350,auc,0.7727272727272727,0.5415860735009671,x03,46
toxcast,351,auc,0.8666666666666667,0.7034482758620689,x03,46
toxcast,352,auc,0.3125,0.44545454545454544,x03,46
toxcast,353,auc,0.75,0.7333333333333333,x03,46
toxcast,354,auc,0.9,nan,x03,46
toxcast,355,auc,1.0,0.2,x03,46
toxcast,356,auc,0.6666666666666666,0.7121212121212122,x03,46
toxcast,357,auc,nan,0.7916666666666666,x03,46
toxcast,358,auc,0.65,0.15384615384615385,x03,46
toxcast,359,auc,0.6944444444444444,0.5206611570247934,x03,46
toxcast,360,auc,0.5,0.5208333333333334,x03,46
toxcast,361,auc,0.95,0.5795454545454546,x03,46
toxcast,362,auc,0.75,0.5123456790123457,x03,46
toxcast,363,auc,1.0,0.4666666666666667,x03,46
toxcast,364,auc,0.8333333333333334,0.47619047619047616,x03,46
toxcast,365,auc,0.9583333333333334,0.38095238095238093,x03,46
toxcast,366,auc,0.7692307692307693,0.5052631578947369,x03,46
toxcast,367,auc,0.38095238095238093,0.2857142857142857,x03,46
toxcast,368,auc,1.0,0.5606060606060606,x03,46
toxcast,369,auc,0.375,0.6785714285714286,x03,46
toxcast,370,auc,0.75,0.5844155844155844,x03,46
toxcast,371,auc,nan,0.2777777777777778,x03,46
toxcast,372,auc,0.9428571428571428,0.6285714285714286,x03,46
toxcast,373,auc,0.6111111111111112,0.4375,x03,46
toxcast,374,auc,0.7857142857142857,0.36363636363636365,x03,46
toxcast,375,auc,0.6904761904761905,0.7037037037037037,x03,46
toxcast,376,auc,1.0,0.6527777777777778,x03,46
toxcast,377,auc,0.625,0.6333333333333333,x03,46
toxcast,378,auc,0.7222222222222222,0.3333333333333333,x03,46
toxcast,379,auc,0.5833333333333334,0.42857142857142855,x03,46
toxcast,380,auc,0.0,0.75,x03,46
toxcast,381,auc,1.0,0.5,x03,46
toxcast,382,auc,1.0,0.48214285714285715,x03,46
toxcast,383,auc,0.8461538461538461,0.875,x03,46
toxcast,384,auc,0.6666666666666666,0.5833333333333334,x03,46
toxcast,385,auc,0.8333333333333334,0.25,x03,46
toxcast,386,auc,nan,0.15789473684210525,x03,46
toxcast,387,auc,0.8125,0.375,x03,46
toxcast,388,auc,0.6666666666666666,0.6136363636363636,x03,46
toxcast,389,auc,1.0,0.5625,x03,46
toxcast,390,auc,0.7777777777777778,0.32,x03,46
toxcast,391,auc,0.75,0.4722222222222222,x03,46
toxcast,392,auc,0.78125,0.7142857142857143,x03,46
toxcast,393,auc,0.85,0.6,x03,46
toxcast,394,auc,0.8717948717948718,0.5238095238095238,x03,46
toxcast,395,auc,0.6,0.4935064935064935,x03,46
toxcast,396,auc,nan,0.5568181818181818,x03,46
toxcast,397,auc,1.0,0.8125,x03,46
toxcast,398,auc,0.7207792207792207,0.38461538461538464,x03,46
toxcast,399,auc,0.625,0.675,x03,46
toxcast,400,auc,0.8333333333333334,0.29375,x03,46
toxcast,401,auc,0.8,0.875,x03,46
toxcast,402,auc,0.7,0.7361111111111112,x03,46
toxcast,403,auc,0.7714285714285715,0.6151315789473685,x03,46
toxcast,404,auc,0.6666666666666666,0.7857142857142857,x03,46
toxcast,405,auc,0.75,0.625,x03,46
toxcast,406,auc,0.8333333333333334,0.7,x03,46
toxcast,407,auc,0.5892857142857143,0.435,x03,46
toxcast,408,auc,0.8,0.5238095238095238,x03,46
toxcast,409,auc,0.4166666666666667,0.35714285714285715,x03,46
toxcast,410,auc,0.3888888888888889,0.75,x03,46
toxcast,411,auc,0.8333333333333334,0.7040816326530612,x03,46
toxcast,412,auc,0.5,0.4230769230769231,x03,46
toxcast,413,auc,1.0,0.675,x03,46
toxcast,414,auc,0.7857142857142857,0.7575757575757576,x03,46
toxcast,415,auc,0.2,0.7272727272727273,x03,46
toxcast,416,auc,0.37037037037037035,0.7625,x03,46
toxcast,417,auc,0.14285714285714285,0.3888888888888889,x03,46
toxcast,418,auc,1.0,0.7962962962962963,x03,46
toxcast,419,auc,1.0,0.6103896103896104,x03,46
toxcast,420,auc,0.75,0.575,x03,46
toxcast,421,auc,0.5833333333333334,0.6222222222222222,x03,46
toxcast,422,auc,0.5142857142857142,0.8333333333333334,x03,46
toxcast,423,auc,0.8333333333333334,0.6727272727272727,x03,46
