task,target_index,metric,valid,test,config_id,seed
toxcast,143,auc,0.6632915461266474,0.5657211501201271,t03,42
toxcast,144,auc,0.6581605528973951,0.5906954887218046,t03,42
toxcast,145,auc,0.6316534040671972,0.6716801899861469,t03,42
toxcast,146,auc,0.5232558139534884,0.37401574803149606,t03,42
toxcast,147,auc,0.5847857661583151,0.6466064757160648,t03,42
toxcast,148,auc,0.6644144144144144,0.6103101087394281,t03,42
toxcast,149,auc,0.654572940287226,0.6796580057739285,t03,42
toxcast,150,auc,0.8385167464114832,0.5427024366231848,t03,42
toxcast,151,auc,0.6302941176470588,0.5977864583333333,t03,42
toxcast,152,auc,0.4232558139534884,0.25816733067729086,t03,42
toxcast,153,auc,0.6374407582938388,0.604,t03,42
toxcast,154,auc,0.8869617224880383,0.5600539811066126,t03,42
toxcast,155,auc,0.8462264150943396,0.6784313725490196,t03,42
toxcast,156,auc,0.6626373626373626,0.6559624500418254,t03,42
toxcast,157,auc,0.7579710144927536,0.8916334661354581,t03,42
toxcast,158,auc,0.7959501557632399,0.8287220026350461,t03,42
toxcast,159,auc,0.5127906976744186,0.011764705882352941,t03,42
toxcast,160,auc,0.7546296296296297,0.639763779527559,t03,42
toxcast,161,auc,0.6685363247863247,0.5223214285714286,t03,42
toxcast,162,auc,0.6172985781990521,0.251,t03,42
toxcast,163,auc,0.6911225238444607,0.6457227138643068,t03,42
toxcast,164,auc,0.7658450704225352,0.3965744400527009,t03,42
toxcast,165,auc,0.7396985469529386,0.6720283151107374,t03,42
toxcast,166,auc,0.7342414529914529,0.45640074211502785,t03,42
toxcast,167,auc,0.5674418604651162,0.37928286852589643,t03,42
toxcast,168,auc,0.9583333333333334,0.2951251646903821,t03,42
toxcast,169,auc,0.613652357494722,0.552801724137931,t03,42
toxcast,170,auc,nan,0.5303030303030303,t03,42
toxcast,171,auc,0.6224474474474474,0.5246205109218808,t03,42
toxcast,172,auc,0.5711722488038278,0.5069105691056911,t03,42
toxcast,173,auc,0.7345179451090781,0.6666666666666666,t03,42
toxcast,174,auc,0.7077464788732394,0.5501968503937008,t03,42
toxcast,175,auc,0.6186274509803922,0.6836489898989899,t03,42
toxcast,176,auc,0.5984629532317394,0.6381468747244997,t03,42
toxcast,177,auc,0.7866043613707165,0.7637795275590551,t03,42
toxcast,178,auc,0.7365430622009569,0.6081871345029239,t03,42
toxcast,179,auc,0.5058057705840957,0.5940222897669706,t03,42
toxcast,180,auc,0.4277251184834123,0.6223107569721116,t03,42
toxcast,181,auc,0.4630281690140845,0.5307291666666667,t03,42
toxcast,182,auc,0.7686915887850467,nan,t03,42
toxcast,183,auc,0.6544061302681993,0.7073238054345826,t03,42
toxcast,184,auc,0.791860465116279,0.27165354330708663,t03,42
toxcast,185,auc,0.6137071651090342,0.5723333333333334,t03,42
toxcast,186,auc,0.7136075949367089,0.6888888888888889,t03,42
toxcast,187,auc,0.5787037037037037,0.040354330708661415,t03,42
toxcast,188,auc,0.6085128744088282,0.563317384370016,t03,42
toxcast,189,auc,0.6635375494071146,0.6143747218513573,t03,42
toxcast,190,auc,0.5800813008130081,0.6735513482501434,t03,42
toxcast,191,auc,0.6716357775987107,0.5294636556104446,t03,42
toxcast,192,auc,0.5900709219858156,0.6012677798392084,t03,42
toxcast,193,auc,0.693126022913257,0.5447278911564626,t03,42
toxcast,194,auc,0.6660035366931919,0.5710338680926916,t03,42
toxcast,195,auc,0.6634248665141114,0.5188948306595366,t03,42
toxcast,196,auc,0.6318840579710145,0.4834162520729685,t03,42
toxcast,197,auc,0.6202797202797202,0.6461038961038961,t03,42
toxcast,198,auc,0.6540404040404041,0.5857052498418722,t03,42
toxcast,199,auc,0.616504854368932,0.8554852320675106,t03,42
toxcast,200,auc,0.7123711340206186,0.5063868613138686,t03,42
toxcast,201,auc,0.6960648148148149,0.5949978982765868,t03,42
toxcast,202,auc,0.7843137254901961,0.6352339181286549,t03,42
toxcast,203,auc,0.7813755020080321,0.5333133253301321,t03,42
toxcast,204,auc,0.6571428571428571,0.5875643224699828,t03,42
toxcast,205,auc,0.6891627543035994,0.5222756410256411,t03,42
toxcast,206,auc,0.600625,0.5046527085410435,t03,42
toxcast,207,auc,0.6420225624496374,0.5392857142857143,t03,42
toxcast,208,auc,0.6732142857142858,0.5753401360544218,t03,42
toxcast,209,auc,0.8047619047619048,0.5064935064935064,t03,42
toxcast,210,auc,0.6948356807511737,0.5734851021091396,t03,42
toxcast,211,auc,0.6661714770797963,0.5430531732418525,t03,42
toxcast,212,auc,0.7111244019138756,0.5635294117647058,t03,42
toxcast,213,auc,0.6213921901528013,0.5364527629233512,t03,42
toxcast,214,auc,0.8,0.48427672955974843,t03,42
toxcast,215,auc,0.6083333333333333,0.5508250825082508,t03,42
toxcast,216,auc,0.6578947368421053,0.5838351088466883,t03,42
toxcast,217,auc,0.6819097502014504,0.5746294989414256,t03,42
toxcast,218,auc,0.5508241758241759,0.4998657357679914,t03,42
toxcast,219,auc,0.6079710144927536,0.5038235294117647,t03,42
toxcast,220,auc,0.7157894736842105,0.7071078431372549,t03,42
toxcast,221,auc,0.6378048780487805,0.519542772861357,t03,42
toxcast,222,auc,0.6251560549313359,0.5380952380952381,t03,42
toxcast,223,auc,0.6931034482758621,0.563468992248062,t03,42
toxcast,224,auc,0.6718390804597701,0.5774147727272727,t03,42
toxcast,225,auc,0.6067588325652842,0.4893410852713178,t03,42
toxcast,226,auc,0.8956310679611651,0.6751054852320675,t03,42
toxcast,227,auc,0.6215659340659341,0.5140495867768595,t03,42
toxcast,228,auc,0.7100574712643678,0.5265297389816004,t03,42
toxcast,229,auc,0.5418956043956044,0.6348012889366272,t03,42
toxcast,230,auc,0.5019607843137255,0.47959183673469385,t03,42
toxcast,231,auc,0.6219312602291326,0.6209150326797386,t03,42
toxcast,232,auc,0.5846491228070175,0.6390989287964713,t03,42
toxcast,233,auc,0.7263157894736842,0.859086491739553,t03,42
toxcast,234,auc,0.676759410801964,0.6501240694789082,t03,42
toxcast,235,auc,0.8589743589743589,0.29936305732484075,t03,42
toxcast,236,auc,0.5826797385620915,0.5059185606060606,t03,42
toxcast,237,auc,0.7949029126213593,0.7197452229299363,t03,42
toxcast,238,auc,0.6144736842105263,0.5411810411810412,t03,42
toxcast,239,auc,0.6164874551971327,0.5906885758998435,t03,42
toxcast,240,auc,0.33962264150943394,nan,t03,42
toxcast,241,auc,0.8030927835051547,0.6438235294117647,t03,42
toxcast,242,auc,0.8365384615384616,0.34375,t03,42
toxcast,243,auc,0.6313218390804598,0.5518410852713178,t03,42
toxcast,244,auc,0.5424757281553398,0.6272727272727273,t03,42
toxcast,245,auc,0.6387700534759359,0.4382093316519546,t03,42
toxcast,246,auc,0.6808510638297872,0.6148114355231143,t03,42
toxcast,247,auc,0.7129186602870813,0.5439205955334988,t03,42
toxcast,248,auc,0.53,0.6545189504373178,t03,42
toxcast,249,auc,0.6126811594202899,0.5286458333333334,t03,42
toxcast,250,auc,0.5188679245283019,0.9125,t03,42
toxcast,251,auc,0.607910906298003,0.5797720797720798,t03,42
toxcast,252,auc,0.6719377510040161,0.5470521541950113,t03,42
toxcast,253,auc,0.6208333333333333,0.5535647629712579,t03,42
toxcast,254,auc,0.9056603773584906,0.5506410256410257,t03,42
toxcast,255,auc,0.6196078431372549,0.5832222222222222,t03,42
toxcast,256,auc,0.8490566037735849,0.6025641025641025,t03,42
toxcast,257,auc,0.627968877968878,0.5827094474153298,t03,42
toxcast,258,auc,0.6652298850574713,0.48145245559038663,t03,42
toxcast,259,auc,0.7054263565891473,0.5851111111111111,t03,42
toxcast,260,auc,0.6819779116465864,0.5599243856332703,t03,42
toxcast,261,auc,0.701255980861244,0.5888337468982631,t03,42
toxcast,262,auc,0.6236802413273002,0.5967525945764982,t03,42
toxcast,263,auc,0.5574712643678161,0.5250582750582751,t03,42
toxcast,264,auc,0.6735294117647059,0.6181434599156118,t03,42
toxcast,265,auc,0.6424050632911392,0.5220088035214085,t03,42
toxcast,266,auc,0.404126213592233,0.5398089171974523,t03,42
toxcast,267,auc,0.5651105651105651,0.5526819923371648,t03,42
toxcast,268,auc,0.46904761904761905,0.4817204301075269,t03,42
toxcast,269,auc,0.639375,0.6049041297935103,t03,42
toxcast,270,auc,0.609920634920635,0.5795695130557516,t03,42
toxcast,271,auc,0.627730294396961,0.5898860398860399,t03,42
toxcast,272,auc,0.7891752577319587,0.5879251700680272,t03,42
toxcast,273,auc,0.5775584206285254,0.5388349514563107,t03,42
toxcast,274,auc,0.5717317487266553,0.610760823875578,t03,42
toxcast,275,auc,0.7578431372549019,0.3627858627858628,t03,42
toxcast,276,auc,0.6032608695652174,0.5100508905852418,t03,42
toxcast,277,auc,0.8235294117647058,0.6814569536423841,t03,42
toxcast,278,auc,0.5573412698412699,0.47836621668397367,t03,42
toxcast,279,auc,0.5977611940298507,0.5784688995215311,t03,42
toxcast,280,auc,0.5516749821810406,0.5056891025641026,t03,42
toxcast,281,auc,0.6164835164835165,0.5671713917525774,t03,42
toxcast,282,auc,0.5958955223880597,0.6069182389937107,t03,42
toxcast,283,auc,0.8380952380952381,0.5827814569536424,t03,42
toxcast,284,auc,0.6300533943554538,0.6178935860058309,t03,42
toxcast,285,auc,0.9,0.4642384105960265,t03,42
toxcast,286,auc,0.6012443438914027,0.6230641592920354,t03,42
toxcast,287,auc,0.6651606425702812,0.472562358276644,t03,42
toxcast,288,auc,0.6997685185185185,0.5569160997732426,t03,42
toxcast,289,auc,0.7457142857142857,0.6151603498542274,t03,42
toxcast,290,auc,0.6019298245614035,0.570679012345679,t03,42
toxcast,291,auc,0.6283730158730159,0.585357624831309,t03,42
toxcast,292,auc,0.70125,0.5552061495457722,t03,42
toxcast,293,auc,0.6754901960784314,0.5097668557025835,t03,42
toxcast,294,auc,0.6056105610561056,0.5602150537634408,t03,42
toxcast,295,auc,0.6666666666666666,0.6406854615809839,t03,42
toxcast,296,auc,0.6103565365025467,0.6402852049910873,t03,42
toxcast,297,auc,0.6327558420628525,0.5711318795430945,t03,42
toxcast,298,auc,0.6470588235294118,0.5164741121095422,t03,42
toxcast,299,auc,0.6141304347826086,0.5478142076502732,t03,42
toxcast,300,auc,0.75,0.5165562913907285,t03,42
toxcast,301,auc,0.6787949921752738,0.5183673469387755,t03,42
toxcast,302,auc,0.6719077568134172,0.6124497991967871,t03,42
toxcast,303,auc,0.6965195246179966,0.5321015304217992,t03,42
toxcast,304,auc,0.6644076305220884,0.5633285984848485,t03,42
toxcast,305,auc,0.6261904761904762,0.5805380852550663,t03,42
toxcast,306,auc,0.5877192982456141,0.4908854166666667,t03,42
toxcast,307,auc,0.7171717171717171,0.4597537878787879,t03,42
toxcast,308,auc,0.7435897435897436,0.6613953488372093,t03,42
toxcast,309,auc,0.5120689655172413,0.5601617795753286,t03,42
toxcast,310,auc,0.78125,0.585956416464891,t03,42
toxcast,311,auc,0.6058823529411764,0.5604166666666667,t03,42
toxcast,312,auc,0.5,0.477751756440281,t03,42
toxcast,313,auc,0.59375,0.7853107344632768,t03,42
toxcast,314,auc,0.42424242424242425,0.5428571428571428,t03,42
toxcast,315,auc,0.7625,0.6005830903790087,t03,42
toxcast,316,auc,0.5706666666666667,0.5019230769230769,t03,42
toxcast,317,auc,0.65625,0.5672514619883041,t03,42
toxcast,318,auc,0.7704081632653061,0.45484949832775917,t03,42
toxcast,319,auc,0.6453333333333333,0.5440217391304348,t03,42
toxcast,320,auc,0.9365079365079365,0.5666666666666667,t03,42
toxcast,321,auc,0.7109375,0.28888888888888886,t03,42
toxcast,322,auc,0.65625,0.7450090744101633,t03,42
toxcast,323,auc,0.6984126984126984,0.6152450090744102,t03,42
toxcast,324,auc,0.6388888888888888,0.5693877551020409,t03,42
toxcast,325,auc,0.6853146853146853,0.702020202020202,t03,42
toxcast,326,auc,0.5384615384615384,0.6515151515151515,t03,42
toxcast,327,auc,0.6203703703703703,0.6025641025641025,t03,42
toxcast,328,auc,0.8041958041958042,0.4770408163265306,t03,42
toxcast,329,auc,0.7642857142857142,0.6070234113712375,t03,42
toxcast,330,auc,0.8285714285714286,0.7385964912280701,t03,42
toxcast,331,auc,0.8142857142857143,0.4388888888888889,t03,42
toxcast,332,auc,0.7230769230769231,0.5309090909090909,t03,42
toxcast,333,auc,0.5714285714285714,0.5698005698005698,t03,42
toxcast,334,auc,0.6805555555555556,0.5727272727272728,t03,42
toxcast,335,auc,0.7619047619047619,0.509375,t03,42
toxcast,336,auc,0.4263157894736842,0.4966216216216216,t03,42
toxcast,337,auc,0.7613636363636364,0.5853658536585366,t03,42
toxcast,338,auc,0.425,0.5426356589147286,t03,42
toxcast,339,auc,0.6558441558441559,0.6494565217391305,t03,42
toxcast,340,auc,0.7894736842105263,0.5725308641975309,t03,42
toxcast,341,auc,0.65,0.59375,t03,42
toxcast,342,auc,0.74,0.5758620689655173,t03,42
toxcast,343,auc,nan,nan,t03,42
toxcast,344,auc,0.5828947368421052,0.6818181818181818,t03,42
toxcast,345,auc,0.82,0.75,t03,42
toxcast,346,auc,0.8333333333333334,0.4,t03,42
toxcast,347,auc,0.5714285714285714,0.43125,t03,42
toxcast,348,auc,0.7222222222222222,0.8333333333333334,t03,42
toxcast,349,auc,nan,0.32051282051282054,t03,42
toxcast,350,auc,0.7424242424242424,0.6112185686653772,t03,42
toxcast,351,auc,0.8,0.42758620689655175,t03,42
toxcast,352,auc,0.6875,0.7181818181818181,t03,42
toxcast,353,auc,0.4305555555555556,0.76,t03,42
toxcast,354,auc,0.2,nan,t03,42
toxcast,355,auc,0.875,0.9,t03,42
toxcast,356,auc,0.7222222222222222,0.5454545454545454,t03,42
toxcast,357,auc,nan,0.375,t03,42
toxcast,358,auc,1.0,0.38461538461538464,t03,42
toxcast,359,auc,0.8194444444444444,0.5247933884297521,t03,42
toxcast,360,auc,1.0,0.4583333333333333,t03,42
toxcast,361,auc,0.8,0.5454545454545454,t03,42
toxcast,362,auc,0.7916666666666666,0.32098765432098764,t03,42
toxcast,363,auc,0.45,0.5666666666666667,t03,42
toxcast,364,auc,0.625,0.5119047619047619,t03,42
toxcast,365,auc,0.4791666666666667,0.5714285714285714,t03,42
toxcast,366,auc,1.0,0.6421052631578947,t03,42
toxcast,367,auc,0.5714285714285714,0.38571428571428573,t03,42
toxcast,368,auc,1.0,0.5454545454545454,t03,42
toxcast,369,auc,0.75,0.8333333333333334,t03,42
toxcast,370,auc,0.6666666666666666,0.8051948051948052,t03,42
toxcast,371,auc,nan,0.3888888888888889,t03,42
toxcast,372,auc,0.6857142857142857,0.2,t03,42
toxcast,373,auc,0.6666666666666666,0.3125,t03,42
toxcast,374,auc,0.8214285714285714,0.5,t03,42
toxcast,375,auc,0.49206349206349204,0.4537037037037037,t03,42
toxcast,376,auc,0.6666666666666666,0.4166666666666667,t03,42
toxcast,377,auc,0.625,0.5666666666666667,t03,42
toxcast,378,auc,0.5833333333333334,0.6111111111111112,t03,42
toxcast,379,auc,0.75,1.0,t03,42
toxcast,380,auc,0.3333333333333333,0.3333333333333333,t03,42
toxcast,381,auc,0.9166666666666666,0.16666666666666666,t03,42
toxcast,382,auc,1.0,0.5714285714285714,t03,42
toxcast,383,auc,0.6153846153846154,0.125,t03,42
toxcast,384,auc,0.5,0.2222222222222222,t03,42
toxcast,385,auc,1.0,1.0,t03,42
toxcast,386,auc,nan,0.5263157894736842,t03,42
toxcast,387,auc,0.5625,0.48660714285714285,t03,42
toxcast,388,auc,0.6,0.6363636363636364,t03,42
toxcast,389,auc,0.5714285714285714,0.46875,t03,42
toxcast,390,auc,0.7777777777777778,0.44,t03,42
toxcast,391,auc,1.0,0.5694444444444444,t03,42
toxcast,392,auc,0.71875,0.19047619047619047,t03,42
toxcast,393,auc,0.7,0.8909090909090909,t03,42
toxcast,394,auc,0.8717948717948718,0.6428571428571429,t03,42
toxcast,395,auc,0.44,0.551948051948052,t03,42
toxcast,396,auc,nan,0.6704545454545454,t03,42
toxcast,397,auc,1.0,0.8125,t03,42
toxcast,398,auc,0.6753246753246753,0.7692307692307693,t03,42
toxcast,399,auc,0.8125,0.7833333333333333,t03,42
toxcast,400,auc,0.6333333333333333,0.45,t03,42
toxcast,401,auc,0.26666666666666666,0.9583333333333334,t03,42
toxcast,402,auc,0.8,0.6944444444444444,t03,42
toxcast,403,auc,0.5,0.7302631578947368,t03,42
toxcast,404,auc,1.0,0.6357142857142857,t03,42
toxcast,405,auc,0.7833333333333333,0.6136363636363636,t03,42
toxcast,406,auc,0.9047619047619048,0.36,t03,42
toxcast,407,auc,0.75,0.5125,t03,42
toxcast,408,auc,0.9,0.6666666666666666,t03,42
toxcast,409,auc,0.7083333333333334,0.27380952380952384,t03,42
toxcast,410,auc,0.5555555555555556,0.8333333333333334,t03,42
toxcast,411,auc,1.0,0.6020408163265306,t03,42
toxcast,412,auc,0.6818181818181818,0.8076923076923077,t03,42
toxcast,413,auc,1.0,0.8625,t03,42
toxcast,414,auc,0.8571428571428571,0.7424242424242424,t03,42
toxcast,415,auc,0.8,0.6136363636363636,t03,42
toxcast,416,auc,0.5,0.6083333333333333,t03,42
toxcast,417,auc,0.5714285714285714,0.5888888888888889,t03,42
toxcast,418,auc,1.0,0.8148148148148148,t03,42
toxcast,419,auc,1.0,0.6753246753246753,t03,42
toxcast,420,auc,0.875,0.6,t03,42
toxcast,421,auc,0.8333333333333334,0.37777777777777777,t03,42
toxcast,422,auc,0.6142857142857143,0.7222222222222222,t03,42
toxcast,423,auc,1.0,0.41818181818181815,t03,42
